id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
601669,FL,INDIVIDUAL,10+ years,Adventist Healthy System,B,MORTGAGE,10-10-2021,12-08-2021,12-08-2021,Fully Paid,12-09-2021,772030,Debt consolidation,B4," 36 months",Source Verified,360000,0.0551,806.57,0.0999,25000,20,28267
549183,AR,INDIVIDUAL,10+ years,Ball Corp,B,MORTGAGE,10-07-2021,13-08-2021,13-08-2021,Fully Paid,13-09-2021,707948,Debt consolidation,B5," 36 months",Source Verified,60000,0.122,497.22,0.1186,15000,42,17901
842387,TX,INDIVIDUAL,2 years,Humble ISD,B,MORTGAGE,11-08-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,1053059,Debt consolidation,B1," 36 months",Source Verified,42500,0.196,406.51,0.0999,12600,39,14634
553786,CA,INDIVIDUAL,5 years,States Recovery Systems,B,MORTGAGE,10-07-2021,16-05-2021,11-02-2021,Fully Paid,11-03-2021,713498,Debt consolidation,B1," 36 months",Source Verified,45600,0.1634,308.24,0.1038,9500,27,9964
413365,MD,INDIVIDUAL,5 years,Brown  and  Associates,B,MORTGAGE,09-07-2021,12-07-2021,12-07-2021,Fully Paid,12-08-2021,466734,Debt consolidation,B2," 36 months",Source Verified,74196,0.225,558.68,0.1126,17000,54,20112
645876,AK,INDIVIDUAL,5 years,ACS,B,MORTGAGE,11-01-2021,14-01-2021,13-06-2021,Fully Paid,13-07-2021,826400,Debt consolidation,B3," 36 months",Source Verified,50400,0.1376,385.07,0.0962,12000,16,13779
875015,KS,INDIVIDUAL,5 years,State of Kansas,B,MORTGAGE,11-09-2021,16-05-2021,14-09-2021,Fully Paid,14-10-2021,1082110,Debt consolidation,B3," 36 months",Source Verified,49272,0.095,106.39,0.1099,3250,21,3830
1033330,FL,INDIVIDUAL,5 years,Seminole County Public Schools,B,MORTGAGE,11-11-2021,16-05-2021,14-12-2021,Fully Paid,14-01-2022,1262899,Debt consolidation,B5," 36 months",Source Verified,38000,0.1055,268.36,0.1269,8000,28,9661
1037546,VA,INDIVIDUAL,7 years,Roanoke City Public Schools,B,MORTGAGE,11-11-2021,16-05-2021,12-08-2021,Fully Paid,12-09-2021,1267438,Debt consolidation,B5," 36 months",Source Verified,40000,0.1695,492.28,0.1269,14675,13,15815
770159,TX,INDIVIDUAL,8 years,Enbridge,B,MORTGAGE,11-06-2021,13-02-2021,13-01-2021,Fully Paid,13-02-2021,971750,Debt consolidation,B4," 36 months",Source Verified,210000,0.1437,791.32,0.1149,24000,38,27328
1038832,NY,INDIVIDUAL,< 1 year,Deodat S Singh  CPA PC,B,MORTGAGE,11-12-2021,14-08-2021,12-09-2021,Fully Paid,12-10-2021,1268760,Debt consolidation,B2," 36 months",Source Verified,40000,0.081,195.44,0.1065,6000,25,6146
569461,MA,INDIVIDUAL,< 1 year,,B,MORTGAGE,10-08-2021,13-09-2021,13-09-2021,Fully Paid,13-10-2021,732544,Debt consolidation,B3," 36 months",Source Verified,129600,0.1377,98.39,0.1112,3000,48,3542
641969,TX,INDIVIDUAL,6 years,Pearson,B,MORTGAGE,11-01-2021,12-03-2021,12-03-2021,Fully Paid,12-04-2021,821732,Debt consolidation,B1," 36 months",Source Verified,121000,0.0983,412.68,0.0888,13000,25,14127
658247,IL,INDIVIDUAL,1 year,Madden Communication Inc,B,MORTGAGE,11-01-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,841786,Debt consolidation,B1," 36 months",Source Verified,160000,0.0414,385.13,0.0963,12000,18,13415
715351,IL,INDIVIDUAL,3 years,Park Ridge Library,B,MORTGAGE,11-04-2021,15-12-2021,13-07-2021,Fully Paid,13-08-2021,908920,Debt consolidation,B3," 36 months",Source Verified,65496,0.2206,429.85,0.1037,13250,46,15313
575795,CT,INDIVIDUAL,5 years,Endurance,B,MORTGAGE,10-09-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,740563,Debt consolidation,B2," 36 months",Source Verified,220000,0.121,815.52,0.1075,25000,51,28416
624057,TX,INDIVIDUAL,5 years,Bank of America,B,MORTGAGE,10-12-2021,16-01-2021,12-07-2021,Fully Paid,12-08-2021,799761,Debt consolidation,B5," 36 months",Source Verified,65000,0.0175,486.55,0.1036,15000,21,16840
891299,IL,INDIVIDUAL,10+ years,Nashville High School,B,MORTGAGE,11-10-2021,16-05-2021,13-07-2021,Fully Paid,13-08-2021,1108108,Debt consolidation,B2," 36 months",Source Verified,72000,0.1612,553.75,0.1065,17000,33,19375
624276,MA,INDIVIDUAL,1 year,ATG,C,MORTGAGE,10-12-2021,16-04-2021,11-07-2021,Fully Paid,11-08-2021,800042,Debt consolidation,C1," 36 months",Source Verified,95000,0.0364,239.94,0.1223,7200,10,7678
694719,MI,INDIVIDUAL,1 year,,C,MORTGAGE,11-03-2021,11-12-2021,11-11-2021,Fully Paid,11-12-2021,885680,Debt consolidation,C1," 36 months",Source Verified,15000,0.168,58.7,0.1268,1750,11,1886
565982,FL,INDIVIDUAL,1 year,Centaman  Inc.,C,MORTGAGE,10-08-2021,16-05-2021,13-09-2021,Fully Paid,13-10-2021,728114,Debt consolidation,C1," 36 months",Source Verified,112404,0.2247,202.83,0.1323,6000,26,7302
415654,AZ,INDIVIDUAL,1 year,Brown & Brown Insurance,C,MORTGAGE,09-08-2021,12-08-2021,10-05-2021,Fully Paid,10-06-2021,483369,Debt consolidation,C3," 36 months",Source Verified,60000,0.0726,445.77,0.1316,13200,15,14263
676268,MA,INDIVIDUAL,10+ years,US Government,C,MORTGAGE,11-02-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,864230,Debt consolidation,C1," 36 months",Source Verified,144000,0.0583,1173.91,0.1268,35000,20,41341
631987,NJ,INDIVIDUAL,10+ years,Goldman Sachs,C,MORTGAGE,10-12-2021,16-05-2021,13-07-2021,Fully Paid,13-08-2021,809606,Debt consolidation,C1," 36 months",Source Verified,109200,0.0591,199.95,0.1223,6000,19,7143
647266,LA,INDIVIDUAL,10+ years,ExxonMobil,C,MORTGAGE,11-01-2021,13-07-2021,11-09-2021,Fully Paid,11-10-2021,828119,Debt consolidation,C1," 36 months",Source Verified,160000,0.2215,233.27,0.1223,7000,21,7524
373272,CA,INDIVIDUAL,10+ years,County of San Diego,C,MORTGAGE,09-01-2021,14-11-2021,12-02-2021,Fully Paid,12-03-2021,387964,Debt consolidation,C4," 36 months",Source Verified,46394,0.1376,508.84,0.1347,15000,17,18318
1057054,MD,INDIVIDUAL,2 years,Adidas,C,MORTGAGE,11-12-2021,16-05-2021,12-08-2021,Fully Paid,12-09-2021,1288608,Debt consolidation,C1," 36 months",Source Verified,60000,0.0982,203.59,0.1349,6000,20,6496
797792,FL,INDIVIDUAL,2 years,"SWFL Spinal Care, Inc.",C,MORTGAGE,11-07-2021,13-12-2021,13-12-2021,Fully Paid,13-01-2022,1002833,Debt consolidation,C2," 36 months",Source Verified,35000,0.0885,206.13,0.1349,6075,14,7341
952635,IL,INDIVIDUAL,2 years,Fresenius Medical Care,C,MORTGAGE,11-10-2021,14-10-2021,14-11-2021,Fully Paid,14-12-2021,1173386,Debt consolidation,C2," 36 months",Source Verified,62217,0.0764,205.86,0.1427,6000,10,7411
688695,NH,INDIVIDUAL,2 years,AutoVIrt,C,MORTGAGE,11-03-2021,16-02-2021,14-03-2021,Fully Paid,14-04-2021,878867,Debt consolidation,C2," 36 months",Source Verified,100000,0.2104,1180.31,0.1306,35000,46,42337
599876,CA,INDIVIDUAL,2 years,"University of California, San Francisco",C,MORTGAGE,10-10-2021,13-06-2021,13-06-2021,Fully Paid,13-07-2021,769969,Debt consolidation,C5," 36 months",Source Verified,60612,0.0636,612.76,0.1372,18000,12,21957
567992,VA,INDIVIDUAL,3 years,"M.C.Dean, inc",C,MORTGAGE,10-08-2021,15-08-2021,13-02-2021,Fully Paid,13-03-2021,730670,Debt consolidation,C1," 36 months",Source Verified,45000,0.0192,179.17,0.1323,5300,11,6397
887085,NH,INDIVIDUAL,3 years,Boston University,C,MORTGAGE,11-09-2021,16-05-2021,14-10-2021,Fully Paid,14-11-2021,1103109,Debt consolidation,C2," 36 months",Source Verified,201000,0.0874,686.18,0.1427,20000,18,24702
560680,TX,INDIVIDUAL,3 years,Sulphur Springs ISD,C,MORTGAGE,10-08-2021,16-05-2021,11-06-2021,Fully Paid,11-07-2021,721630,Debt consolidation,C2," 36 months",Source Verified,36000,0.2457,271.91,0.1361,8000,17,8812
809814,TX,INDIVIDUAL,3 years,Department of Veterans Affairs,C,MORTGAGE,11-07-2021,13-02-2021,13-01-2021,Fully Paid,13-02-2021,1016674,Debt consolidation,C2," 36 months",Source Verified,74628,0.2412,101.8,0.1349,3000,40,3483
733791,CO,INDIVIDUAL,3 years,The Boeing Company,C,MORTGAGE,11-04-2021,13-08-2021,13-08-2021,Fully Paid,13-09-2021,930197,Debt consolidation,C2," 36 months",Source Verified,117000,0.1038,687.95,0.1306,20400,27,24331
518171,CA,INDIVIDUAL,3 years,UCLA,C,MORTGAGE,10-05-2021,11-05-2021,11-05-2021,Fully Paid,11-06-2021,669765,Debt consolidation,C3," 36 months",Source Verified,51000,0.2306,441.04,0.1348,13000,37,14418
1003669,TX,INDIVIDUAL,4 years,American General Life and Accident,C,MORTGAGE,11-11-2021,15-11-2021,11-12-2021,Fully Paid,11-01-2022,1230071,Debt consolidation,C1," 36 months",Source Verified,120000,0.0066,508.96,0.1349,15000,16,15169
829990,NM,INDIVIDUAL,4 years,Inn of ther Mountain Gods Resort & Casin,C,MORTGAGE,11-07-2021,16-02-2021,12-08-2021,Fully Paid,12-09-2021,1039127,Debt consolidation,C1," 36 months",Source Verified,46000,0.0814,71.59,0.1299,2125,7,2365
831099,FL,INDIVIDUAL,4 years,Chenega Logistics,C,MORTGAGE,11-07-2021,11-10-2021,11-10-2021,Fully Paid,11-11-2021,1040300,Debt consolidation,C1," 36 months",Source Verified,96000,0.1596,84.23,0.1299,2500,20,2554
515953,CA,INDIVIDUAL,4 years,Landsafe,C,MORTGAGE,10-05-2021,13-10-2021,12-11-2021,Fully Paid,12-12-2021,666903,Debt consolidation,C2," 36 months",Source Verified,118000,0.0685,404.97,0.1311,12000,33,14488
593793,CA,INDIVIDUAL,4 years,Solano County,C,MORTGAGE,10-10-2021,16-05-2021,13-10-2021,Fully Paid,13-11-2021,762534,Debt consolidation,C2," 36 months",Source Verified,111147.66,0.131,509.83,0.1361,15000,20,18355
580390,GA,INDIVIDUAL,4 years,Free Time Hobbies,C,MORTGAGE,10-09-2021,14-12-2021,11-07-2021,Fully Paid,11-08-2021,746115,Debt consolidation,C3," 36 months",Source Verified,32112,0.142,512.52,0.1398,15000,14,16427
763844,CA,INDIVIDUAL,5 years,Crane America Services,C,MORTGAGE,11-05-2021,14-01-2021,14-01-2021,Fully Paid,14-02-2021,964506,Debt consolidation,C1," 36 months",Source Verified,56368,0.1216,202.14,0.1299,6000,12,7246
513481,MO,INDIVIDUAL,5 years,Radiation Oncology of the Ozarks  Inc,C,MORTGAGE,10-05-2021,13-09-2021,12-03-2021,Fully Paid,12-04-2021,663496,Debt consolidation,C1," 36 months",Source Verified,32004,0.072,469.9,0.1273,14000,16,16353
673776,KS,INDIVIDUAL,5 years,FishNet Security,C,MORTGAGE,11-02-2021,14-01-2021,14-01-2021,Fully Paid,14-02-2021,861205,Debt consolidation,C1," 36 months",Source Verified,80000,0.2478,490.53,0.1268,14625,16,17601
398104,GA,INDIVIDUAL,5 years,American Pest Control,C,MORTGAGE,09-05-2021,13-02-2021,11-04-2021,Fully Paid,11-05-2021,439440,Debt consolidation,C3," 36 months",Source Verified,35000,0.1615,324.2,0.1316,9600,26,11364
381987,PA,INDIVIDUAL,5 years,Paoli and Phoenixville Hospitals,C,MORTGAGE,09-03-2021,16-04-2021,11-08-2021,Fully Paid,11-09-2021,410921,Debt consolidation,C3," 36 months",Source Verified,58000,0.1407,405.25,0.1316,12000,22,14468
585419,CO,INDIVIDUAL,6 years,6th Judicial District Attorney's Office,C,MORTGAGE,10-09-2021,11-01-2021,11-01-2021,Fully Paid,11-02-2021,752173,Debt consolidation,C1," 36 months",Source Verified,29568,0.0398,202.83,0.1323,6000,9,6194
1030884,MO,INDIVIDUAL,6 years,U.S. Army,C,MORTGAGE,11-12-2021,16-02-2021,15-01-2021,Fully Paid,15-02-2021,1260286,Debt consolidation,C1," 36 months",Source Verified,50000,0.2009,542.89,0.1349,16000,16,19571
625162,WI,INDIVIDUAL,6 years,School District of Hortonville,C,MORTGAGE,10-12-2021,13-08-2021,11-02-2021,Fully Paid,11-03-2021,801198,Debt consolidation,C2," 36 months",Source Verified,40000,0.0936,167.54,0.1261,5000,25,5078
773119,VA,INDIVIDUAL,7 years,USAF,C,MORTGAGE,11-06-2021,13-09-2021,13-08-2021,Fully Paid,13-09-2021,975134,Debt consolidation,C1," 36 months",Source Verified,45600,0.1418,437.96,0.1299,13000,9,15517
854610,TX,INDIVIDUAL,8 years,,C,MORTGAGE,11-08-2021,14-09-2021,14-09-2021,Fully Paid,14-10-2021,1033980,Debt consolidation,C1," 36 months",Source Verified,157544,0.0762,1179.12,0.1299,35000,28,42448
602308,MI,INDIVIDUAL,8 years,Michigan Air National Guard,C,MORTGAGE,10-10-2021,16-05-2021,11-10-2021,Fully Paid,11-11-2021,772803,Debt consolidation,C2," 36 months",Source Verified,62100,0.2,53.62,0.1261,1600,34,1763
554008,MD,INDIVIDUAL,9 years,CustomeNews,C,MORTGAGE,10-07-2021,16-05-2021,12-02-2021,Fully Paid,12-03-2021,713497,Debt consolidation,C1," 36 months",Source Verified,100000,0.0727,845.13,0.1323,25000,23,28942
1029783,PA,INDIVIDUAL,< 1 year,The Curran Firm,C,MORTGAGE,11-11-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,1259356,Debt consolidation,C1," 36 months",Source Verified,47000,0.1287,407.17,0.1349,12000,15,14658
841407,CA,INDIVIDUAL,< 1 year,WorkForceLogic,C,MORTGAGE,11-08-2021,16-05-2021,13-11-2021,Fully Paid,13-12-2021,1029092,Debt consolidation,C1," 36 months",Source Verified,48000,0.1788,404.27,0.1299,12000,26,14365
613785,CA,INDIVIDUAL,< 1 year,East Los Angeles College,C,MORTGAGE,10-11-2021,16-05-2021,13-12-2021,Fully Paid,13-01-2022,786910,Debt consolidation,C3," 36 months",Source Verified,32400,0.0215,134.74,0.1298,4000,5,4851
508175,IL,INDIVIDUAL,10+ years,State of Illinois,C,MORTGAGE,10-05-2021,13-05-2021,13-05-2021,Fully Paid,13-06-2021,655611,Debt consolidation,C5," 36 months",Source Verified,104004,0.2366,514.27,0.1422,15000,32,18724
849464,CA,INDIVIDUAL,3 years,Golden Gate University,C,MORTGAGE,11-08-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,1061183,Debt consolidation,C2," 36 months",Source Verified,54000,0.0031,203.59,0.1349,6000,10,7322
824483,TX,INDIVIDUAL,4 years,DaVita Rx,C,MORTGAGE,11-07-2021,16-05-2021,14-03-2021,Fully Paid,14-04-2021,1033150,Debt consolidation,C1," 36 months",Source Verified,106000,0.1142,168.45,0.1299,5000,31,6037
746747,AZ,INDIVIDUAL,4 years,Sara Lee Foods,C,MORTGAGE,11-05-2021,13-06-2021,12-03-2021,Fully Paid,12-04-2021,945548,Debt consolidation,C2," 36 months",Source Verified,52000,0.1154,142.51,0.1349,4200,33,4622
429535,CA,INDIVIDUAL,7 years,source refrigeration,C,MORTGAGE,09-08-2021,12-08-2021,12-08-2021,Fully Paid,12-09-2021,508965,Debt consolidation,C3," 36 months",Source Verified,85000,0.0673,351.21,0.1316,10400,16,12644
553555,CA,INDIVIDUAL,< 1 year,Tiger Cased Hole Service,C,MORTGAGE,10-07-2021,13-02-2021,13-01-2021,Fully Paid,13-02-2021,713220,Debt consolidation,C3," 36 months",Source Verified,14400,0.0385,51.26,0.1398,1500,4,1845
1018577,NY,INDIVIDUAL,10+ years,GE MDS LLC,C,MORTGAGE,11-11-2021,14-05-2021,14-05-2021,Fully Paid,14-06-2021,1246834,Debt consolidation,C1," 36 months",Source Verified,38000,0.1288,237.52,0.1349,7000,22,8496
994128,CA,INDIVIDUAL,4 years,WELLS FARGO BANK,C,MORTGAGE,11-10-2021,16-05-2021,14-02-2021,Fully Paid,14-03-2021,1218531,Debt consolidation,C2," 36 months",Source Verified,43000,0.0407,226.44,0.1427,6600,10,7845
647971,GA,INDIVIDUAL,< 1 year,Teksystems,C,MORTGAGE,11-01-2021,16-05-2021,14-01-2021,Fully Paid,14-02-2021,828995,Debt consolidation,C5," 36 months",Source Verified,96000,0.1819,272.34,0.1372,8000,17,9805
589635,WY,INDIVIDUAL,1 year,Wyoming Division of Banking,C,MORTGAGE,10-10-2021,15-09-2021,13-10-2021,Fully Paid,13-11-2021,757446,Debt consolidation,C1," 36 months",Source Verified,47200,0.2133,236.64,0.1323,7000,30,8520
995933,FL,INDIVIDUAL,1 year,JPMorgan Chase,C,MORTGAGE,11-10-2021,14-05-2021,14-05-2021,Fully Paid,14-06-2021,1220527,Debt consolidation,C3," 36 months",Source Verified,42000,0.1494,344.95,0.1465,10000,11,12332
572889,CO,INDIVIDUAL,10+ years,City Market,C,MORTGAGE,10-08-2021,16-05-2021,13-09-2021,Fully Paid,13-10-2021,736912,Debt consolidation,C1," 36 months",Source Verified,26400,0.1977,287.35,0.1323,8500,17,10345
843731,MN,INDIVIDUAL,10+ years,Dist 877,C,MORTGAGE,11-08-2021,14-11-2021,14-08-2021,Fully Paid,14-09-2021,1054551,Debt consolidation,C2," 36 months",Source Verified,20000,0.2124,123,0.1349,3625,17,4428
437119,SC,INDIVIDUAL,10+ years,SGS North America,C,MORTGAGE,09-09-2021,15-02-2021,11-09-2021,Fully Paid,11-10-2021,524467,Debt consolidation,C2," 36 months",Source Verified,64000,0.1013,546.73,0.1322,20000,45,19236
786304,WY,INDIVIDUAL,10+ years,"W. W. Grainger, Inc.",C,MORTGAGE,11-06-2021,13-02-2021,13-01-2021,Fully Paid,13-02-2021,989678,Debt consolidation,C3," 36 months",Source Verified,39000,0.2,102.52,0.1399,3000,6,3440
855737,CA,INDIVIDUAL,10+ years,"Charles Schwab & Co., Inc.",C,MORTGAGE,11-08-2021,16-05-2021,13-08-2021,Fully Paid,13-09-2021,1068069,Debt consolidation,C3," 36 months",Source Verified,66901,0.1932,323.79,0.1399,9475,14,11333
1048982,CA,INDIVIDUAL,10+ years,medialink,C,MORTGAGE,11-12-2021,16-05-2021,14-04-2021,Fully Paid,14-05-2021,1280127,Debt consolidation,C3," 36 months",Source Verified,150000,0.0562,689.89,0.1465,20000,20,24622
410422,PA,INDIVIDUAL,10+ years,Derbyshire Machine and Tool Co,C,MORTGAGE,09-09-2021,15-01-2021,12-09-2021,Fully Paid,12-10-2021,461846,Debt consolidation,C3," 36 months",Source Verified,98000,0.078,679.37,0.1357,20000,35,24457
779618,FL,INDIVIDUAL,10+ years,martin county schools,C,MORTGAGE,11-07-2021,12-07-2021,12-07-2021,Fully Paid,12-08-2021,982369,Debt consolidation,C4," 36 months",Source Verified,40000,0.1032,207.38,0.1479,6000,19,6774
527205,MA,INDIVIDUAL,10+ years,"Oak Transcription, Inc.",C,MORTGAGE,10-06-2021,16-03-2021,13-01-2021,Fully Paid,13-02-2021,681959,Debt consolidation,C4," 36 months",Source Verified,200000,0.1418,791.72,0.1435,23050,31,28365
729368,FL,INDIVIDUAL,10+ years,Monterey Boats,C,MORTGAGE,11-04-2021,16-05-2021,13-12-2021,Fully Paid,13-01-2022,925140,Debt consolidation,C4," 36 months",Source Verified,71700,0.245,306.73,0.138,9000,47,10991
369724,NY,INDIVIDUAL,10+ years,Choice Logistics  Inc.,C,MORTGAGE,09-01-2021,14-09-2021,10-02-2021,Fully Paid,10-03-2021,385838,Debt consolidation,C4," 36 months",Source Verified,315000,0.1005,407.08,0.1347,12000,34,13407
878232,NC,INDIVIDUAL,10+ years,US ARMY,C,MORTGAGE,11-09-2021,16-05-2021,13-06-2021,Fully Paid,13-07-2021,1081837,Debt consolidation,C5," 36 months",Source Verified,90000,0.1337,744.26,0.1523,21400,22,25738
796053,MI,INDIVIDUAL,10+ years,Severstal N.A.,C,MORTGAGE,11-07-2021,13-09-2021,13-03-2021,Fully Paid,13-04-2021,1000807,Debt consolidation,C5," 36 months",Source Verified,94000,0.1349,1217.24,0.1523,35000,20,41871
792166,KY,INDIVIDUAL,10+ years,Cengage Learning,C,MORTGAGE,11-06-2021,15-11-2021,12-06-2021,Fully Paid,12-07-2021,996567,Debt consolidation,C5," 36 months",Source Verified,71000,0.1967,52.17,0.1523,1500,29,1685
671870,CA,INDIVIDUAL,2 years,CVA,C,MORTGAGE,11-02-2021,16-04-2021,11-07-2021,Fully Paid,11-08-2021,858856,Debt consolidation,C1," 36 months",Source Verified,97000,0.0731,737.89,0.1268,22000,36,23108
736380,FL,INDIVIDUAL,2 years,camel funeral home,C,MORTGAGE,11-04-2021,14-05-2021,14-05-2021,Fully Paid,14-06-2021,933313,Debt consolidation,C3," 36 months",Source Verified,91092,0.0153,339.02,0.1343,10000,27,12204
442326,SD,INDIVIDUAL,2 years,Black Hills Federal Credit Union,C,MORTGAGE,09-09-2021,15-07-2021,11-03-2021,Fully Paid,11-04-2021,537208,Debt consolidation,C3," 36 months",Source Verified,55600,0.2266,397.44,0.1357,11700,61,13517
547414,UT,INDIVIDUAL,3 years,PMI,C,MORTGAGE,10-07-2021,13-09-2021,13-08-2021,Fully Paid,13-09-2021,705833,Debt consolidation,C1," 36 months",Source Verified,73000,0.0105,270.44,0.1323,8000,25,9742
553429,NY,INDIVIDUAL,3 years,Sports Training Physical Therapy,C,MORTGAGE,11-01-2021,14-02-2021,14-02-2021,Fully Paid,14-03-2021,713075,Debt consolidation,C1," 36 months",Source Verified,75000,0.1771,342.11,0.1268,10200,15,12316
391128,OH,INDIVIDUAL,3 years,TBE Group,C,MORTGAGE,09-05-2021,16-03-2021,10-11-2021,Fully Paid,10-12-2021,426836,Debt consolidation,C1," 36 months",Source Verified,45000,0.2245,560.56,0.1253,16750,44,19246
763383,CA,INDIVIDUAL,3 years,Qualcomm Inc,C,MORTGAGE,11-07-2021,13-03-2021,13-02-2021,Fully Paid,13-03-2021,963999,Debt consolidation,C2," 36 months",Source Verified,93080,0.1113,286.72,0.1349,8450,10,9863
531231,FL,INDIVIDUAL,3 years,"ACCO FOREIGN SHIPPING, INC",C,MORTGAGE,10-06-2021,15-09-2021,11-03-2021,Fully Paid,11-04-2021,686825,Debt consolidation,C4," 36 months",Source Verified,45000,0.1005,137.4,0.1435,4000,6,4312
550597,TX,INDIVIDUAL,3 years,"Rosenthal Retirement Planning, LP",C,MORTGAGE,10-07-2021,14-10-2021,11-04-2021,Fully Paid,11-05-2021,709685,Debt consolidation,C5," 36 months",Source Verified,45000,0.1803,414.35,0.1472,12000,22,13084
368474,CA,INDIVIDUAL,4 years,Sprig Elec,C,MORTGAGE,08-12-2021,11-11-2021,11-12-2021,Fully Paid,11-01-2022,383051,Debt consolidation,C5," 36 months",Source Verified,110000,0.0152,136.31,0.1379,4000,10,4854
796262,CA,INDIVIDUAL,5 years,LPL Finanical,C,MORTGAGE,11-06-2021,14-08-2021,14-07-2021,Fully Paid,14-08-2021,1001084,Debt consolidation,C4," 36 months",Source Verified,70000,0.1687,345.63,0.1479,10000,10,12442
711583,GA,INDIVIDUAL,6 years,Gray &Company,C,MORTGAGE,11-03-2021,16-05-2021,12-09-2021,Fully Paid,12-10-2021,904554,Debt consolidation,C1," 36 months",Source Verified,46000,0.175,201.25,0.1268,6000,22,6869
840327,NV,INDIVIDUAL,6 years,Clark County School District,C,MORTGAGE,11-08-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,1050692,Debt consolidation,C2," 36 months",Source Verified,60000,0.1606,271.45,0.1349,8000,35,9772
709150,TX,INDIVIDUAL,6 years,Syndetix,C,MORTGAGE,11-03-2021,16-03-2021,14-04-2021,Fully Paid,14-05-2021,901735,Debt consolidation,C4," 36 months",Source Verified,68000,0.174,68.17,0.138,2000,15,2454
999914,KS,INDIVIDUAL,7 years,Johnson County Fire District # 2,C,MORTGAGE,11-10-2021,16-04-2021,13-08-2021,Fully Paid,13-09-2021,1225513,Debt consolidation,C5," 36 months",Source Verified,47000,0.1603,372.46,0.1596,10600,28,12857
429515,MO,INDIVIDUAL,< 1 year,Ralcorp Holdings,C,MORTGAGE,09-07-2021,16-05-2021,11-07-2021,Fully Paid,11-08-2021,508924,Debt consolidation,C1," 36 months",Source Verified,63300,0.1005,589.01,0.1253,17600,54,20673
382649,NJ,INDIVIDUAL,< 1 year,retired,C,MORTGAGE,09-03-2021,12-03-2021,12-04-2021,Fully Paid,12-05-2021,412320,Debt consolidation,C2," 36 months",Source Verified,99996,0.1858,100.86,0.1284,3000,28,3650
1045091,MI,INDIVIDUAL,< 1 year,ArborMetrix,C,MORTGAGE,11-12-2021,16-05-2021,14-12-2021,Fully Paid,14-01-2022,1275492,Debt consolidation,C3," 36 months",Source Verified,68000,0.0519,103.49,0.1465,3000,15,3725
1009187,MI,INDIVIDUAL,10+ years,MVP sales,C,MORTGAGE,11-11-2021,16-05-2021,14-11-2021,Fully Paid,14-12-2021,1235917,Debt consolidation,C1," 36 months",Source Verified,112000,0.159,508.96,0.1349,15000,30,18322
661658,NJ,INDIVIDUAL,10+ years,Fox Valve Development Corp.,C,MORTGAGE,11-01-2021,16-03-2021,14-02-2021,Fully Paid,14-03-2021,846172,Debt consolidation,C3," 36 months",Source Verified,80000,0.1695,189.85,0.1343,5600,21,6835
568045,CA,INDIVIDUAL,10+ years,long beach memorial med ctr,C,MORTGAGE,10-08-2021,12-11-2021,12-11-2021,Fully Paid,12-12-2021,730740,Debt consolidation,C3," 36 months",Source Verified,45000,0.1811,222.1,0.1398,6500,29,7859
703702,WY,INDIVIDUAL,10+ years,State of Wyoming/ DFS,C,MORTGAGE,11-06-2021,16-05-2021,12-01-2021,Fully Paid,12-02-2021,895713,Debt consolidation,C5," 36 months",Source Verified,42000,0.0046,417.34,0.1523,12000,25,12994
378735,RI,INDIVIDUAL,10+ years,Hoffman Animal Hospital,C,MORTGAGE,09-02-2021,12-02-2021,12-03-2021,Fully Paid,12-04-2021,404263,Debt consolidation,C5," 36 months",Source Verified,72800,0.1882,381.65,0.1379,11200,13,13739
373770,CA,INDIVIDUAL,3 years,Voce Communications,C,MORTGAGE,09-01-2021,15-12-2021,12-02-2021,Fully Paid,12-03-2021,394173,Debt consolidation,C5," 36 months",Source Verified,107004,0.0458,408.91,0.1379,12000,10,14721
764024,AL,INDIVIDUAL,6 years,St. Vincent's Health System,C,MORTGAGE,11-05-2021,15-06-2021,14-06-2021,Fully Paid,14-07-2021,964696,Debt consolidation,C3," 36 months",Source Verified,51000,0.0402,102.52,0.1399,3000,17,3691
682014,SC,INDIVIDUAL,1 year,kiawah island golf resort,C,MORTGAGE,11-02-2021,15-09-2021,14-02-2021,Fully Paid,14-03-2021,871125,Debt consolidation,C1," 36 months",Source Verified,48000,0.0395,234.79,0.1268,7000,11,8450
1038542,GA,INDIVIDUAL,1 year,Cherokee County Schools,C,MORTGAGE,11-11-2021,15-05-2021,14-12-2021,Fully Paid,14-01-2022,1268466,Debt consolidation,C2," 36 months",Source Verified,27600,0.0674,68.62,0.1427,2000,8,2470
1027201,VA,INDIVIDUAL,1 year,US Department of Veterans Affairs,C,MORTGAGE,11-11-2021,16-03-2021,13-08-2021,Fully Paid,13-09-2021,1256413,Debt consolidation,C2," 36 months",Source Verified,54000,0.1413,205.86,0.1427,6000,25,7101
