id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
484044,FL,INDIVIDUAL,2 years,Publix Supermarkets,A,RENT,10-02-2021,15-05-2021,10-12-2021,Fully Paid,10-01-2022,616108,wedding,A5," 36 months",Not Verified,21000,0.2152,65.69,0.0788,2100,15,2212
499273,WA,INDIVIDUAL,2 years,Providence St Peters,A,RENT,10-04-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,640745,wedding,A5," 36 months",Not Verified,52000,0.1772,156.41,0.0788,5000,24,5631
878058,PA,INDIVIDUAL,2 years,FirstService Financial,A,RENT,11-09-2021,14-09-2021,14-09-2021,Fully Paid,14-10-2021,1092916,wedding,A5," 36 months",Not Verified,90000,0.1724,157.82,0.0849,5000,22,5681
984277,CA,INDIVIDUAL,3 years,Leprino Foods,A,RENT,11-10-2021,16-05-2021,14-10-2021,Fully Paid,14-11-2021,1207488,wedding,A1," 36 months",Not Verified,64000,0.0683,273.92,0.0603,9000,15,9861
679760,OH,INDIVIDUAL,3 years,Cuyahoga County Juvenile Court,A,RENT,11-02-2021,14-01-2021,14-01-2021,Fully Paid,14-02-2021,868386,wedding,A1," 36 months",Not Verified,34000,0.2315,150.8,0.0542,5000,17,5427
394898,FL,INDIVIDUAL,3 years,SourceEcreative,A,RENT,09-04-2021,13-06-2021,12-05-2021,Fully Paid,12-06-2021,433939,wedding,A2," 36 months",Not Verified,32000,0.15,155.96,0.0768,5000,8,5614
383155,NY,INDIVIDUAL,3 years,BearingPoint,A,RENT,09-03-2021,10-05-2021,10-04-2021,Fully Paid,10-05-2021,413262,wedding,A3," 36 months",Not Verified,60000,0.0106,188.02,0.08,6000,9,6413
794362,TX,INDIVIDUAL,3 years,CB Richard Ellis,A,RENT,11-06-2021,13-11-2021,13-11-2021,Fully Paid,13-12-2021,998980,wedding,A3," 36 months",Not Verified,125000,0.0429,370.48,0.0699,12000,9,13262
799847,NY,INDIVIDUAL,3 years,Cell Division,A,RENT,11-07-2021,11-08-2021,11-11-2021,Fully Paid,11-12-2021,1005087,wedding,A3," 36 months",Not Verified,83000,0.1115,98.8,0.0699,3200,32,3272
601956,NY,INDIVIDUAL,3 years,Public school 307,A,RENT,10-10-2021,16-02-2021,12-03-2021,Fully Paid,12-04-2021,772364,wedding,A4," 36 months",Not Verified,42000,0.1047,73.61,0.0654,2400,13,2569
559614,MD,INDIVIDUAL,3 years,KCI Technologies Inc,A,RENT,10-08-2021,13-08-2021,13-08-2021,Fully Paid,13-09-2021,720360,wedding,A4," 36 months",Not Verified,65520,0.1731,311.11,0.0751,10000,30,11200
465033,NY,INDIVIDUAL,3 years,ASCAP,A,RENT,09-12-2021,16-04-2021,12-12-2021,Fully Paid,12-01-2022,583205,wedding,A5," 36 months",Not Verified,34000,0.0491,285.95,0.0894,9000,14,10294
468909,NJ,INDIVIDUAL,3 years,N/A,A,RENT,09-12-2021,14-10-2021,12-09-2021,Fully Paid,12-10-2021,590970,wedding,A5," 36 months",Not Verified,95000,0.0644,234.32,0.0894,7375,14,8402
510785,TX,INDIVIDUAL,4 years,Match.com,A,RENT,10-05-2021,15-01-2021,13-03-2021,Fully Paid,13-04-2021,659601,wedding,A3," 36 months",Not Verified,105000,0.1606,185.64,0.0714,6000,44,6677
782520,NJ,INDIVIDUAL,4 years,"Diopsys, Inc.",A,RENT,11-06-2021,14-06-2021,14-07-2021,Fully Paid,14-08-2021,985515,wedding,A5," 36 months",Not Verified,44000,0.2125,158.77,0.089,5000,12,5716
876330,CA,INDIVIDUAL,5 years,Art.com,A,RENT,11-09-2021,14-09-2021,14-09-2021,Fully Paid,14-10-2021,1090889,wedding,A1," 36 months",Not Verified,53376,0.045,301.6,0.0542,10000,9,10858
727224,NY,INDIVIDUAL,5 years,Alliance for Lupus Research,A,RENT,11-04-2021,14-04-2021,14-05-2021,Fully Paid,14-06-2021,922714,wedding,A4," 36 months",Not Verified,99000,0.0225,310.1,0.0729,10000,11,11164
837231,NY,INDIVIDUAL,5 years,CSA,A,RENT,11-08-2021,14-11-2021,14-06-2021,Fully Paid,14-07-2021,1047351,wedding,A4," 36 months",Not Verified,51000,0.1252,174.17,0.0749,5600,18,6267
1048362,TX,INDIVIDUAL,5 years,Bank of America Merrill Lynch,A,RENT,11-12-2021,14-03-2021,12-06-2021,Fully Paid,12-07-2021,1279484,wedding,A5," 36 months",Not Verified,65000,0.1028,381.04,0.089,12000,11,12501
502265,FL,INDIVIDUAL,5 years,School Board of Broward County,A,RENT,10-04-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,645829,wedding,A5," 36 months",Not Verified,23000,0.1482,437.93,0.0788,14000,10,15766
605811,CO,INDIVIDUAL,6 years,Sunrise Medical,A,RENT,10-11-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,777174,wedding,A2," 36 months",Not Verified,72100,0.0907,319.95,0.0579,12000,18,11465
991963,FL,INDIVIDUAL,6 years,7-Eleven,A,RENT,11-10-2021,15-01-2021,14-04-2021,Fully Paid,14-05-2021,1216397,wedding,A4," 36 months",Not Verified,49000,0.1491,187.75,0.079,6000,17,6733
458713,VA,INDIVIDUAL,6 years,Centennial Contractors,A,RENT,09-12-2021,10-11-2021,10-11-2021,Fully Paid,10-12-2021,571181,wedding,A4," 36 months",Not Verified,78500,0.0809,252.89,0.0859,8000,13,8419
738326,CT,INDIVIDUAL,6 years,Green Tangerine Spa and Salon,A,RENT,11-04-2021,14-05-2021,14-05-2021,Fully Paid,14-06-2021,935680,wedding,A5," 36 months",Not Verified,50000,0.2126,124.72,0.0766,4000,20,4491
781772,NY,INDIVIDUAL,7 years,The Nutty Irishman,A,RENT,11-07-2021,16-04-2021,14-08-2021,Fully Paid,14-09-2021,984688,wedding,A2," 36 months",Not Verified,48000,0.1375,243.34,0.0599,8000,9,8760
706709,MA,INDIVIDUAL,8 years,Chatham Squire,A,RENT,11-04-2021,15-11-2021,13-08-2021,Fully Paid,13-09-2021,898947,wedding,A4," 36 months",Not Verified,44000,0.141,341.11,0.0729,11000,12,12208
815446,FL,INDIVIDUAL,8 years,Roger Dean Chevrolet,A,RENT,11-07-2021,14-09-2021,14-08-2021,Fully Paid,14-09-2021,1023106,wedding,A4," 36 months",Not Verified,52000,0.2409,205.28,0.0749,6600,10,7390
773533,FL,INDIVIDUAL,< 1 year,"Conroy, Simberg, et al., P.A.",A,RENT,11-06-2021,16-05-2021,14-01-2021,Fully Paid,14-02-2021,975589,wedding,A4," 36 months",Not Verified,85000,0.2929,223.16,0.0749,7175,22,7998
350671,GA,INDIVIDUAL,< 1 year,The Evergreen Corporation,A,RENT,08-07-2021,15-10-2021,11-07-2021,Fully Paid,11-08-2021,352857,wedding,A4," 36 months",Not Verified,50000,0.0442,220.39,0.0832,7000,12,7934
476994,NJ,INDIVIDUAL,< 1 year,,A,RENT,10-01-2021,13-02-2021,13-02-2021,Fully Paid,13-03-2021,593486,wedding,A5," 36 months",Not Verified,43200,0.1258,381.26,0.0894,12000,10,13726
515710,NY,INDIVIDUAL,< 1 year,Sagent Advisors,A,RENT,10-05-2021,11-03-2021,11-03-2021,Fully Paid,11-04-2021,666600,wedding,A5," 36 months",Not Verified,100000,0.1472,563.06,0.0788,18000,22,18957
524615,PA,INDIVIDUAL,< 1 year,FirstService Financial,A,RENT,10-06-2021,14-09-2021,12-09-2021,Fully Paid,12-10-2021,678796,wedding,A5," 36 months",Not Verified,90000,0.1224,250.25,0.0788,8000,21,8937
637501,CA,INDIVIDUAL,3 years,St. Aloysius,A,RENT,11-01-2021,12-06-2021,12-06-2021,Fully Paid,12-07-2021,816621,wedding,A5," 36 months",Not Verified,18000,0.01,246.69,0.0691,8000,19,8606
1036102,NJ,INDIVIDUAL,4 years,Davidson Kempner Capital Management,A,RENT,11-11-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,1265968,wedding,A2," 36 months",Not Verified,80000,0.0081,153.52,0.0662,5000,14,5489
781687,IL,INDIVIDUAL,1 year,"Labsource, Inc.",A,RENT,11-06-2021,15-09-2021,14-06-2021,Fully Paid,14-07-2021,984547,wedding,A1," 36 months",Not Verified,55000,0.0469,241.28,0.0542,8000,22,8686
772287,RI,INDIVIDUAL,1 year,CI Hayes,A,RENT,11-06-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,974205,wedding,A3," 36 months",Not Verified,62000,0.1355,92.62,0.0699,3000,16,3309
869785,IL,INDIVIDUAL,1 year,Groupon,A,RENT,11-09-2021,14-09-2021,14-09-2021,Fully Paid,14-10-2021,1083679,wedding,A4," 36 months",Not Verified,35000,0.1193,466.53,0.0749,15000,25,16795
424898,SC,INDIVIDUAL,1 year,"Progressive Technology, Inc.",A,RENT,09-07-2021,16-05-2021,12-04-2021,Fully Paid,12-05-2021,500933,wedding,A5," 36 months",Not Verified,43000,0.2101,205.41,0.0963,6400,14,7356
661059,IL,INDIVIDUAL,2 years,ITW Switches,A,RENT,11-01-2021,14-02-2021,14-02-2021,Fully Paid,14-03-2021,845437,wedding,A4," 36 months",Not Verified,64575,0.1016,372.12,0.0729,12000,25,13396
493529,VA,INDIVIDUAL,2 years,Norfolk Southern,A,RENT,10-03-2021,11-08-2021,11-08-2021,Fully Paid,11-09-2021,631471,wedding,A5," 36 months",Not Verified,54600,0.0626,78.21,0.0788,2500,10,2652
1014256,CO,INDIVIDUAL,3 years,City of Durango Police Department,A,RENT,11-11-2021,16-05-2021,14-03-2021,Fully Paid,14-04-2021,1241625,wedding,A2," 36 months",Not Verified,47000,0.2004,92.12,0.0662,3000,21,3298
299298,IL,INDIVIDUAL,3 years,IMS,A,RENT,08-03-2021,12-05-2021,09-02-2021,Fully Paid,09-03-2021,299283,wedding,A4," 36 months",Not Verified,33000,0.0342,37.79,0.0832,1200,9,1231
623156,CA,INDIVIDUAL,5 years,,A,RENT,10-12-2021,13-12-2021,13-12-2021,Fully Paid,13-01-2022,798646,wedding,A5," 36 months",Not Verified,72000,0.0495,197.36,0.0691,6400,19,7105
527191,FL,INDIVIDUAL,6 years,Palm Beach County School District,A,RENT,10-06-2021,12-11-2021,12-07-2021,Fully Paid,12-08-2021,681941,wedding,A5," 36 months",Not Verified,38244,0.1971,312.82,0.0788,10000,29,11129
517105,VA,INDIVIDUAL,8 years,Towers Watson,A,RENT,10-05-2021,11-07-2021,11-07-2021,Fully Paid,11-08-2021,668315,wedding,A2," 36 months",Not Verified,67450,0.1726,123.07,0.0676,4000,23,4248
494451,CA,INDIVIDUAL,< 1 year,"Kravitz, Inc.",A,RENT,10-03-2021,16-04-2021,11-09-2021,Fully Paid,11-10-2021,632990,wedding,A5," 36 months",Not Verified,60000,0.0542,375.37,0.0788,12000,7,13066
765994,NY,INDIVIDUAL,< 1 year,SHoP Construction,A,RENT,11-06-2021,14-06-2021,14-06-2021,Fully Paid,14-07-2021,966956,wedding,A5," 36 months",Not Verified,88000,0.0595,157.82,0.0849,5000,20,5681
499397,CO,INDIVIDUAL,3 years,Shaw Industries Inc,A,RENT,10-04-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,640994,wedding,A4," 36 months",Not Verified,65000,0.1078,62.22,0.0751,2000,28,2240
438333,NY,INDIVIDUAL,1 year,BDO Seidman LLP,A,RENT,09-09-2021,11-11-2021,11-11-2021,Fully Paid,11-12-2021,527860,wedding,A5," 36 months",Not Verified,70000,0.0946,190.63,0.0894,6000,23,6787
1038223,VA,INDIVIDUAL,2 years,Kimpton Hotels & Restaurants- Jackson 20,A,RENT,11-11-2021,14-04-2021,13-05-2021,Fully Paid,13-06-2021,1268122,wedding,A2," 36 months",Not Verified,42000,0.2517,138.17,0.0662,4500,24,4804
848803,CT,INDIVIDUAL,3 years,MGM Grand @ Foxwoods,A,RENT,11-09-2021,15-06-2021,12-12-2021,Fully Paid,12-01-2022,1060457,wedding,A2," 36 months",Not Verified,36000,0.1073,460.56,0.0662,15000,9,15954
644927,NY,INDIVIDUAL,3 years,The Elmezzi Foundation,A,RENT,11-01-2021,14-09-2021,12-03-2021,Fully Paid,12-04-2021,825251,wedding,A4," 36 months",Not Verified,77500,0.1482,92.01,0.0654,3000,47,3185
874851,CA,INDIVIDUAL,4 years,United Talent Agency,A,RENT,11-10-2021,14-10-2021,14-05-2021,Fully Paid,14-06-2021,1089351,wedding,A2," 36 months",Not Verified,80000,0.0867,214.93,0.0662,7000,19,7720
740890,NJ,INDIVIDUAL,< 1 year,Cosmetic and Family Dentistry,A,RENT,11-04-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,938675,wedding,A5," 36 months",Not Verified,35000,0.2393,94.69,0.0849,3000,13,3220
784270,KS,INDIVIDUAL,10+ years,FARRAR CORP,A,RENT,11-06-2021,14-06-2021,14-07-2021,Fully Paid,14-08-2021,987463,wedding,A2," 36 months",Not Verified,59600,0.1142,304.18,0.0599,10000,20,10950
657220,IL,INDIVIDUAL,5 years,SERVPRO of Wheaton/Glen Ellyn,A,RENT,11-01-2021,15-06-2021,14-02-2021,Fully Paid,14-03-2021,840533,wedding,A2," 36 months",Not Verified,50000,0.1058,197.13,0.0579,6500,6,7097
439548,CT,INDIVIDUAL,6 years,General Dynamics Electric Boat,A,RENT,09-09-2021,16-04-2021,12-09-2021,Fully Paid,12-10-2021,531166,wedding,A5," 36 months",Not Verified,54996,0.2014,158.86,0.0894,5000,25,5719
433152,CA,INDIVIDUAL,1 year,Public Health Institute,B,RENT,09-08-2021,12-04-2021,11-04-2021,Fully Paid,11-05-2021,515613,wedding,B2," 36 months",Not Verified,56400,0.0968,247.27,0.1148,7500,10,8597
684807,AZ,INDIVIDUAL,1 year,Gathering Grounds,B,RENT,11-03-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,874325,wedding,B2," 36 months",Not Verified,30000,0.12,258.14,0.1,8000,20,9293
575815,TX,INDIVIDUAL,1 year,Methodist Richardson Medical Center,B,RENT,10-09-2021,16-05-2021,13-10-2021,Fully Paid,13-11-2021,740584,wedding,B2," 36 months",Not Verified,44500,0.247,546.4,0.1075,16750,21,19671
449448,CA,INDIVIDUAL,1 year,Marwaha group Inc,B,RENT,10-04-2021,16-03-2021,13-04-2021,Fully Paid,13-05-2021,552090,wedding,B4," 36 months",Not Verified,47000,0.0475,425.56,0.1099,13000,7,15322
995902,CA,INDIVIDUAL,1 year,Naval Postgraduate School,B,RENT,11-10-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,1220494,wedding,B5," 36 months",Not Verified,112000,0.1632,201.27,0.1269,6000,29,6800
433101,CA,INDIVIDUAL,10+ years,Deltronic Corp,B,RENT,09-08-2021,12-11-2021,12-07-2021,Fully Paid,12-08-2021,515552,wedding,B3," 36 months",Not Verified,45000,0.2395,132.54,0.1183,4000,15,4770
456095,TX,INDIVIDUAL,10+ years,US Army,B,RENT,09-11-2021,10-08-2021,10-08-2021,Fully Paid,10-09-2021,566116,wedding,B3," 36 months",Not Verified,57016.44,0.1477,198.81,0.1183,6000,17,6476
777134,MA,INDIVIDUAL,2 years,Bank of America,B,RENT,11-06-2021,12-11-2021,12-10-2021,Fully Paid,12-11-2021,979585,wedding,B3," 36 months",Not Verified,36200,0.1084,117.85,0.1099,3600,5,4030
850364,DC,INDIVIDUAL,2 years,NGP VAN,B,RENT,11-08-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,1062181,wedding,B3," 36 months",Not Verified,85000,0.1004,314.25,0.1099,9600,7,10898
366743,TX,INDIVIDUAL,2 years,U.S. Army,B,RENT,08-12-2021,16-05-2021,11-03-2021,Fully Paid,11-04-2021,379485,wedding,B5," 36 months",Not Verified,34000,0.0752,79.96,0.1221,2400,7,2835
501398,NY,INDIVIDUAL,3 years,Barclays Capital,B,RENT,10-04-2021,13-05-2021,13-03-2021,Fully Paid,13-04-2021,644424,wedding,B1," 36 months",Not Verified,75000,0.0774,241.58,0.0988,7500,14,8695
511889,NY,INDIVIDUAL,3 years,Perimeterwatch Technologies,B,RENT,10-05-2021,16-04-2021,13-05-2021,Fully Paid,13-06-2021,661268,wedding,B2," 36 months",Not Verified,85000,0.1135,647.7,0.1025,20000,34,23318
811941,KS,INDIVIDUAL,3 years,U.S. Army,B,RENT,11-07-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,1019035,wedding,B4," 36 months",Not Verified,21600,0.0167,263.78,0.1149,8000,5,9472
749396,CA,INDIVIDUAL,3 years,State of California,B,RENT,11-05-2021,16-05-2021,13-07-2021,Fully Paid,13-08-2021,948628,wedding,B5," 36 months",Not Verified,52884,0.1518,185.98,0.1199,5600,17,6593
438753,PA,INDIVIDUAL,4 years,Valley Ambulance Authority,B,RENT,09-09-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,528992,wedding,B4," 36 months",Not Verified,30000,0.0416,266.4,0.1218,8000,9,9590
476080,CA,INDIVIDUAL,4 years,State of California,B,RENT,10-03-2021,10-10-2021,10-11-2021,Fully Paid,10-12-2021,602964,wedding,B5," 36 months",Not Verified,55000,0.175,822.78,0.1136,25000,12,26539
779419,OH,INDIVIDUAL,5 years,Maxim Healthcare Services,B,RENT,11-06-2021,15-02-2021,14-02-2021,Fully Paid,14-03-2021,982104,wedding,B3," 36 months",Not Verified,68000,0.2462,235.69,0.1099,7200,38,8465
477794,MD,INDIVIDUAL,5 years,Organization of American States,B,RENT,10-04-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,606200,wedding,B5," 36 months",Not Verified,78200,0.161,773.42,0.1136,23500,27,27822
487900,FL,INDIVIDUAL,6 years,PricewaterhouseCoopers,B,RENT,10-03-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,622056,wedding,B2," 36 months",Not Verified,87000,0.1444,485.78,0.1025,15000,14,17488
841017,MD,INDIVIDUAL,6 years,Comcast,B,RENT,11-08-2021,14-08-2021,14-08-2021,Fully Paid,14-09-2021,1051522,wedding,B4," 36 months",Not Verified,42000,0.03,98.92,0.1149,3000,11,3561
367392,CA,INDIVIDUAL,7 years,TIEN TIEN FOOD CO,B,RENT,08-12-2021,16-05-2021,09-06-2021,Fully Paid,09-07-2021,380948,wedding,B3," 36 months",Not Verified,30000,0.0948,264.11,0.1158,8000,27,8436
452605,FL,INDIVIDUAL,8 years,Janet Bailey D.D.S.,B,RENT,09-10-2021,11-04-2021,11-04-2021,Fully Paid,11-05-2021,558783,wedding,B4," 36 months",Not Verified,40000,0.0564,166.5,0.1218,5000,17,5694
299873,NJ,INDIVIDUAL,< 1 year,L'Oreal,B,RENT,08-04-2021,08-03-2021,08-07-2021,Fully Paid,08-08-2021,299870,wedding,B1," 36 months",Not Verified,93492,0.0398,640.2,0.0945,20000,17,20462
642751,NV,INDIVIDUAL,< 1 year,,B,RENT,11-01-2021,15-02-2021,14-02-2021,Fully Paid,14-03-2021,822820,wedding,B3," 36 months",Not Verified,48000,0.1375,80.23,0.0962,2500,26,2935
417153,CA,INDIVIDUAL,< 1 year,ucsf,B,RENT,09-07-2021,11-12-2021,11-12-2021,Fully Paid,11-01-2022,486267,wedding,B3," 36 months",Not Verified,38000,0.1352,165.07,0.1158,5000,9,5887
454757,KS,INDIVIDUAL,< 1 year,Softek Solutions,B,RENT,09-11-2021,11-06-2021,11-06-2021,Fully Paid,11-07-2021,562744,wedding,B3," 36 months",Not Verified,75000,0.1448,313.95,0.1183,9475,11,10806
872814,CA,INDIVIDUAL,< 1 year,Konami Digital Entertainment,B,RENT,11-09-2021,14-09-2021,14-09-2021,Fully Paid,14-10-2021,1087025,wedding,B3," 36 months",Not Verified,24000,0.2025,175.95,0.1099,5375,8,6354
426395,CA,INDIVIDUAL,< 1 year,Children's Health Council,B,RENT,09-07-2021,16-05-2021,10-09-2021,Fully Paid,10-10-2021,503178,wedding,B5," 36 months",Not Verified,75000,0.0941,159.92,0.1221,4800,25,5343
435363,CA,INDIVIDUAL,2 years,Out of the Box Events,B,RENT,09-08-2021,11-02-2021,11-03-2021,Fully Paid,11-04-2021,520181,wedding,B1," 36 months",Not Verified,37000,0.1751,65.61,0.1114,2000,36,2264
885947,NY,INDIVIDUAL,7 years,Heartshare Human Services,B,RENT,11-09-2021,15-09-2021,14-10-2021,Fully Paid,14-11-2021,1101727,wedding,B4," 36 months",Not Verified,30225,0.0199,66.84,0.1242,2000,9,2406
737395,PA,INDIVIDUAL,< 1 year,Comcast Corporation,B,RENT,11-04-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,934566,wedding,B4," 36 months",Not Verified,50000,0.1282,146.78,0.1074,4500,14,5280
362153,CA,INDIVIDUAL,< 1 year,Coast Law Group,B,RENT,08-11-2021,15-06-2021,11-11-2021,Fully Paid,11-12-2021,371212,wedding,B4," 36 months",Not Verified,65000,0.2241,196.84,0.1114,6000,30,7086
353150,NY,INDIVIDUAL,1 year,Liverpool School District,B,RENT,08-08-2021,09-02-2021,09-02-2021,Fully Paid,09-03-2021,356662,wedding,B1," 36 months",Not Verified,18008,0.0713,38.56,0.097,3000,17,1228
468791,OH,INDIVIDUAL,1 year,Adecco Engineering & Technical,B,RENT,09-12-2021,13-11-2021,12-07-2021,Fully Paid,12-08-2021,590704,wedding,B2," 36 months",Not Verified,24000,0.11,164.85,0.1148,5000,9,5902
891011,CA,INDIVIDUAL,1 year,IHOP,B,RENT,11-09-2021,15-09-2021,13-03-2021,Fully Paid,13-04-2021,1107797,wedding,B2," 36 months",Not Verified,35000,0.0744,130.3,0.1065,4000,13,4484
1015119,AR,INDIVIDUAL,1 year,North point Volvo,B,RENT,11-11-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,1242751,wedding,B5," 36 months",Not Verified,36000,0.155,342.16,0.1269,10200,5,10810
452649,CA,INDIVIDUAL,1 year,4G Wireless - Verizon,B,RENT,09-11-2021,15-01-2021,10-05-2021,Fully Paid,10-06-2021,558864,wedding,B5," 36 months",Not Verified,42000,0.2274,400.76,0.1253,11975,27,12681
555950,CA,INDIVIDUAL,2 years,Emergency Ambulance Service,B,RENT,10-08-2021,16-02-2021,12-11-2021,Fully Paid,12-12-2021,715908,wedding,B2," 36 months",Not Verified,29120,0.035,130.49,0.1075,4000,8,4646
475251,NY,INDIVIDUAL,3 years,davis polk and wardwell,B,RENT,10-01-2021,14-10-2021,12-03-2021,Fully Paid,12-04-2021,550937,wedding,B3," 36 months",Not Verified,75000,0.0742,662.68,0.1183,20000,17,23511
509157,NY,INDIVIDUAL,3 years,Maimonides Medical Center,B,RENT,10-05-2021,10-10-2021,10-10-2021,Fully Paid,10-11-2021,657112,wedding,B4," 36 months",Not Verified,55000,0.0502,327.36,0.1099,10000,13,10354
643365,PA,INDIVIDUAL,3 years,Doubletree Hotel,B,RENT,11-01-2021,14-04-2021,14-01-2021,Fully Paid,14-02-2021,823372,wedding,B5," 36 months",Not Verified,36000,0.196,317.88,0.1036,9800,30,11444
481633,NJ,INDIVIDUAL,4 years,RWJUH Rahway,B,RENT,10-02-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,612568,wedding,B2," 36 months",Not Verified,65000,0.093,323.85,0.1025,10000,17,11659
468201,NJ,INDIVIDUAL,5 years,"ITS, llc.",B,RENT,09-12-2021,15-03-2021,12-12-2021,Fully Paid,12-01-2022,588615,wedding,B3," 36 months",Not Verified,49464.2,0.2145,828.35,0.1183,25000,23,29822
798804,MA,INDIVIDUAL,8 years,Tufts Medical Center,B,RENT,11-07-2021,16-03-2021,14-08-2021,Fully Paid,14-09-2021,1003947,wedding,B4," 36 months",Not Verified,30000,0.0688,158.27,0.1149,4800,9,5697
420941,TX,INDIVIDUAL,9 years,Citigroup Inc.,B,RENT,09-06-2021,16-05-2021,12-07-2021,Fully Paid,12-08-2021,494186,wedding,B3," 36 months",Not Verified,104000,0.1825,264.11,0.1158,8000,27,9508
425243,CA,INDIVIDUAL,< 1 year,Octagon Research Solutions,B,RENT,09-07-2021,16-04-2021,12-07-2021,Fully Paid,12-08-2021,501460,wedding,B3," 36 months",Not Verified,104000,0.1518,99.05,0.1158,3000,11,3565
434190,PA,INDIVIDUAL,< 1 year,NuVusion Engineering,B,RENT,09-08-2021,16-05-2021,11-08-2021,Fully Paid,11-09-2021,493686,wedding,B3," 36 months",Not Verified,65000,0.2339,231.94,0.1183,7000,19,8152
473637,DC,INDIVIDUAL,3 years,Grant Thornton,B,RENT,10-01-2021,12-05-2021,12-05-2021,Fully Paid,12-06-2021,598458,wedding,B4," 36 months",Not Verified,94000,0.0849,352.98,0.1218,10600,32,12507
446429,NJ,INDIVIDUAL,< 1 year,US Tech Solutions,B,RENT,09-10-2021,16-04-2021,12-10-2021,Fully Paid,12-11-2021,545957,wedding,B2," 36 months",Not Verified,30000,0.182,395.63,0.1148,12000,12,14242
735338,LA,INDIVIDUAL,< 1 year,Piccadilly Restaurants LLC,B,RENT,11-04-2021,14-04-2021,14-04-2021,Fully Paid,14-05-2021,932023,wedding,B2," 36 months",Not Verified,55000,0.1113,258.14,0.1,8000,26,9262
416813,MN,INDIVIDUAL,1 year,,B,RENT,09-06-2021,11-03-2021,11-03-2021,Fully Paid,11-04-2021,485627,wedding,B4," 36 months",Not Verified,57000,0.1232,139.29,0.1189,4200,7,4837
823979,MO,INDIVIDUAL,1 year,Schmersahl Treloar & Co.,B,RENT,11-07-2021,16-05-2021,13-08-2021,Fully Paid,13-09-2021,1032582,wedding,B5," 36 months",Not Verified,40000,0.0918,199.26,0.1199,6000,9,6993
356181,TX,INDIVIDUAL,2 years,Wells Fa,B,RENT,08-09-2021,10-11-2021,10-11-2021,Fully Paid,10-12-2021,361298,wedding,B2," 36 months",Not Verified,50000,0.0962,157.33,0.1001,7500,34,5580
441132,NY,INDIVIDUAL,3 years,FXCM,B,RENT,09-10-2021,12-01-2021,09-12-2021,Fully Paid,09-01-2022,534913,wedding,B4," 36 months",Not Verified,80000,0.0277,249.75,0.1218,7500,12,7651
461227,IL,INDIVIDUAL,3 years,PREMIER DERMATOLOGY,B,RENT,10-01-2021,13-09-2021,13-02-2021,Fully Paid,13-03-2021,576272,wedding,B5," 36 months",Not Verified,21600,0.0472,334.67,0.1253,10000,13,12048
972735,NY,INDIVIDUAL,5 years,Gain Capital Group / Forex.com,B,RENT,11-10-2021,16-05-2021,14-06-2021,Fully Paid,14-07-2021,1194704,wedding,B5," 36 months",Not Verified,80000,0.0727,120.77,0.1269,3600,25,4334
508130,IL,INDIVIDUAL,7 years,Federal Defender Program,B,RENT,10-04-2021,13-05-2021,13-05-2021,Fully Paid,13-06-2021,655557,wedding,B2," 36 months",Not Verified,112000,0.1833,161.93,0.1025,5000,49,5830
583167,TX,INDIVIDUAL,9 years,University of Houston,B,RENT,10-09-2021,13-07-2021,13-07-2021,Fully Paid,13-08-2021,749397,wedding,B4," 36 months",Not Verified,54590,0.0853,263.78,0.1149,8000,12,9481
348549,IL,INDIVIDUAL,< 1 year,Allstate Corp.,B,RENT,08-06-2021,09-12-2021,09-12-2021,Fully Paid,09-01-2022,349767,wedding,B2," 36 months",Not Verified,62400,0,176.86,0.0976,5500,7,6133
369617,MN,INDIVIDUAL,< 1 year,Best Buy,B,RENT,09-01-2021,14-08-2021,12-01-2021,Fully Paid,12-02-2021,385626,wedding,B4," 36 months",Not Verified,45000,0.0547,165.82,0.1189,5000,10,5970
481208,NJ,INDIVIDUAL,< 1 year,InfoTech Solutions,B,RENT,10-02-2021,13-02-2021,13-02-2021,Fully Paid,13-03-2021,611961,wedding,B5," 36 months",Not Verified,56000,0.0861,230.38,0.1136,7000,14,8294
