id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
459375,MA,INDIVIDUAL,< 1 year,M&M Contract Cleaning Inc,C,RENT,09-11-2021,12-11-2021,12-11-2021,Fully Paid,12-12-2021,572549,other,C4," 36 months",Not Verified,30000,0.1908,51.21,0.1392,1500,12,1843
453620,TX,INDIVIDUAL,< 1 year,MD Anderson Cancer Center,C,RENT,09-10-2021,14-03-2021,11-03-2021,Fully Paid,11-04-2021,560954,other,C4," 36 months",Not Verified,42000,0.2117,85.35,0.1392,2500,36,2881
519238,NJ,INDIVIDUAL,< 1 year,Express Employment Professionals,C,RENT,10-05-2021,15-06-2021,10-11-2021,Fully Paid,10-12-2021,671268,other,C5," 36 months",Not Verified,21000,0.0783,68.57,0.1422,2000,19,2130
867771,NV,INDIVIDUAL,9 years,First Centennial Title Company,C,RENT,11-09-2021,16-03-2021,14-07-2021,Fully Paid,14-08-2021,1081397,other,C3," 36 months",Not Verified,36000,0.246,41.01,0.1399,1200,32,1441
967897,KS,INDIVIDUAL,< 1 year,raw hide,C,RENT,11-09-2021,16-03-2021,14-10-2021,Fully Paid,14-11-2021,1188852,other,C1," 36 months",Not Verified,30000,0.0968,203.59,0.1349,6000,14,7329
444900,IL,INDIVIDUAL,1 year,graybar,C,RENT,09-10-2021,12-10-2021,12-10-2021,Fully Paid,12-11-2021,542969,other,C5," 36 months",Not Verified,24996,0.0514,144.09,0.1426,4200,10,5187
862376,VT,INDIVIDUAL,6 years,VCDHH,C,RENT,11-08-2021,13-05-2021,12-01-2021,Fully Paid,12-02-2021,1075410,other,C4," 36 months",Not Verified,33600,0.1371,51.85,0.1479,1500,25,1571
471184,NY,INDIVIDUAL,9 years,nypd,C,RENT,10-01-2021,16-04-2021,13-01-2021,Fully Paid,13-02-2021,594856,other,C1," 36 months",Not Verified,33600,0.2229,470.87,0.1287,14000,9,16952
445938,TX,INDIVIDUAL,1 year,Pediatric Services of America,C,RENT,09-10-2021,11-05-2021,11-04-2021,Fully Paid,11-05-2021,544954,other,C4," 36 months",Not Verified,80000,0.0967,819.29,0.1392,24000,35,27728
490751,NJ,INDIVIDUAL,1 year,windsor staffing,D,RENT,10-03-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,626771,other,D1," 36 months",Not Verified,50000,0.2028,516.98,0.1459,15000,9,18612
522485,WA,INDIVIDUAL,1 year,Ederer Investment Co,D,RENT,10-05-2021,16-05-2021,13-06-2021,Fully Paid,13-07-2021,675837,other,D1," 36 months",Not Verified,40000,0.0792,55.34,0.1484,1600,6,1992
764505,NJ,INDIVIDUAL,10+ years,TF Cornerstone Inc.,D,RENT,11-05-2021,16-05-2021,14-05-2021,Fully Paid,14-06-2021,965238,other,D1," 36 months",Not Verified,63600,0.056,75.19,0.1562,2150,9,2706
485941,IL,INDIVIDUAL,10+ years,3m,D,RENT,10-02-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,619170,other,D2," 36 months",Not Verified,45000,0.0179,138.59,0.1496,4000,4,4989
457294,CA,INDIVIDUAL,10+ years,Christophe,D,RENT,09-11-2021,13-07-2021,12-11-2021,Fully Paid,12-12-2021,568378,other,D3," 36 months",Not Verified,42000,0.2151,452.6,0.1531,13000,27,16294
494719,PA,INDIVIDUAL,2 years,University of Pennsylvania,D,RENT,10-03-2021,13-11-2021,13-05-2021,Fully Paid,13-06-2021,633478,other,D2," 36 months",Not Verified,67000,0.1309,103.94,0.1496,3000,36,3747
631510,CO,INDIVIDUAL,2 years,LaserCycle USA,D,RENT,10-12-2021,16-02-2021,14-01-2021,Fully Paid,14-02-2021,808997,other,D3," 36 months",Not Verified,26496,0.0163,172.92,0.1483,5000,12,6225
469667,WA,INDIVIDUAL,2 years,Home Depot,D,RENT,09-12-2021,12-12-2021,13-01-2021,Fully Paid,13-02-2021,592549,other,D4," 36 months",Not Verified,16000,0.141,34.99,0.1565,1000,4,1260
533331,NJ,INDIVIDUAL,3 years,Lerch  Vinci   and  Higgins,D,RENT,10-06-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,689369,other,D3," 36 months",Not Verified,54000,0.086,279.61,0.1558,8000,13,10046
713889,NC,INDIVIDUAL,3 years,Time Investment Corp,D,RENT,11-04-2021,13-02-2021,13-02-2021,Fully Paid,13-03-2021,907205,other,D3," 36 months",Not Verified,36000,0.0747,184.46,0.1528,5300,15,6326
447028,CA,INDIVIDUAL,4 years,Edmunds.com Inc,D,RENT,09-10-2021,12-10-2021,12-10-2021,Fully Paid,12-11-2021,547181,other,D1," 36 months",Not Verified,120000,0,275.81,0.1461,8000,7,9929
589902,FL,INDIVIDUAL,4 years,Self Employed,D,RENT,10-10-2021,16-05-2021,13-10-2021,Fully Paid,13-11-2021,757780,other,D1," 36 months",Not Verified,65004,0.1244,103.77,0.1484,3000,22,3736
497400,CA,INDIVIDUAL,4 years,Press Democrat-New York Times,D,RENT,10-03-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,637674,other,D2," 36 months",Not Verified,48000,0.0988,69.3,0.1496,2000,3,2495
1032149,CA,INDIVIDUAL,4 years,power ford lincoln,D,RENT,11-12-2021,16-05-2021,14-12-2021,Fully Paid,14-01-2022,1261782,other,D3," 36 months",Not Verified,50000,0.1877,429.45,0.1727,12000,6,15460
967261,NV,INDIVIDUAL,4 years,Sierra Nevada Corporation,D,RENT,11-09-2021,14-10-2021,14-10-2021,Fully Paid,14-11-2021,1188183,other,D3," 36 months",Not Verified,57996,0.1779,107.37,0.1727,3000,10,3865
479075,GA,INDIVIDUAL,5 years,Progressive Health and Rehabilitation,D,RENT,10-02-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,608584,other,D1," 36 months",Not Verified,46000,0.2298,448.05,0.1459,13000,19,16158
454553,AZ,INDIVIDUAL,6 years,Colorado Casualty,D,RENT,09-11-2021,12-12-2021,12-12-2021,Fully Paid,12-01-2022,562962,other,D2," 36 months",Not Verified,50000,0.1958,207.87,0.1496,6000,15,7486
510855,MD,INDIVIDUAL,7 years,U.S. Navy,D,RENT,10-05-2021,16-03-2021,13-05-2021,Fully Paid,13-06-2021,659720,other,D3," 36 months",Not Verified,53520,0.1987,348.29,0.1533,10000,19,12655
708329,CA,INDIVIDUAL,9 years,State of California,D,RENT,11-03-2021,16-05-2021,12-11-2021,Fully Paid,12-12-2021,900810,other,D4," 36 months",Not Verified,47004,0.2002,87.47,0.1565,2500,22,2988
513963,NJ,INDIVIDUAL,< 1 year,Party Rental,D,RENT,10-05-2021,13-05-2021,13-05-2021,Fully Paid,13-06-2021,664184,other,D2," 36 months",Not Verified,54996,0.1252,277.18,0.1496,8000,21,9979
537320,CA,INDIVIDUAL,< 1 year,nCircle,D,RENT,10-06-2021,16-04-2021,13-02-2021,Fully Paid,13-03-2021,694109,other,D3," 36 months",Not Verified,104000,0.0632,209.71,0.1558,6000,10,7510
395093,MA,INDIVIDUAL,< 1 year,,D,RENT,09-04-2021,15-09-2021,12-02-2021,Fully Paid,12-03-2021,434282,other,D3," 36 months",Not Verified,18300,0.0256,41.45,0.1474,1200,4,1489
404152,MO,INDIVIDUAL,< 1 year,"Rehabilitation Professional, Inc.",D,RENT,09-05-2021,16-05-2021,12-06-2021,Fully Paid,12-07-2021,450342,other,D4," 36 months",Not Verified,15915,0.2051,69.39,0.1505,2000,12,2498
437507,NY,INDIVIDUAL,< 1 year,Angel Otero,D,RENT,09-09-2021,15-06-2021,12-09-2021,Fully Paid,12-10-2021,525310,other,D5," 36 months",Not Verified,27000,0.0889,123.06,0.16,3500,12,4430
478830,GA,INDIVIDUAL,10+ years,World Marketing Atlanta,D,RENT,10-01-2021,13-02-2021,13-02-2021,Fully Paid,13-03-2021,608051,other,D1," 36 months",Not Verified,40000,0.1758,193.07,0.1461,5600,17,6951
490945,MN,INDIVIDUAL,< 1 year,allina health systems,D,RENT,10-03-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,627123,other,D4," 36 months",Not Verified,29120,0.1982,52.52,0.157,1500,22,1891
839365,NY,INDIVIDUAL,2 years,M. S.,D,RENT,11-08-2021,14-08-2021,14-08-2021,Fully Paid,14-09-2021,1049535,other,D1," 36 months",Not Verified,132000,0.2162,125.9,0.1562,3600,30,4532
494191,MD,INDIVIDUAL,1 year,peapod by giant,D,RENT,10-03-2021,16-05-2021,13-04-2021,Fully Paid,13-05-2021,632602,other,D5," 36 months",Not Verified,38000,0.1011,229.64,0.1607,6525,4,8267
446034,VA,INDIVIDUAL,1 year,Special Aerospace Security Services Inc.,D,RENT,09-10-2021,14-04-2021,11-11-2021,Fully Paid,11-12-2021,545157,other,D5," 36 months",Not Verified,41200,0.1963,140.63,0.16,4000,13,4834
491887,CA,INDIVIDUAL,10+ years,Military  USMC,D,RENT,10-03-2021,13-02-2021,13-03-2021,Fully Paid,13-04-2021,628779,other,D1," 36 months",Not Verified,59578.44,0.2377,206.79,0.1459,6000,20,7440
491680,NY,INDIVIDUAL,10+ years,Matco service corp.,D,RENT,10-04-2021,15-12-2021,13-04-2021,Fully Paid,13-05-2021,628425,other,D4," 36 months",Not Verified,103000,0.0936,448.14,0.157,12800,15,16135
468980,FL,INDIVIDUAL,2 years,Franklin Templeton,D,RENT,09-12-2021,14-03-2021,13-02-2021,Fully Paid,13-03-2021,591106,other,D1," 36 months",Not Verified,35000,0.1725,86.19,0.1461,2500,9,3166
849893,CT,INDIVIDUAL,2 years,crossmark,D,RENT,11-08-2021,14-08-2021,14-09-2021,Fully Paid,14-10-2021,1061648,other,D1," 36 months",Not Verified,32000,0.2359,299.87,0.1562,8575,13,10795
453095,WI,INDIVIDUAL,2 years,Cooper Power Systems,D,RENT,09-11-2021,16-05-2021,11-09-2021,Fully Paid,11-10-2021,559807,other,D1," 36 months",Not Verified,55600,0.202,289.6,0.1461,8400,18,10078
520129,NY,INDIVIDUAL,2 years,Mount Sinai School of Medicine,D,RENT,10-05-2021,13-06-2021,13-06-2021,Fully Paid,13-07-2021,672374,other,D3," 36 months",Not Verified,42708,0.0169,104.49,0.1533,3000,3,3761
465003,MI,INDIVIDUAL,2 years,WAL-MART,D,RENT,09-12-2021,12-02-2021,12-02-2021,Fully Paid,12-03-2021,583155,other,D4," 36 months",Not Verified,13000,0.0342,139.95,0.1565,4000,4,4943
386288,MA,INDIVIDUAL,3 years,University of Massachusetts-Dartmouth: Housing Department,D,RENT,09-03-2021,12-04-2021,12-04-2021,Fully Paid,12-05-2021,418484,other,D5," 36 months",Not Verified,15996,0.0998,167.27,0.1537,4800,12,6021
779855,NY,INDIVIDUAL,4 years,Broome Developmental Center,D,RENT,11-06-2021,16-02-2021,12-08-2021,Fully Paid,12-09-2021,982620,other,D1," 36 months",Not Verified,24000,0.0665,70.9,0.1659,2000,5,2330
496707,GA,INDIVIDUAL,4 years,Lotus Cars USA,D,RENT,10-03-2021,12-03-2021,11-04-2021,Fully Paid,11-05-2021,636530,other,D2," 36 months",Not Verified,31000,0.0263,173.24,0.1496,5000,3,5653
720098,IL,INDIVIDUAL,5 years,the howard elliott collection,D,RENT,11-04-2021,15-08-2021,14-05-2021,Fully Paid,14-06-2021,914509,other,D3," 36 months",Not Verified,41004,0.1115,174.02,0.1528,5000,25,6288
683478,DE,INDIVIDUAL,5 years,Self Employed,D,RENT,11-02-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,872808,other,D4," 36 months",Not Verified,50004,0.024,76.97,0.1565,2200,5,2771
486021,CA,INDIVIDUAL,5 years,Military base,D,RENT,10-03-2021,15-08-2021,12-02-2021,Fully Paid,12-03-2021,619305,other,D4," 36 months",Not Verified,22000,0.1036,175.06,0.157,5000,5,6040
469796,RI,INDIVIDUAL,< 1 year,,D,RENT,09-12-2021,13-12-2021,13-01-2021,Fully Paid,13-02-2021,592795,other,D1," 36 months",Not Verified,30000,0.0644,51.72,0.1461,1500,6,1862
967935,IL,INDIVIDUAL,< 1 year,Right at School,D,RENT,11-11-2021,15-03-2021,12-07-2021,Fully Paid,12-08-2021,1188892,other,D4," 36 months",Not Verified,27996,0.0604,287.54,0.1758,8000,3,8223
997677,WA,INDIVIDUAL,8 years,University of Washington Medical Center,D,RENT,11-10-2021,15-05-2021,14-11-2021,Fully Paid,14-12-2021,1222795,other,D1," 36 months",Not Verified,68736,0.0716,42.37,0.1629,1200,15,1525
475549,CA,INDIVIDUAL,2 years,bank of america,D,RENT,10-01-2021,16-05-2021,10-08-2021,Fully Paid,10-09-2021,602043,other,D1," 36 months",Not Verified,40000,0.039,51.72,0.1461,1500,7,1619
525819,CA,INDIVIDUAL,2 years,Antelope Valley Hospital,D,RENT,10-06-2021,15-09-2021,13-06-2021,Fully Paid,13-07-2021,680301,other,D2," 36 months",Not Verified,69400,0.1577,208.61,0.1521,6000,35,7511
675756,NC,INDIVIDUAL,2 years,Credit Suisse,D,RENT,11-02-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,863595,other,D3," 36 months",Not Verified,108000,0.1562,348.03,0.1528,10000,17,12669
512022,CA,INDIVIDUAL,3 years,Extreme Networks,D,RENT,10-05-2021,13-05-2021,13-05-2021,Fully Paid,13-06-2021,661457,other,D1," 36 months",Not Verified,36000,0.1777,516.98,0.1459,15000,8,18612
827726,GA,INDIVIDUAL,3 years,Premier Kids Care,D,RENT,11-07-2021,14-07-2021,12-04-2021,Fully Paid,12-05-2021,1036704,other,D2," 36 months",Not Verified,30000,0.2388,147.64,0.1599,4200,35,4613
908877,FL,INDIVIDUAL,3 years,sysco south florida,D,RENT,11-10-2021,15-09-2021,14-10-2021,Fully Paid,14-11-2021,1129428,other,D5," 36 months",Not Verified,58000,0.1877,462.55,0.1825,12750,17,16651
449378,AZ,INDIVIDUAL,4 years,Sage,D,RENT,09-10-2021,16-05-2021,11-09-2021,Fully Paid,11-10-2021,551953,other,D3," 36 months",Not Verified,56000,0.2349,97.49,0.1531,2800,16,3403
635205,NC,INDIVIDUAL,5 years,TOM JOHNSONCAMPING CENTER,D,RENT,10-12-2021,13-08-2021,13-08-2021,Fully Paid,13-09-2021,813713,other,D1," 36 months",Not Verified,42000,0.1817,54.76,0.1409,1600,6,1962
506545,NJ,INDIVIDUAL,5 years,USAF,D,RENT,10-04-2021,13-02-2021,13-03-2021,Fully Paid,13-04-2021,653088,other,D1," 36 months",Not Verified,48876,0.1959,103.4,0.1459,3000,11,3719
422379,MA,INDIVIDUAL,7 years,Doe & Ingalls Inc,D,RENT,09-07-2021,14-12-2021,12-07-2021,Fully Paid,12-08-2021,496847,other,D2," 36 months",Not Verified,60000,0.2,51.58,0.1442,1500,27,1873
512010,TX,INDIVIDUAL,9 years,Alamo Drafthouse Cinema,D,RENT,10-05-2021,13-05-2021,13-05-2021,Fully Paid,13-06-2021,661443,other,D1," 36 months",Not Verified,35004,0.217,51.7,0.1459,1500,7,1861
351963,GA,INDIVIDUAL,< 1 year,Bahama Breeze,D,RENT,08-07-2021,11-07-2021,11-07-2021,Fully Paid,11-08-2021,354814,other,D1," 36 months",Not Verified,25000,0.2323,168.14,0.1286,5000,14,6053
522368,AZ,INDIVIDUAL,< 1 year,Digital Dependency,D,RENT,10-05-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,675688,other,D1," 36 months",Not Verified,98004,0.1163,172.94,0.1484,5000,10,6214
454663,NY,INDIVIDUAL,< 1 year,"AI Engineers, Inc",D,RENT,09-11-2021,12-11-2021,12-11-2021,Fully Paid,12-12-2021,563270,other,D2," 36 months",Not Verified,41280,0.0422,173.23,0.1496,5000,11,6253
296470,IL,INDIVIDUAL,1 year,Finishing Touches Studio,D,RENT,08-04-2021,10-12-2021,10-12-2021,Fully Paid,10-01-2022,296454,other,D2," 36 months",Not Verified,50000,0.0139,269.25,0.1292,8000,11,9664
819856,AR,INDIVIDUAL,10+ years,Loreal USA,D,RENT,11-07-2021,14-07-2021,14-08-2021,Fully Paid,14-09-2021,1028016,other,D4," 36 months",Not Verified,40800,0.1191,71.2,0.1689,2000,7,2563
545569,TX,INDIVIDUAL,1 year,North Richland Hills Police Department,E,RENT,10-07-2021,13-07-2021,13-07-2021,Fully Paid,13-08-2021,703626,other,E1," 36 months",Not Verified,32200,0.1237,222.9,0.1645,6300,12,8024
547736,FL,INDIVIDUAL,3 years,fedex freight,E,RENT,10-07-2021,11-11-2021,11-02-2021,Fully Paid,11-03-2021,706272,other,E4," 36 months",Not Verified,46080,0.1026,100.61,0.1756,2800,9,3004
485585,MN,INDIVIDUAL,4 years,Grand Casino,E,RENT,10-02-2021,13-07-2021,13-07-2021,Fully Paid,13-08-2021,618650,other,E5," 36 months",Not Verified,19136,0.1787,198.65,0.1793,5500,4,7141
469684,CA,INDIVIDUAL,< 1 year,Norcal Parking Company,E,RENT,09-12-2021,11-12-2021,11-12-2021,Fully Paid,11-01-2022,592582,other,E1," 36 months",Not Verified,36000,0.0373,247.31,0.1635,7000,3,8616
392340,GA,INDIVIDUAL,< 1 year,Heard County Government,E,RENT,09-04-2021,10-06-2021,10-06-2021,Fully Paid,10-07-2021,429191,other,E2," 36 months",Not Verified,17600,0.017,140.63,0.16,4000,5,4635
483110,MD,INDIVIDUAL,< 1 year,Worldwide Tech Services,E,RENT,10-02-2021,12-03-2021,12-03-2021,Fully Paid,12-04-2021,614690,other,E2," 36 months",Not Verified,30000,0.0316,53.35,0.1682,1500,4,1866
871889,CA,INDIVIDUAL,< 1 year,Westside Pregnancy Clinic,E,RENT,11-09-2021,14-09-2021,14-09-2021,Fully Paid,14-10-2021,1085995,other,E3," 36 months",Not Verified,24000,0.1865,54.83,0.1879,1500,10,1974
489366,CT,INDIVIDUAL,< 1 year,Tam Communications  Inc,E,RENT,10-03-2021,16-04-2021,12-07-2021,Fully Paid,12-08-2021,624351,other,E4," 36 months",Not Verified,90000,0.1891,871.35,0.1756,24250,19,30931
441540,CA,INDIVIDUAL,1 year,USMC,E,RENT,09-09-2021,11-03-2021,11-04-2021,Fully Paid,11-05-2021,535747,other,E3," 36 months",Not Verified,28800,0.1242,214.05,0.1704,6000,7,7232
504855,AZ,INDIVIDUAL,3 years,Office Depot BSD,E,RENT,10-04-2021,16-05-2021,13-05-2021,Fully Paid,13-06-2021,650238,other,E1," 36 months",Not Verified,19968,0.0529,141.51,0.1645,4000,3,5095
475974,IL,INDIVIDUAL,4 years,Canopy Financial,E,RENT,10-01-2021,10-02-2021,10-03-2021,Fully Paid,10-04-2021,602779,other,E1," 36 months",Not Verified,82500,0.1293,388.63,0.1635,11000,12,11151
540787,TX,INDIVIDUAL,5 years,the childrens courtyard,E,RENT,10-07-2021,13-07-2021,13-07-2021,Fully Paid,13-08-2021,698150,other,E1," 36 months",Not Verified,32400,0,106.14,0.1645,3000,9,3852
502514,TX,INDIVIDUAL,< 1 year,gat airline services,E,RENT,10-04-2021,16-03-2021,13-04-2021,Fully Paid,13-05-2021,620938,other,E4," 36 months",Not Verified,14400,0.0733,197.63,0.1756,5500,4,7115
388471,CA,INDIVIDUAL,10+ years,US Navy,E,RENT,09-04-2021,11-06-2021,11-05-2021,Fully Paid,11-06-2021,421940,other,E3," 36 months",Not Verified,65000,0.1639,529.71,0.1632,15000,24,18621
697928,OK,INDIVIDUAL,2 years,Hac inc,E,RENT,11-03-2021,16-05-2021,12-04-2021,Fully Paid,12-05-2021,889303,other,E2," 36 months",Not Verified,45600,0.2376,99.51,0.1677,2800,28,3239
352441,MI,INDIVIDUAL,7 years,Jabil,E,RENT,08-07-2021,11-02-2021,11-03-2021,Fully Paid,11-04-2021,355573,other,E5," 36 months",Not Verified,50000,0.2491,297.58,0.157,8500,26,10656
353417,VA,INDIVIDUAL,< 1 year,Rite Aid,E,RENT,08-08-2021,11-08-2021,11-08-2021,Fully Paid,11-09-2021,357040,other,E2," 36 months",Not Verified,62400,0.1296,138.18,0.1475,4000,35,4974
769037,NV,INDIVIDUAL,1 year,Tao,F,RENT,11-05-2021,16-03-2021,12-10-2021,Fully Paid,12-11-2021,970455,other,F4," 36 months",Not Verified,39000,0.0369,189.31,0.2136,5000,6,6191
463701,NY,INDIVIDUAL,2 years,Melissa Rice,F,RENT,09-12-2021,11-12-2021,11-12-2021,Fully Paid,11-01-2022,580684,other,F1," 36 months",Not Verified,41000,0.0752,253.37,0.1809,7000,8,8185
443272,NY,INDIVIDUAL,2 years,Sound Medical,F,RENT,09-09-2021,16-05-2021,11-06-2021,Fully Paid,11-07-2021,539254,other,F1," 36 months",Not Verified,44760,0.1381,289.57,0.1809,8000,63,9832
785030,WA,INDIVIDUAL,7 years,Cascade Windows,A,RENT,11-06-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,988296,other,A3," 36 months",Not Verified,35000,0.025,108.06,0.0699,3500,11,3890
410080,MD,INDIVIDUAL,< 1 year,Toyota Financial Svcs,B,RENT,09-06-2021,12-06-2021,12-06-2021,Fully Paid,12-07-2021,461209,other,B4," 36 months",Not Verified,39520,0.0847,215.57,0.1189,6500,7,7760
476435,NY,INDIVIDUAL,3 years,East Neck Auto Service,B,RENT,10-01-2021,13-02-2021,13-02-2021,Fully Paid,13-03-2021,603518,other,B5," 36 months",Not Verified,62400,0.0402,66.94,0.1253,2000,10,2410
487178,HI,INDIVIDUAL,8 years,Lanai High & Elem. School,C,RENT,10-03-2021,13-12-2021,13-03-2021,Fully Paid,13-04-2021,620987,other,C2," 36 months",Not Verified,15000,0.0344,141.73,0.1311,4200,6,5102
659157,WA,INDIVIDUAL,10+ years,Seattle Safety,C,RENT,11-01-2021,15-12-2021,14-02-2021,Fully Paid,14-03-2021,839225,other,C3," 36 months",Not Verified,75000,0.1059,67.81,0.1343,2000,21,2443
655197,PA,INDIVIDUAL,10+ years,Septa,C,RENT,11-01-2021,14-01-2021,14-02-2021,Fully Paid,14-03-2021,837980,other,C1," 36 months",Not Verified,56004,0.0746,185.31,0.1268,5525,25,6672
631990,FL,INDIVIDUAL,10+ years,WACHOVIA BANK,D,RENT,10-12-2021,16-05-2021,14-02-2021,Fully Paid,14-03-2021,809612,other,D4," 36 months",Not Verified,80004,0.2121,347.64,0.152,10000,7,12537
464963,NY,INDIVIDUAL,< 1 year,Lloyd R. Dropkin. M.D.,D,RENT,09-12-2021,13-01-2021,12-12-2021,Fully Paid,12-01-2022,583092,other,D3," 36 months",Not Verified,73000,0.1378,835.57,0.1531,24000,32,30083
495105,CA,INDIVIDUAL,5 years,ASUCLA,E,RENT,10-03-2021,12-04-2021,12-05-2021,Fully Paid,12-06-2021,629964,other,E5," 36 months",Not Verified,42000,0.1037,108.36,0.1793,3000,10,3732
413227,OH,INDIVIDUAL,5 years,Diebold,D,RENT,09-06-2021,15-07-2021,10-10-2021,Fully Paid,10-11-2021,466496,other,D1," 36 months",Not Verified,23000,0.2365,111.25,0.1411,3250,10,3632
487214,WY,INDIVIDUAL,10+ years,Wyo-Ben Inc.,C,RENT,10-02-2021,10-02-2021,13-04-2021,Fully Paid,13-05-2021,621024,other,C5," 36 months",Not Verified,53000,0.1669,144,0.1422,4200,19,5199
820385,CA,INDIVIDUAL,10+ years,URGENT CARE,A,MORTGAGE,11-07-2021,12-07-2021,11-10-2021,Fully Paid,11-11-2021,1028606,other,A4," 36 months",Not Verified,48000,0.0465,311.02,0.0749,10000,17,10124
822166,CA,INDIVIDUAL,10+ years,Edwards AFB,A,MORTGAGE,11-07-2021,14-06-2021,14-04-2021,Fully Paid,14-05-2021,1030583,other,A4," 36 months",Not Verified,103000,0.0507,199.06,0.0749,6400,16,7154
443918,MD,INDIVIDUAL,10+ years,Baltimore Gas & Electric,A,MORTGAGE,09-09-2021,16-03-2021,11-09-2021,Fully Paid,11-10-2021,540633,other,A5," 36 months",Not Verified,60000,0.0116,190.63,0.0894,6000,22,6738
1042053,OH,INDIVIDUAL,3 years,The Ohio State University Medical Center,A,MORTGAGE,11-11-2021,13-12-2021,13-12-2021,Fully Paid,13-01-2022,1272327,other,A5," 36 months",Not Verified,33600,0.0454,133.37,0.089,4200,13,4727
466849,NY,INDIVIDUAL,< 1 year,Roswell Park Cancer Institute,A,MORTGAGE,09-12-2021,16-05-2021,12-09-2021,Fully Paid,12-10-2021,586724,other,A5," 36 months",Not Verified,47000,0.2119,285.95,0.0894,9000,48,10281
985053,AL,INDIVIDUAL,1 year,Housing Authority of Birmingham,A,MORTGAGE,11-10-2021,13-06-2021,13-05-2021,Fully Paid,13-06-2021,1208505,other,A4," 36 months",Not Verified,31000,0.1157,311.34,0.079,9950,24,10907
791611,CA,INDIVIDUAL,10+ years,kaiser permanente,B,MORTGAGE,11-06-2021,16-05-2021,14-07-2021,Fully Paid,14-08-2021,995937,other,B3," 36 months",Not Verified,98000,0.1347,163.67,0.1099,5000,17,5892
469349,FL,INDIVIDUAL,< 1 year,USAF,B,MORTGAGE,09-12-2021,12-12-2021,13-01-2021,Fully Paid,13-02-2021,591862,other,B2," 36 months",Not Verified,57600,0.2446,32.97,0.1148,1000,20,1187
841835,OK,INDIVIDUAL,10+ years,grayson county pct 2,B,MORTGAGE,11-08-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,1052427,other,B1," 36 months",Not Verified,38628.96,0.165,154.86,0.0999,4800,27,5575
483418,MO,INDIVIDUAL,10+ years,Forest Park Hospital,B,MORTGAGE,10-02-2021,11-12-2021,10-03-2021,Fully Paid,10-04-2021,615148,other,B5," 36 months",Not Verified,17400,0,32.92,0.1136,1000,23,1010
499140,NJ,INDIVIDUAL,7 years,trenton iron & metal,B,MORTGAGE,10-04-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,640500,other,B3," 36 months",Not Verified,48000,0.1038,211.64,0.1062,6500,8,7620
361653,NY,INDIVIDUAL,< 1 year,University of Rochester,B,MORTGAGE,08-11-2021,15-12-2021,10-08-2021,Fully Paid,10-09-2021,370294,other,B5," 36 months",Not Verified,92000,0.0828,184.56,0.1146,5600,10,6418
695748,WA,INDIVIDUAL,5 years,Grant County Corrections,B,MORTGAGE,11-03-2021,15-05-2021,13-12-2021,Fully Paid,13-01-2022,886865,other,B3," 36 months",Not Verified,50000,0.1426,259.53,0.1037,8000,33,9312
286828,NC,INDIVIDUAL,< 1 year,David Weekley Homes,B,MORTGAGE,08-03-2021,16-05-2021,11-03-2021,Fully Paid,11-04-2021,286809,other,B5," 36 months",Not Verified,80000,0.069,489.03,0.1071,15000,26,17605
491361,NJ,INDIVIDUAL,< 1 year,Raritan Valley Country Club,C,MORTGAGE,10-03-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,627851,other,C1," 36 months",Not Verified,65000,0.0068,100.7,0.1273,3000,22,3626
494723,WY,INDIVIDUAL,9 years,evans construction,C,MORTGAGE,10-03-2021,14-08-2021,13-04-2021,Fully Paid,13-05-2021,633488,other,C1," 36 months",Not Verified,68000,0.1922,100.7,0.1273,3000,24,3625
797739,NC,INDIVIDUAL,8 years,EcoLab,D,MORTGAGE,11-06-2021,16-05-2021,12-08-2021,Fully Paid,12-09-2021,1002769,other,D1," 36 months",Not Verified,60000,0.2224,174.85,0.1562,5000,13,5729
296360,NJ,INDIVIDUAL,1 year,"Cain Brothers & Co., LLC",D,MORTGAGE,08-03-2021,14-03-2021,09-12-2021,Fully Paid,09-01-2022,296181,other,D2," 36 months",Not Verified,95000,0.0706,807.74,0.1292,24000,18,25867
810558,SC,INDIVIDUAL,7 years,Milliken & Company,D,MORTGAGE,11-07-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,1017487,other,D2," 36 months",Not Verified,103000,0.1134,527.29,0.1599,15000,19,16637
