id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
732147,NM,INDIVIDUAL,4 years,Davis Selected Advisors,E,RENT,11-04-2021,16-05-2021,14-12-2021,Fully Paid,14-01-2022,928311,Debt consolidation,E2," 60 months",Verified,65000,0.1927,741.88,0.1677,30000,52,43153
524970,CA,INDIVIDUAL,4 years,CurtCo Media,E,RENT,10-06-2021,16-01-2021,11-04-2021,Fully Paid,11-05-2021,679268,Debt consolidation,E4," 60 months",Verified,81000,0.0987,482.97,0.1756,25000,12,20720
1035386,CA,INDIVIDUAL,5 years,Inside Source,E,RENT,11-12-2021,15-03-2021,15-03-2021,Fully Paid,15-04-2021,1265006,Debt consolidation,E1," 60 months",Verified,58000,0.2218,749.12,0.1864,29100,14,42627
512720,TX,INDIVIDUAL,5 years,Gap Inc,E,RENT,10-05-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,662476,Debt consolidation,E3," 60 months",Verified,30504,0.0323,254.54,0.1719,10200,23,14067
559273,NY,INDIVIDUAL,5 years,Sumitomo Mitsui Banking Corporation,E,RENT,10-08-2021,16-04-2021,13-08-2021,Fully Paid,13-09-2021,719956,Debt consolidation,E4," 60 months",Verified,80000,0.132,628.87,0.1756,25000,14,35290
766131,MD,INDIVIDUAL,5 years,Kaiser Permanente,E,RENT,11-05-2021,16-05-2021,15-11-2021,Fully Paid,15-12-2021,967108,Debt consolidation,E5," 60 months",Verified,60000,0.1812,392.2,0.1969,14900,17,23361
891228,CT,INDIVIDUAL,5 years,AIG,E,RENT,11-10-2021,16-05-2021,14-06-2021,Fully Paid,14-07-2021,1107957,Debt consolidation,E5," 60 months",Verified,206000,0.0862,399.92,0.203,15000,32,21658
698313,CA,INDIVIDUAL,6 years,Union Bank,E,RENT,11-03-2021,15-06-2021,15-05-2021,Fully Paid,15-06-2021,889744,Debt consolidation,E1," 60 months",Verified,75000,0.077,613.28,0.164,25000,10,36417
1042980,CT,INDIVIDUAL,7 years,Atlantic Plant Maintenance,E,RENT,11-12-2021,13-11-2021,13-11-2021,Fully Paid,13-12-2021,1273069,Debt consolidation,E1," 60 months",Verified,60000,0.1176,463.38,0.1864,18000,14,23624
792270,NJ,INDIVIDUAL,7 years,Stifel Nicolaus,E,RENT,11-06-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,996679,Debt consolidation,E1," 60 months",Verified,750000,0.0155,888.58,0.1799,35000,35,40452
629085,CA,INDIVIDUAL,7 years,US Navy,E,RENT,10-12-2021,11-07-2021,11-07-2021,Fully Paid,11-08-2021,806023,Debt consolidation,E3," 60 months",Verified,53964,0.1147,598.65,0.1669,24250,30,26218
729738,CA,INDIVIDUAL,8 years,CareFusion,E,RENT,11-04-2021,13-02-2021,13-01-2021,Fully Paid,13-02-2021,925552,Debt consolidation,E1," 60 months",Verified,79000,0.1387,735.94,0.164,30000,24,37591
847383,TX,INDIVIDUAL,9 years,US COAST GUARD,E,RENT,11-08-2021,16-05-2021,11-10-2021,Fully Paid,11-11-2021,1058862,Debt consolidation,E2," 60 months",Verified,62068.8,0.1616,521.73,0.1839,20375,19,20689
990374,NY,INDIVIDUAL,9 years,NEW YORK CITY POLICE DEPARTMENT,E,RENT,11-10-2021,16-05-2021,16-02-2021,Fully Paid,16-03-2021,1214349,Debt consolidation,E4," 60 months",Verified,112000,0.1325,846.21,0.1991,32000,22,50192
944592,IL,INDIVIDUAL,9 years,illinois army national guard,E,RENT,11-11-2021,16-04-2021,16-01-2021,Fully Paid,16-02-2021,1165343,Debt consolidation,E4," 60 months",Verified,60000,0.2344,336.39,0.1991,15200,19,19765
590590,NY,INDIVIDUAL,9 years,Allsate Insurance Company,E,RENT,10-10-2021,15-10-2021,15-10-2021,Fully Paid,15-11-2021,758608,Debt consolidation,E4," 60 months",Verified,152004,0.182,628.87,0.1756,25000,36,37732
789771,NY,INDIVIDUAL,< 1 year,Deutsche Bank,E,RENT,11-06-2021,16-02-2021,12-12-2021,Fully Paid,12-01-2022,993733,Debt consolidation,E1," 60 months",Verified,85000,0.0256,888.58,0.1799,35000,7,43120
836450,OH,INDIVIDUAL,< 1 year,trihealth,E,RENT,11-08-2021,16-05-2021,15-11-2021,Fully Paid,15-12-2021,1046493,Debt consolidation,E1," 60 months",Verified,26748,0.2408,101.56,0.1799,4000,7,6028
880210,NY,INDIVIDUAL,< 1 year,MTA Metro North Railroad,E,RENT,11-09-2021,14-11-2021,12-12-2021,Fully Paid,12-01-2022,1095232,Debt consolidation,E1," 60 months",Verified,48000,0.1085,347.53,0.1864,13500,14,16228
747080,MI,INDIVIDUAL,< 1 year,Maxim Health Care Services,E,RENT,11-05-2021,14-11-2021,14-10-2021,Fully Paid,14-11-2021,945921,Debt consolidation,E2," 60 months",Verified,72000,0.0198,256.07,0.1839,10000,15,14692
641009,CA,INDIVIDUAL,< 1 year,Oracle,E,RENT,10-12-2021,12-11-2021,12-11-2021,Fully Paid,12-12-2021,820558,Debt consolidation,E2," 60 months",Verified,100000,0.0887,230.2,0.1632,9400,14,10885
863743,IL,INDIVIDUAL,< 1 year,University of Chicago Medical Center,E,RENT,11-10-2021,16-05-2021,14-01-2021,Fully Paid,14-02-2021,1076890,Debt consolidation,E3," 60 months",Verified,63240,0.1979,523.45,0.1942,20000,16,27436
696537,TX,INDIVIDUAL,1 year,"Koch Supply & Trading, LP",E,RENT,11-03-2021,16-05-2021,14-09-2021,Fully Paid,14-10-2021,887712,Debt consolidation,E4," 60 months",Verified,114500,0.2316,452.3,0.1751,18000,50,26002
887185,CA,INDIVIDUAL,10+ years,State of California - SWRCB,E,RENT,11-09-2021,16-05-2021,15-01-2021,Fully Paid,15-02-2021,1103320,Debt consolidation,E2," 60 months",Verified,90240,0.1245,467.23,0.1903,18000,30,26529
1036511,AL,INDIVIDUAL,2 years,City of Opelika,E,RENT,11-12-2021,15-08-2021,15-09-2021,Fully Paid,15-10-2021,1266387,Debt consolidation,E4," 60 months",Verified,41500,0.1793,396.66,0.1991,15000,22,23148
627937,NJ,INDIVIDUAL,< 1 year,Berlin Packaging,E,RENT,10-12-2021,15-12-2021,16-01-2021,Fully Paid,16-02-2021,804659,Debt consolidation,E2," 60 months",Verified,65004,0.1154,244.89,0.1632,10000,15,14693
829875,CA,INDIVIDUAL,4 years,Juniper Networks,E,RENT,11-07-2021,12-07-2021,12-06-2021,Fully Paid,12-07-2021,1039004,Debt consolidation,E4," 60 months",Verified,121392,0.1572,351.71,0.1929,13475,16,15519
988592,CA,INDIVIDUAL,4 years,UCSF Police Department,E,RENT,11-11-2021,16-04-2021,14-04-2021,Fully Paid,14-05-2021,1212470,Debt consolidation,E4," 60 months",Verified,33000,0.1538,481.94,0.1991,18225,19,25583
891289,PA,INDIVIDUAL,1 year,Boeing Company,E,RENT,11-09-2021,15-10-2021,15-10-2021,Fully Paid,15-11-2021,1108092,Debt consolidation,E1," 60 months",Verified,91000,0.2031,411.89,0.1864,16000,21,24315
762019,NY,INDIVIDUAL,10+ years,Middletown City School District,E,RENT,11-06-2021,15-09-2021,13-03-2021,Fully Paid,13-04-2021,962513,Debt consolidation,E3," 60 months",Verified,85000,0.1873,533.29,0.1879,33950,37,26678
681814,OH,INDIVIDUAL,10+ years,University Hospitals Health,E,RENT,11-03-2021,15-09-2021,15-08-2021,Fully Paid,15-09-2021,870894,Debt consolidation,E5," 60 months",Verified,56004,0.2211,737.06,0.1788,29100,11,43996
555763,MA,INDIVIDUAL,3 years,Ropes  and  Gray LLP,E,RENT,10-08-2021,16-04-2021,14-07-2021,Fully Paid,14-08-2021,715716,Debt consolidation,E2," 60 months",Verified,53004,0.1254,247.56,0.1682,10000,15,14559
937124,MD,INDIVIDUAL,3 years,DC National Guard,E,RENT,11-10-2021,16-03-2021,15-02-2021,Fully Paid,15-03-2021,1157875,Debt consolidation,E2," 60 months",Verified,56000,0.2445,311.49,0.1903,12000,23,17574
602432,CA,INDIVIDUAL,3 years,,E,RENT,10-11-2021,14-04-2021,14-04-2021,Fully Paid,14-05-2021,772974,Debt consolidation,E4," 60 months",Verified,140000,0.1856,373.9,0.1706,20000,50,21517
723608,CA,INDIVIDUAL,5 years,US Army,E,RENT,11-04-2021,16-05-2021,15-12-2021,Fully Paid,15-01-2022,918617,Debt consolidation,E1," 60 months",Verified,70800,0.1415,372.49,0.164,17500,19,24698
890689,KS,INDIVIDUAL,6 years,us army,E,RENT,11-09-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,1107442,Debt consolidation,E2," 60 months",Verified,32004,0.1699,415.32,0.1903,16000,9,22153
998983,NY,INDIVIDUAL,6 years,stonybrook hosptial,E,RENT,11-11-2021,16-05-2021,15-03-2021,Fully Paid,15-04-2021,1224363,Debt consolidation,E2," 60 months",Verified,35004,0.1159,454.25,0.1903,17500,8,25936
761524,NY,INDIVIDUAL,6 years,NYS Department of Corrections,E,RENT,11-06-2021,16-04-2021,13-11-2021,Fully Paid,13-12-2021,961991,Debt consolidation,E2," 60 months",Verified,52400,0.1466,588.94,0.1839,23000,20,29845
733063,NJ,INDIVIDUAL,< 1 year,Kellogg's,E,RENT,11-04-2021,15-02-2021,11-06-2021,Fully Paid,11-07-2021,929338,Debt consolidation,E3," 60 months",Verified,89500,0.1723,623.2,0.1714,25000,44,25358
808541,TX,INDIVIDUAL,< 1 year,American Lenders Service Company,E,RENT,11-08-2021,15-01-2021,15-01-2021,Fully Paid,15-02-2021,1015277,Debt consolidation,E4," 60 months",Verified,38800,0.2422,428.7,0.1929,16425,14,22355
577358,CA,INDIVIDUAL,1 year,Kaiser Permanente Medical Center,E,RENT,10-09-2021,15-09-2021,14-01-2021,Fully Paid,14-02-2021,742451,Debt consolidation,E1," 60 months",Verified,31200,0.1419,176.82,0.1645,7200,15,10148
659790,NV,INDIVIDUAL,10+ years,MGM Grand Resorts International,E,RENT,11-01-2021,16-02-2021,11-08-2021,Fully Paid,11-09-2021,843856,Debt consolidation,E1," 60 months",Verified,45000,0.2253,410.9,0.164,16750,31,18086
648213,DC,INDIVIDUAL,2 years,Gate Gourmet,E,RENT,11-01-2021,14-02-2021,14-02-2021,Fully Paid,14-03-2021,813161,Debt consolidation,E3," 60 months",Verified,59850,0.1472,493.73,0.1669,20000,10,27930
803509,CA,INDIVIDUAL,3 years,PCL Construction,E,RENT,11-07-2021,16-05-2021,14-02-2021,Fully Paid,14-03-2021,1009278,Debt consolidation,E1," 60 months",Verified,145008,0.1042,248.81,0.1799,9800,30,13529
1027969,MA,INDIVIDUAL,4 years,"WorldAPP, Inc.",E,RENT,11-11-2021,16-04-2021,14-11-2021,Fully Paid,14-12-2021,1257344,Debt consolidation,E2," 60 months",Verified,150000,0.11,648.93,0.1903,25000,19,36020
751142,IL,INDIVIDUAL,8 years,CareerBuilder,E,RENT,11-06-2021,16-05-2021,14-09-2021,Fully Paid,14-10-2021,950561,Debt consolidation,E3," 60 months",Verified,300000,0.0944,362.85,0.1879,21000,35,20113
581234,OH,INDIVIDUAL,9 years,rent-a-center,E,RENT,10-09-2021,15-02-2021,15-02-2021,Fully Paid,15-03-2021,747111,Debt consolidation,E2," 60 months",Verified,42000,0.2209,321.83,0.1682,13000,27,19171
784746,IL,INDIVIDUAL,< 1 year,Donlen trust,E,RENT,11-06-2021,15-11-2021,14-10-2021,Fully Paid,14-11-2021,987992,Debt consolidation,E2," 60 months",Verified,27300,0.2141,182.45,0.1839,7125,5,10397
707628,CA,INDIVIDUAL,< 1 year,T-Mobile,E,RENT,11-04-2021,15-06-2021,15-07-2021,Fully Paid,15-08-2021,900001,Debt consolidation,E2," 60 months",Verified,65000,0.171,222.57,0.1677,9000,32,13202
611966,NY,INDIVIDUAL,9 years,ESTEE LAUDER COMPANIES,E,RENT,10-11-2021,16-04-2021,12-03-2021,Fully Paid,12-04-2021,784709,Debt consolidation,E3," 60 months",Verified,82000,0.1384,469.04,0.1669,19000,19,22863
642933,OH,INDIVIDUAL,2 years,River Rock Rehabilitation,E,RENT,11-01-2021,16-01-2021,16-01-2021,Fully Paid,16-02-2021,822857,Debt consolidation,E4," 60 months",Verified,46000,0.203,472.82,0.1706,19000,31,28368
758033,MD,INDIVIDUAL,1 year,MetLife,F,RENT,11-05-2021,15-07-2021,15-07-2021,Fully Paid,15-08-2021,958147,Debt consolidation,F1," 60 months",Verified,300000,0.089,793.67,0.2025,35000,31,46895
800824,MD,INDIVIDUAL,1 year,Nielsen,F,RENT,11-07-2021,15-06-2021,15-07-2021,Fully Paid,15-08-2021,1006353,Debt consolidation,F2," 60 months",Verified,44100,0.1777,440.18,0.2062,16400,28,25688
592060,MA,INDIVIDUAL,10+ years,Staples,F,RENT,10-10-2021,16-04-2021,15-07-2021,Fully Paid,15-08-2021,760426,Debt consolidation,F1," 60 months",Verified,125004,0.1942,638.93,0.183,25000,11,38334
857826,HI,INDIVIDUAL,10+ years,US Army,F,RENT,11-08-2021,15-01-2021,15-01-2021,Fully Paid,15-02-2021,1070331,Debt consolidation,F1," 60 months",Verified,72000,0.1577,745.73,0.2025,28000,13,40250
1050062,NJ,INDIVIDUAL,10+ years,Atlantic County Sheriffs Office,F,RENT,11-12-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,1281302,Debt consolidation,F2," 60 months",Verified,70000,0.1911,680.28,0.2128,25000,36,27175
670409,NY,INDIVIDUAL,10+ years,New York City Police Department,F,RENT,11-02-2021,13-10-2021,13-09-2021,Fully Paid,13-10-2021,857058,Debt consolidation,F3," 60 months",Verified,128000,0.1227,907.73,0.1899,35000,14,49122
1008491,NC,INDIVIDUAL,2 years,blue rhino,F,RENT,11-11-2021,15-02-2021,15-02-2021,Fully Paid,15-03-2021,1235201,Debt consolidation,F2," 60 months",Verified,40000,0.0753,408.17,0.2128,15000,14,23090
792665,NY,INDIVIDUAL,2 years,Morgan Stanley,F,RENT,11-06-2021,16-03-2021,11-11-2021,Fully Paid,11-12-2021,997100,Debt consolidation,F3," 60 months",Verified,62000,0.1524,554.48,0.2099,20500,17,21914
977986,IL,INDIVIDUAL,3 years,Information Controls,F,RENT,11-10-2021,16-05-2021,15-01-2021,Fully Paid,15-02-2021,1200798,Debt consolidation,F1," 60 months",Verified,31000,0.1119,404.88,0.2089,15000,4,22869
705211,MO,INDIVIDUAL,4 years,Wilmar Electric,F,RENT,11-03-2021,15-01-2021,14-04-2021,Fully Paid,14-05-2021,897272,Debt consolidation,F1," 60 months",Verified,40320,0.1896,510.6,0.1825,20000,6,28027
708487,NJ,INDIVIDUAL,4 years,,F,RENT,11-03-2021,15-09-2021,11-10-2021,Fully Paid,11-11-2021,900984,Debt consolidation,F3," 60 months",Verified,65000,0.1038,207.49,0.1899,8000,7,8740
723341,MD,INDIVIDUAL,4 years,RESPIRATORY HEALTH SERVICES,F,RENT,11-04-2021,16-03-2021,14-03-2021,Fully Paid,14-04-2021,918268,Debt consolidation,F3," 60 months",Verified,71000,0.0963,518.71,0.1899,20000,11,28456
685715,NY,INDIVIDUAL,4 years,Mcgladrey,F,RENT,11-03-2021,15-09-2021,15-09-2021,Fully Paid,15-10-2021,875401,Debt consolidation,F5," 60 months",Verified,90300,0.2032,922.23,0.1974,35000,29,53127
785690,NY,INDIVIDUAL,5 years,Morgan Stanley,F,RENT,11-06-2021,12-11-2021,12-12-2021,Fully Paid,12-01-2022,989028,Debt consolidation,F1," 60 months",Verified,95000,0.231,207.74,0.2025,7800,29,9862
632042,TX,INDIVIDUAL,5 years,Coppell Independent School District,F,RENT,10-12-2021,15-10-2021,15-10-2021,Fully Paid,15-11-2021,809681,Debt consolidation,F3," 60 months",Verified,60142,0.1471,622.94,0.1854,24250,6,37327
645021,CA,INDIVIDUAL,5 years,R.E. Serrano,F,RENT,11-01-2021,16-05-2021,16-02-2021,Fully Paid,16-03-2021,825372,Debt consolidation,F5," 60 months",Verified,80004,0.1239,522.01,0.1929,20000,24,31336
752952,CA,INDIVIDUAL,6 years,Soboba Casino,F,RENT,11-05-2021,14-05-2021,12-09-2021,Fully Paid,12-10-2021,952578,Debt consolidation,F2," 60 months",Verified,56000,0.1506,322.09,0.2062,12000,9,15040
754947,CA,INDIVIDUAL,6 years,"OAK HARBOR FREIGHT LINES, INC.",F,RENT,11-05-2021,16-05-2021,15-06-2021,Fully Paid,15-07-2021,954710,Debt consolidation,F2," 60 months",Verified,72000,0.135,671.01,0.2062,25000,11,39552
811633,CA,INDIVIDUAL,8 years,Good Samaritin hospital HCA,F,RENT,11-07-2021,11-12-2021,11-11-2021,Fully Paid,11-12-2021,1018691,Debt consolidation,F5," 60 months",Verified,120000,0.1277,686.79,0.2174,25000,18,26786
649578,NC,INDIVIDUAL,9 years,Dept. of Veterans Affairs,F,RENT,11-01-2021,16-03-2021,16-01-2021,Fully Paid,16-02-2021,830999,Debt consolidation,F2," 60 months",Verified,46880,0.0863,257.32,0.1862,10000,10,15439
675733,CA,INDIVIDUAL,< 1 year,Headsets.com,F,RENT,11-02-2021,16-04-2021,16-02-2021,Fully Paid,16-03-2021,863563,Debt consolidation,F1," 60 months",Verified,35000,0.1365,382.95,0.1825,15000,20,22975
558437,NY,INDIVIDUAL,< 1 year,NYC Board of Education,F,RENT,10-08-2021,15-08-2021,15-08-2021,Fully Paid,15-09-2021,718875,Debt consolidation,F2," 60 months",Verified,51000,0.2031,450.79,0.1867,17500,35,27047
525157,MO,INDIVIDUAL,< 1 year,Rehab Care,F,RENT,10-06-2021,16-05-2021,13-11-2021,Fully Paid,13-12-2021,679491,Debt consolidation,F3," 60 months",Verified,48000,0.1805,493.29,0.1904,19000,18,28263
668452,CA,INDIVIDUAL,3 years,Resort at Pelican Hill,F,RENT,11-02-2021,16-03-2021,15-02-2021,Fully Paid,15-03-2021,854670,Debt consolidation,F2," 60 months",Verified,56000,0.1648,643.3,0.1862,25000,12,37909
740919,CA,INDIVIDUAL,3 years,Kaiser Permanente,F,RENT,11-05-2021,16-05-2021,13-06-2021,Fully Paid,13-07-2021,938706,Debt consolidation,F3," 60 months",Verified,91200,0.1795,473.34,0.2099,17500,28,24146
999393,CA,INDIVIDUAL,5 years,CBS Inc,F,RENT,11-11-2021,13-11-2021,13-11-2021,Fully Paid,13-12-2021,1224745,Debt consolidation,F3," 60 months",Verified,55000,0.1065,641.9,0.2167,23400,15,30703
567149,NY,INDIVIDUAL,8 years,central parking system,F,RENT,10-08-2021,13-02-2021,13-01-2021,Fully Paid,13-02-2021,729597,Debt consolidation,F4," 60 months",Verified,32000,0.0507,130.84,0.1941,5000,12,6912
675537,MD,INDIVIDUAL,1 year,Merkle Inc,F,RENT,11-02-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,863347,Debt consolidation,F2," 60 months",Verified,72000,0.1477,643.3,0.1862,25000,32,33081
619927,CA,INDIVIDUAL,10+ years,poolcraft inc,F,RENT,10-11-2021,16-05-2021,14-09-2021,Fully Paid,14-10-2021,794554,Debt consolidation,F2," 60 months",Verified,45000,0.1808,367,0.1817,14400,7,21407
1035363,NY,INDIVIDUAL,10+ years,Cassidy Turley,F,RENT,11-12-2021,16-05-2021,15-04-2021,Fully Paid,15-05-2021,1264981,Debt consolidation,F2," 60 months",Verified,165000,0.0496,544.23,0.2128,20000,17,30930
862154,NY,INDIVIDUAL,10+ years,NYCDOE,F,RENT,11-09-2021,16-05-2021,15-04-2021,Fully Paid,15-05-2021,1075130,Debt consolidation,F3," 60 months",Verified,148500,0.1085,540.28,0.2099,32000,30,31182
1050256,CA,INDIVIDUAL,10+ years,Graphic pkg,F,RENT,11-12-2021,16-05-2021,16-04-2021,Fully Paid,16-05-2021,1281481,Debt consolidation,F5," 60 months",Verified,65000,0.2258,407.54,0.2235,14650,25,24244
653295,RI,INDIVIDUAL,2 years,Liberty Mutual,F,RENT,11-01-2021,13-07-2021,11-11-2021,Fully Paid,11-12-2021,835475,Debt consolidation,F2," 60 months",Verified,60000,0.2274,624,0.1862,24250,27,27493
516613,NY,INDIVIDUAL,3 years,Visium Asset Management,F,RENT,10-05-2021,12-04-2021,12-03-2021,Fully Paid,12-04-2021,667689,Debt consolidation,F1," 60 months",Verified,150000,0.1094,410.19,0.183,25000,10,20788
675534,NY,INDIVIDUAL,3 years,Stephens,F,RENT,11-02-2021,16-03-2021,16-03-2021,Fully Paid,16-04-2021,863343,Debt consolidation,F3," 60 months",Verified,110000,0.1293,259.36,0.1899,10000,20,15561
806884,PA,INDIVIDUAL,4 years,Synthes USA,F,RENT,11-07-2021,13-08-2021,13-08-2021,Fully Paid,13-09-2021,1013283,Debt consolidation,F3," 60 months",Verified,33000,0.1804,559.89,0.2099,20700,14,28562
786784,NY,INDIVIDUAL,5 years,Memorial Sloan-Kettering Cancer Center,F,RENT,11-06-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,990256,Debt consolidation,F1," 60 months",Verified,93996,0.0432,538,0.2025,32000,40,30091
653426,GA,INDIVIDUAL,5 years,U.S Army,F,RENT,11-01-2021,16-05-2021,15-10-2021,Fully Paid,15-11-2021,835621,Debt consolidation,F5," 60 months",Verified,48000,0.1965,441.36,0.1974,16750,18,26473
818147,CA,INDIVIDUAL,6 years,Superior Court,F,RENT,11-07-2021,16-03-2021,13-10-2021,Fully Paid,13-11-2021,1026049,Debt consolidation,F3," 60 months",Verified,51312,0.2098,716.77,0.2099,26500,32,36925
696192,CA,INDIVIDUAL,7 years,Sonoma Valley Insuance Agency,F,RENT,11-03-2021,16-03-2021,13-10-2021,Fully Paid,13-11-2021,887333,Debt consolidation,F1," 60 months",Verified,45000,0.0384,153.18,0.1825,6000,8,8319
675621,TX,INDIVIDUAL,< 1 year,frog design,F,RENT,11-02-2021,16-05-2021,16-03-2021,Fully Paid,16-04-2021,863440,Debt consolidation,F1," 60 months",Verified,85000,0.1553,714.83,0.1825,28000,12,42890
527789,NV,INDIVIDUAL,< 1 year,Banfield  The Pet Hospital,F,RENT,10-06-2021,16-04-2021,14-08-2021,Fully Paid,14-09-2021,682661,Debt consolidation,F1," 60 months",Verified,84996,0.1499,460.03,0.183,18000,31,27167
569037,CA,INDIVIDUAL,2 years,Department of Homeland Security,F,RENT,10-09-2021,14-01-2021,12-08-2021,Fully Paid,12-09-2021,732010,Debt consolidation,F3," 60 months",Verified,63000,0.1669,389.44,0.1904,15000,21,19793
810509,CA,INDIVIDUAL,5 years,juniper networks,F,RENT,11-07-2021,12-07-2021,12-07-2021,Fully Paid,12-08-2021,1017430,Debt consolidation,F4," 60 months",Verified,121400,0.0642,533.55,0.2136,28000,13,23436
569252,NY,INDIVIDUAL,10+ years,Verizon,F,RENT,10-08-2021,12-02-2021,11-01-2021,Fully Paid,11-02-2021,732302,Debt consolidation,F1," 60 months",Verified,54996,0.1691,306.69,0.183,12000,15,12721
786959,AZ,INDIVIDUAL,10+ years,MGA Healthcare,F,RENT,11-06-2021,16-04-2021,14-08-2021,Fully Paid,14-09-2021,990445,Debt consolidation,F1," 60 months",Verified,200000,0.0445,189.77,0.2025,7125,20,10614
828556,MO,INDIVIDUAL,10+ years,BNSF Railways,F,RENT,11-07-2021,14-12-2021,14-11-2021,Fully Paid,14-12-2021,1037594,Debt consolidation,F1," 60 months",Verified,65000,0.1927,399.5,0.2025,15000,30,22595
587914,NV,INDIVIDUAL,10+ years,Washoe County Court,F,RENT,10-09-2021,15-09-2021,13-05-2021,Fully Paid,13-06-2021,755392,Debt consolidation,F3," 60 months",Verified,59500,0.2055,389.44,0.1904,15000,26,21089
597875,WI,INDIVIDUAL,4 years,Kohls,F,RENT,10-10-2021,16-05-2021,15-11-2021,Fully Paid,15-12-2021,767402,Debt consolidation,F1," 60 months",Verified,68496,0.1442,552.03,0.183,21600,12,33122
847174,CA,INDIVIDUAL,4 years,ADTI MEDIA,F,RENT,11-08-2021,16-03-2021,12-05-2021,Fully Paid,12-06-2021,1058633,Debt consolidation,F2," 60 months",Verified,70000,0.1546,402.61,0.2062,15000,19,17226
694826,NY,INDIVIDUAL,7 years,Columbia University,F,RENT,11-03-2021,16-02-2021,14-10-2021,Fully Paid,14-11-2021,885795,Debt consolidation,F2," 60 months",Verified,76000,0.1296,643.3,0.1862,25000,10,37210
965596,NY,INDIVIDUAL,10+ years,NYS Dept. of Corrctional Services,F,RENT,11-10-2021,13-11-2021,13-11-2021,Fully Paid,13-12-2021,1186226,Debt consolidation,F3," 60 months",Verified,80000,0.1473,822.95,0.2167,30000,25,41788
802521,FL,INDIVIDUAL,10+ years,BROWARD COUNTY SHERIFF'S OFFICE,F,RENT,11-07-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,1008184,Debt consolidation,F4," 60 months",Verified,62000,0.2297,768.63,0.2136,28200,27,41565
787290,VA,INDIVIDUAL,2 years,CG Celio and Sons Co Inc.,F,RENT,11-06-2021,15-12-2021,11-09-2021,Fully Paid,11-10-2021,990815,Debt consolidation,F4," 60 months",Verified,82000,0.2194,468.13,0.2136,26400,43,17784
576129,NH,INDIVIDUAL,10+ years,Cobham Surveillance,F,RENT,10-09-2021,13-10-2021,13-10-2021,Fully Paid,13-11-2021,740959,Debt consolidation,F4," 60 months",Verified,115000,0.1011,523.34,0.1941,20000,25,29351
1012964,TX,INDIVIDUAL,10+ years,US Army,F,RENT,11-11-2021,16-05-2021,16-03-2021,Fully Paid,16-04-2021,1240115,Debt consolidation,F4," 60 months",Verified,70476,0.1057,761.15,0.2206,27525,20,45229
750163,CA,INDIVIDUAL,5 years,,F,RENT,11-05-2021,13-07-2021,13-03-2021,Fully Paid,13-04-2021,949464,Debt consolidation,F3," 60 months",Verified,100000,0.1889,270.48,0.2099,10000,30,13414
828539,VA,INDIVIDUAL,10+ years,N.E.W.,G,RENT,11-08-2021,16-05-2021,16-02-2021,Fully Paid,16-03-2021,1037575,Debt consolidation,G3," 60 months",Verified,58000,0.2307,576.14,0.2285,20500,21,34496
684630,NV,INDIVIDUAL,2 years,Caesers Entertainment Inc.,G,RENT,11-02-2021,16-04-2021,15-02-2021,Fully Paid,15-03-2021,874124,Debt consolidation,G4," 60 months",Verified,85000,0.133,815.32,0.2122,30000,18,45752
681845,NY,INDIVIDUAL,3 years,LSG Skychefs,G,RENT,11-02-2021,16-05-2021,16-03-2021,Fully Paid,16-04-2021,870936,Debt consolidation,G2," 60 months",Verified,95000,0.0836,252.9,0.2048,9450,6,15174
565696,NJ,INDIVIDUAL,3 years,UPS,G,RENT,10-08-2021,16-05-2021,11-09-2021,Fully Paid,11-10-2021,727750,Debt consolidation,G2," 60 months",Verified,96000,0.185,669.75,0.2053,25000,21,28835
978527,TX,INDIVIDUAL,4 years,Capital One Bank,G,RENT,11-12-2021,14-12-2021,12-04-2021,Fully Paid,12-05-2021,1201574,Debt consolidation,G1," 60 months",Verified,105000,0.1694,981.45,0.2274,35000,20,37617
723028,NY,INDIVIDUAL,5 years,Administaff,G,RENT,11-04-2021,16-04-2021,13-10-2021,Fully Paid,13-11-2021,917909,Debt consolidation,G2," 60 months",Verified,69996,0.0626,802.86,0.2048,30000,21,42676
881955,CT,INDIVIDUAL,5 years,UBS,G,RENT,11-09-2021,13-02-2021,13-03-2021,Fully Paid,13-04-2021,1097168,Debt consolidation,G2," 60 months",Verified,142000,0.0701,847.96,0.2313,30000,11,34422
669297,MA,INDIVIDUAL,5 years,"Best Bath Store, LLC",G,RENT,11-02-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,855767,Debt consolidation,G3," 60 months",Verified,62400,0.1304,863.01,0.2085,32000,11,44456
