id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
512836,OH,INDIVIDUAL,< 1 year,PNC Bank,B,RENT,10-05-2021,13-04-2021,13-05-2021,Fully Paid,13-06-2021,662598,Debt consolidation,B1," 36 months",Verified,36100,0.0864,193.27,0.0988,6000,13,6894
504059,WI,INDIVIDUAL,< 1 year,Kohl's Corporation,B,RENT,10-05-2021,16-05-2021,13-05-2021,Fully Paid,13-06-2021,648878,Debt consolidation,B1," 36 months",Verified,80000,0.1284,515.37,0.0988,16000,21,18554
714724,NJ,INDIVIDUAL,< 1 year,Defensive Commissary Agency,B,RENT,11-03-2021,14-02-2021,14-03-2021,Fully Paid,14-04-2021,908176,Debt consolidation,B2," 36 months",Verified,28114,0.1178,283.96,0.1,8800,16,10179
637972,CO,INDIVIDUAL,< 1 year,CoreSite,B,RENT,10-12-2021,16-05-2021,14-01-2021,Fully Paid,14-02-2021,817226,Debt consolidation,B4," 36 months",Verified,68000,0.1969,387.15,0.0999,12000,34,13938
481034,FL,INDIVIDUAL,< 1 year,The Kramer Group,B,RENT,10-02-2021,16-04-2021,12-05-2021,Fully Paid,12-06-2021,611686,Debt consolidation,B5," 36 months",Verified,90000,0.1111,822.78,0.1136,25000,20,28870
782922,NJ,INDIVIDUAL,4 years,Community College of Philadelphia,B,RENT,11-06-2021,16-05-2021,14-07-2021,Fully Paid,14-08-2021,985987,Debt consolidation,B4," 36 months",Verified,75000,0.1533,395.66,0.1149,12000,35,14244
883550,NY,INDIVIDUAL,10+ years,Advantage Testing,B,RENT,11-09-2021,16-05-2021,14-10-2021,Fully Paid,14-11-2021,1098877,Debt consolidation,B1," 36 months",Verified,88000,0.1327,902.3,0.0991,28000,6,32483
459859,CA,INDIVIDUAL,2 years,The Walt Disney Company,B,RENT,09-11-2021,12-11-2021,12-11-2021,Fully Paid,12-12-2021,573535,Debt consolidation,B4," 36 months",Verified,47000,0.1667,832.5,0.1218,25000,26,29971
439535,MN,INDIVIDUAL,6 years,EatonGolden,B,RENT,09-09-2021,14-10-2021,11-05-2021,Fully Paid,11-06-2021,531131,Debt consolidation,B3," 36 months",Verified,116004,0.0822,596.41,0.1183,18000,35,20716
512619,RI,INDIVIDUAL,4 years,Bristol School Department.,B,RENT,10-05-2021,13-04-2021,13-03-2021,Fully Paid,13-04-2021,662318,Debt consolidation,B5," 36 months",Verified,45000,0.1296,658.23,0.1136,20000,25,23679
365674,FL,INDIVIDUAL,1 year,MetLife Inc.,C,RENT,09-03-2021,15-04-2021,10-12-2021,Fully Paid,10-01-2022,376825,Debt consolidation,C1," 36 months",Verified,52000,0.1945,234.27,0.1253,7000,32,7866
481176,CA,INDIVIDUAL,1 year,Vantage Oncology Inc.,C,RENT,10-02-2021,16-05-2021,11-09-2021,Fully Paid,11-10-2021,611909,Debt consolidation,C1," 36 months",Verified,92000,0.1547,839.16,0.1273,25000,39,28550
798922,FL,INDIVIDUAL,1 year,Omni Home Care,C,RENT,11-07-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,1004069,Debt consolidation,C2," 36 months",Verified,68000,0.1237,169.66,0.1349,5000,10,6107
802678,NJ,INDIVIDUAL,1 year,Dendreon,C,RENT,11-07-2021,12-08-2021,12-07-2021,Fully Paid,12-08-2021,1008355,Debt consolidation,C2," 36 months",Verified,84000,0.1133,678.61,0.1349,20000,19,22348
677651,AZ,INDIVIDUAL,1 year,Blackhawk network,C,RENT,11-02-2021,16-01-2021,12-08-2021,Fully Paid,12-09-2021,865787,Debt consolidation,C2," 36 months",Verified,45000,0.1589,472.13,0.1306,14000,17,16090
416914,NY,INDIVIDUAL,1 year,US Department of Homeland Security,C,RENT,09-07-2021,13-06-2021,12-07-2021,Fully Paid,12-08-2021,485829,Debt consolidation,C2," 36 months",Verified,53000,0.2285,403.42,0.1284,12000,29,14523
419047,CA,INDIVIDUAL,1 year,C.S.U Channel Islands,C,RENT,09-07-2021,16-03-2021,12-07-2021,Fully Paid,12-08-2021,491527,Debt consolidation,C3," 36 months",Verified,48888,0.1424,621.37,0.1316,18400,12,22369
568668,CA,INDIVIDUAL,1 year,Beverages & more!,C,RENT,10-08-2021,16-05-2021,12-04-2021,Fully Paid,12-05-2021,731556,Debt consolidation,C3," 36 months",Verified,70000,0.1135,341.68,0.1398,10000,24,11734
531045,TX,INDIVIDUAL,1 year,Texas Department of Criminal Justice,C,RENT,10-06-2021,15-12-2021,11-11-2021,Fully Paid,11-12-2021,686623,Debt consolidation,C4," 36 months",Verified,31836,0.1738,219.83,0.1435,6400,8,7256
571226,PA,INDIVIDUAL,1 year,Pep,C,RENT,10-08-2021,16-04-2021,12-05-2021,Fully Paid,12-06-2021,734799,Debt consolidation,C4," 36 months",Verified,40000,0.18,291.96,0.1435,8500,32,10068
821463,GA,INDIVIDUAL,10+ years,Securitas Security Services USA Inc.,C,RENT,11-07-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,1029817,Debt consolidation,C1," 36 months",Verified,29000,0.1291,161.71,0.1299,4800,10,5821
501929,MA,INDIVIDUAL,10+ years,Cellco Parnership (aka Verizon Wireless),C,RENT,10-04-2021,15-02-2021,13-04-2021,Fully Paid,13-05-2021,645313,Debt consolidation,C1," 36 months",Verified,61959,0.2274,839.16,0.1273,25000,17,30212
806080,OR,INDIVIDUAL,10+ years,OREGON HEALTH & SCIENCE UNIVERSITY,C,RENT,11-07-2021,12-04-2021,12-04-2021,Fully Paid,12-05-2021,1012240,Debt consolidation,C1," 36 months",Verified,125000,0.1606,707.48,0.1299,21000,51,22855
496595,TX,INDIVIDUAL,10+ years,amusements over texas,C,RENT,10-04-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,636358,Debt consolidation,C2," 36 months",Verified,39500,0.1935,674.9,0.1311,20000,10,24298
861767,MA,INDIVIDUAL,10+ years,boston herald,C,RENT,11-09-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,1074683,Debt consolidation,C2," 36 months",Verified,60000,0.0366,339.31,0.1349,10000,29,11610
514631,NY,INDIVIDUAL,10+ years,verizon,C,RENT,10-05-2021,15-09-2021,11-06-2021,Fully Paid,11-07-2021,665241,Debt consolidation,C2," 36 months",Verified,72000,0.1142,236.22,0.1311,7000,22,7852
596804,NY,INDIVIDUAL,10+ years,MTV Networks,C,RENT,10-10-2021,13-11-2021,13-11-2021,Fully Paid,13-12-2021,766084,Debt consolidation,C3," 36 months",Verified,77004,0.166,683.36,0.1398,20000,14,24610
512307,MA,INDIVIDUAL,10+ years,GENERAL ELECTRIC,C,RENT,10-05-2021,14-01-2021,13-05-2021,Fully Paid,13-06-2021,661885,Debt consolidation,C3," 36 months",Verified,78700,0.106,474.94,0.1348,14000,18,17098
419591,CA,INDIVIDUAL,10+ years,ViTrax,C,RENT,09-06-2021,16-05-2021,12-07-2021,Fully Paid,12-08-2021,486457,Debt consolidation,C4," 36 months",Verified,65000,0.12,542.77,0.1347,16000,21,19539
434092,CA,INDIVIDUAL,10+ years,Unified Grocers,C,RENT,09-08-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,517567,Debt consolidation,C4," 36 months",Verified,79701,0.1709,682.74,0.1392,20000,17,24579
448400,CA,INDIVIDUAL,10+ years,Law Firm of Howard Rice,C,RENT,09-10-2021,16-05-2021,10-03-2021,Fully Paid,10-04-2021,550108,Debt consolidation,C4," 36 months",Verified,84996,0.1502,682.74,0.1392,20000,37,21107
515329,CA,INDIVIDUAL,10+ years,Jacobs Technology,C,RENT,10-05-2021,16-05-2021,13-01-2021,Fully Paid,13-02-2021,666148,Debt consolidation,C4," 36 months",Verified,78500,0.1215,682.1,0.1385,20000,34,24480
524755,CA,INDIVIDUAL,10+ years,VERIZON,C,RENT,10-06-2021,15-12-2021,13-07-2021,Fully Paid,13-08-2021,678952,Debt consolidation,C5," 36 months",Verified,55000,0.2308,545.55,0.1472,15800,11,19642
364327,CA,INDIVIDUAL,10+ years,ING DIRECT,C,RENT,08-12-2021,09-07-2021,09-08-2021,Fully Paid,09-09-2021,374846,Debt consolidation,C5," 36 months",Verified,72000,0.0352,536.05,0.1304,15900,15,17169
404683,NY,INDIVIDUAL,10+ years,Macty's  New York,C,RENT,09-05-2021,16-04-2021,12-06-2021,Fully Paid,12-07-2021,451535,Debt consolidation,C5," 36 months",Verified,46500,0.0676,306.68,0.1379,9000,32,11040
679227,TX,INDIVIDUAL,2 years,RT Media Group,C,RENT,11-02-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,867694,Debt consolidation,C1," 36 months",Verified,80000,0.18,1173.91,0.1268,35000,23,42260
884135,TX,INDIVIDUAL,2 years,City of Corpus Christi,C,RENT,11-09-2021,14-09-2021,14-09-2021,Fully Paid,14-10-2021,1099478,Debt consolidation,C1," 36 months",Verified,30000,0.2472,169.66,0.1349,5000,10,6106
517480,CO,INDIVIDUAL,2 years,KAISER PERMANENTE,C,RENT,10-05-2021,16-05-2021,12-03-2021,Fully Paid,12-04-2021,668763,Debt consolidation,C1," 36 months",Verified,34099.2,0.2386,241.67,0.1273,7200,17,8410
300350,CA,INDIVIDUAL,2 years,Department of Veterans Affairs (VA),C,RENT,08-03-2021,11-03-2021,11-04-2021,Fully Paid,11-05-2021,300304,Debt consolidation,C2," 36 months",Verified,40000,0.0981,230.3,0.1134,7000,17,8291
491036,NY,INDIVIDUAL,2 years,JJ Peters Veterans Affairs Center,C,RENT,10-03-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,627269,Debt consolidation,C2," 36 months",Verified,40000,0.0324,607.41,0.1311,18000,12,21785
635515,CA,INDIVIDUAL,2 years,dewitt & associates behavioral service,C,RENT,10-12-2021,13-02-2021,13-01-2021,Fully Paid,13-02-2021,814111,Debt consolidation,C2," 36 months",Verified,24000,0.134,167.54,0.1261,5000,9,5901
389001,TX,INDIVIDUAL,2 years,Reynolds & Reynolds,C,RENT,09-04-2021,15-06-2021,12-04-2021,Fully Paid,12-05-2021,422831,Debt consolidation,C2," 36 months",Verified,41900,0.1037,537.89,0.1284,16000,20,19364
391113,CA,INDIVIDUAL,2 years,Pricewaterhouse Coopers,C,RENT,09-04-2021,16-05-2021,11-02-2021,Fully Paid,11-03-2021,426810,Debt consolidation,C3," 36 months",Verified,62000,0.0374,432.26,0.1316,12800,13,14829
647730,MA,INDIVIDUAL,2 years,Surgi-Care,C,RENT,11-01-2021,12-08-2021,12-08-2021,Fully Paid,12-09-2021,828678,Debt consolidation,C3," 36 months",Verified,52000,0.2038,606.32,0.1298,18000,25,20889
429010,CA,INDIVIDUAL,2 years,Cast  and  Crew,C,RENT,09-07-2021,16-05-2021,12-08-2021,Fully Paid,12-09-2021,508090,Debt consolidation,C3," 36 months",Verified,54996,0.0762,371.48,0.1316,11000,19,13373
468738,CA,INDIVIDUAL,2 years,Union Bank,C,RENT,09-12-2021,16-04-2021,11-12-2021,Fully Paid,11-01-2022,590587,Debt consolidation,C3," 36 months",Verified,108000,0.0943,509.53,0.1357,15000,26,17847
509090,CA,INDIVIDUAL,2 years,Aetna,C,RENT,10-04-2021,16-05-2021,12-04-2021,Fully Paid,12-05-2021,657001,Debt consolidation,C3," 36 months",Verified,62000,0.167,308.71,0.1348,9100,45,10815
457374,OH,INDIVIDUAL,2 years,Advantage Business Consulting,C,RENT,09-11-2021,16-02-2021,12-11-2021,Fully Paid,12-12-2021,568525,Debt consolidation,C4," 36 months",Verified,33280,0.1848,286.75,0.1392,8400,7,10323
521452,CA,INDIVIDUAL,2 years,Veteran's Health Administration,C,RENT,10-07-2021,13-08-2021,13-08-2021,Fully Paid,13-09-2021,674322,Debt consolidation,C4," 36 months",Verified,91229,0.188,686.96,0.1435,20000,24,24732
494965,MA,INDIVIDUAL,2 years,Beth Israel Deaconess Medical Center,C,RENT,10-03-2021,13-04-2021,13-05-2021,Fully Paid,13-06-2021,633866,Debt consolidation,C4," 36 months",Verified,306000,0.1032,827.02,0.1385,24250,34,29813
383934,GA,INDIVIDUAL,2 years,georgia southern university,C,RENT,09-03-2021,15-05-2021,11-04-2021,Fully Paid,11-05-2021,414593,Debt consolidation,C5," 36 months",Verified,33000,0.2036,468.54,0.1379,13750,9,16404
642369,CA,INDIVIDUAL,2 years,UCSF Medical Center,C,RENT,11-01-2021,15-07-2021,12-08-2021,Fully Paid,12-09-2021,822214,Debt consolidation,C5," 36 months",Verified,92000,0.0604,680.84,0.1372,20000,28,23275
816822,CA,INDIVIDUAL,3 years,"Keats McFarland & Wilson, LLP",C,RENT,11-08-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,1024594,Debt consolidation,C1," 36 months",Verified,68231.21,0.1546,754.64,0.1299,22400,11,27167
651737,CO,INDIVIDUAL,3 years,Denver Public School District,C,RENT,11-01-2021,13-07-2021,13-07-2021,Fully Paid,13-08-2021,823828,Debt consolidation,C1," 36 months",Verified,22600,0.0196,199.95,0.1223,6000,12,6949
433469,CA,INDIVIDUAL,3 years,Lennar Corp.,C,RENT,09-08-2021,16-05-2021,12-08-2021,Fully Paid,12-09-2021,516370,Debt consolidation,C1," 36 months",Verified,145000,0.0162,622.22,0.1287,18500,23,22400
476558,CA,INDIVIDUAL,3 years,"Apple, Inc",C,RENT,10-01-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,603732,Debt consolidation,C1," 36 months",Verified,85000,0.0623,336.34,0.1287,10000,15,11952
754280,CA,INDIVIDUAL,3 years,Morgan Lewis  and  Bockius,C,RENT,11-05-2021,14-05-2021,14-06-2021,Fully Paid,14-07-2021,953991,Debt consolidation,C1," 36 months",Verified,99000,0.2393,269.52,0.1299,8000,19,9720
991006,HI,INDIVIDUAL,3 years,United States Army,C,RENT,11-10-2021,16-03-2021,14-11-2021,Fully Paid,14-12-2021,1215200,Debt consolidation,C1," 36 months",Verified,60000,0.1694,848.27,0.1349,25000,19,30537
438894,NM,INDIVIDUAL,3 years,American Design Ltd.,C,RENT,09-09-2021,16-05-2021,11-01-2021,Fully Paid,11-02-2021,529342,Debt consolidation,C1," 36 months",Verified,62004,0.1184,622.22,0.1287,18500,40,21102
779680,OH,INDIVIDUAL,3 years,Bank of New York Mellon,C,RENT,11-06-2021,16-05-2021,14-06-2021,Fully Paid,14-07-2021,982435,Debt consolidation,C1," 36 months",Verified,55000,0.2276,404.27,0.1299,12000,21,14554
668646,NY,INDIVIDUAL,3 years,Barclays Capital (formerly Lehman Brothe,C,RENT,11-02-2021,16-05-2021,14-02-2021,Fully Paid,14-03-2021,854937,Debt consolidation,C2," 36 months",Verified,124499.61,0.0197,843.08,0.1306,25000,9,30362
606121,CA,INDIVIDUAL,3 years,CBS interactive,C,RENT,10-11-2021,16-04-2021,13-12-2021,Fully Paid,13-01-2022,777536,Debt consolidation,C2," 36 months",Verified,36000,0.128,812.54,0.1261,24250,14,29414
822354,FL,INDIVIDUAL,3 years,Kohler Interiors/Baker Furniture,C,RENT,11-07-2021,16-05-2021,13-04-2021,Fully Paid,13-05-2021,1030785,Debt consolidation,C2," 36 months",Verified,104000,0.236,539.5,0.1349,15900,26,18697
806856,MD,INDIVIDUAL,3 years,Booz Allen Hamilton,C,RENT,11-07-2021,16-05-2021,14-07-2021,Fully Paid,14-08-2021,1013250,Debt consolidation,C2," 36 months",Verified,64800,0.2215,271.45,0.1349,8000,29,9772
531604,CA,INDIVIDUAL,3 years,AT&T,C,RENT,10-06-2021,13-06-2021,13-07-2021,Fully Paid,13-08-2021,687253,Debt consolidation,C3," 36 months",Verified,30000,0.0972,290.43,0.1398,8500,3,10456
380233,NJ,INDIVIDUAL,3 years,Eyeblaster Inc,C,RENT,09-02-2021,11-03-2021,11-03-2021,Fully Paid,11-04-2021,407426,Debt consolidation,C3," 36 months",Verified,90000,0.0583,236.4,0.1316,7000,18,8318
576159,OR,INDIVIDUAL,3 years,Arnerich Massena Inc,C,RENT,10-09-2021,13-03-2021,12-03-2021,Fully Paid,12-04-2021,740990,Debt consolidation,C3," 36 months",Verified,70500,0.1093,717.53,0.1398,21000,22,24506
504172,NV,INDIVIDUAL,3 years,Morgan Stanley Smith Barney,C,RENT,10-04-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,649065,Debt consolidation,C4," 36 months",Verified,80000,0.1512,579.77,0.1385,17000,13,20640
496677,NJ,INDIVIDUAL,3 years,NAVAIR,C,RENT,10-03-2021,12-05-2021,12-05-2021,Fully Paid,12-06-2021,636479,Debt consolidation,C4," 36 months",Verified,80171,0.1254,613.87,0.1385,18000,21,21654
556844,FL,INDIVIDUAL,4 years,SAV-A-LOT PHARMACY,C,RENT,10-08-2021,15-04-2021,12-10-2021,Fully Paid,12-11-2021,716994,Debt consolidation,C1," 36 months",Verified,148716,0.0357,819.77,0.1323,24250,13,28943
432105,NJ,INDIVIDUAL,4 years,Middlesex County,C,RENT,09-08-2021,16-02-2021,11-07-2021,Fully Paid,11-08-2021,513380,Debt consolidation,C1," 36 months",Verified,26000,0.0572,269.07,0.1287,8000,12,9437
379902,CA,INDIVIDUAL,4 years,Primary Color Inc.,C,RENT,09-02-2021,16-05-2021,12-03-2021,Fully Paid,12-04-2021,406782,Debt consolidation,C1," 36 months",Verified,76500,0.2329,167.34,0.1253,5000,27,6024
784436,MA,INDIVIDUAL,4 years,seaboard folding,C,RENT,11-06-2021,15-12-2021,14-07-2021,Fully Paid,14-08-2021,987649,Debt consolidation,C1," 36 months",Verified,140000,0.1153,336.9,0.1299,10000,15,12128
664456,VA,INDIVIDUAL,4 years,United Airlines,C,RENT,11-02-2021,13-06-2021,14-02-2021,Fully Paid,14-03-2021,849605,Debt consolidation,C1," 36 months",Verified,30000,0.2352,272.52,0.1268,8125,43,9811
1000309,AZ,INDIVIDUAL,4 years,,C,RENT,11-10-2021,16-05-2021,13-10-2021,Fully Paid,13-11-2021,1225746,Debt consolidation,C2," 36 months",Verified,46000,0.0976,384.26,0.1427,11200,17,13441
1040934,CA,INDIVIDUAL,4 years,bonita unified,C,RENT,11-12-2021,16-01-2021,14-12-2021,Fully Paid,14-01-2022,1271144,Debt consolidation,C2," 36 months",Verified,11340,0.1693,66.91,0.1427,1950,10,2408
733384,CT,INDIVIDUAL,4 years,,C,RENT,11-04-2021,16-04-2021,14-05-2021,Fully Paid,14-06-2021,929745,Debt consolidation,C2," 36 months",Verified,170000,0.0837,1180.31,0.1306,35000,23,42491
380363,MA,INDIVIDUAL,4 years,Shell Designs,C,RENT,09-02-2021,16-04-2021,12-03-2021,Fully Paid,12-04-2021,407713,Debt consolidation,C2," 36 months",Verified,40000,0.1944,336.18,0.1284,10000,23,12103
675918,CA,INDIVIDUAL,4 years,Walden House,C,RENT,11-02-2021,15-10-2021,12-10-2021,Fully Paid,12-11-2021,863778,Debt consolidation,C2," 36 months",Verified,70000,0.2515,927.38,0.1306,27500,23,31942
377021,VA,INDIVIDUAL,4 years,Dick's Sporting Goods,C,RENT,09-02-2021,15-10-2021,09-10-2021,Fully Paid,09-11-2021,400813,Debt consolidation,C4," 36 months",Verified,28584,0.1818,183.19,0.1347,5400,7,5846
407571,NJ,INDIVIDUAL,4 years,MERRILL LYNCH,C,RENT,09-06-2021,14-03-2021,12-06-2021,Fully Paid,12-07-2021,457001,Debt consolidation,C4," 36 months",Verified,74424,0.1124,508.84,0.1347,15000,20,18318
379840,PA,INDIVIDUAL,4 years,Platts Motors Inc,C,RENT,09-02-2021,12-02-2021,12-03-2021,Fully Paid,12-04-2021,406660,Debt consolidation,C5," 36 months",Verified,32000,0.2029,340.76,0.1379,10000,7,12267
426215,CA,INDIVIDUAL,4 years,Tianma Microelectronics Inc.,C,RENT,09-07-2021,11-05-2021,11-04-2021,Fully Paid,11-05-2021,503013,Debt consolidation,C5," 36 months",Verified,135000,0.0572,817.82,0.1379,24000,42,27859
574886,FL,INDIVIDUAL,4 years,american express travel,C,RENT,10-09-2021,16-04-2021,13-09-2021,Fully Paid,13-10-2021,739529,Debt consolidation,C5," 36 months",Verified,28800,0.2446,112.22,0.1472,3250,25,4040
1033838,CA,INDIVIDUAL,5 years,Matrix Consultants,C,RENT,11-11-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,1263421,Debt consolidation,C1," 36 months",Verified,83000,0.1959,916.13,0.1349,27000,5,32980
569678,NJ,INDIVIDUAL,5 years,J.Crew,C,RENT,10-09-2021,12-06-2021,12-06-2021,Fully Paid,12-07-2021,732802,Debt consolidation,C2," 36 months",Verified,80000,0.1455,849.72,0.1361,25000,9,28361
654571,NY,INDIVIDUAL,5 years,Simpson Thacher  and  Bartlett LLP,C,RENT,11-01-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,837107,Debt consolidation,C2," 36 months",Verified,69996,0.073,687.95,0.1306,20400,16,23026
565226,NY,INDIVIDUAL,5 years,Suffolk County District Attorney,C,RENT,10-08-2021,13-04-2021,13-05-2021,Fully Paid,13-06-2021,727232,Debt consolidation,C2," 36 months",Verified,72000,0.2385,560.82,0.1361,16500,41,20128
546515,LA,INDIVIDUAL,5 years,Walgreens,C,RENT,10-07-2021,16-04-2021,13-05-2021,Fully Paid,13-06-2021,704734,Debt consolidation,C3," 36 months",Verified,55000,0.0897,546.69,0.1398,16000,18,19644
465293,NJ,INDIVIDUAL,5 years,CVS/Pharmacy,C,RENT,09-12-2021,12-09-2021,12-08-2021,Fully Paid,12-09-2021,583722,Debt consolidation,C5," 36 months",Verified,26000,0.1085,411.67,0.1426,12000,11,14753
460372,CA,INDIVIDUAL,6 years,Gap Inc,C,RENT,09-11-2021,16-05-2021,12-11-2021,Fully Paid,12-12-2021,574547,Debt consolidation,C1," 36 months",Verified,84000,0.0864,840.83,0.1287,25000,18,30196
730186,NV,INDIVIDUAL,6 years,Resort and Casino,C,RENT,11-04-2021,14-05-2021,14-05-2021,Fully Paid,14-06-2021,926094,Debt consolidation,C1," 36 months",Verified,110000,0.2234,503.11,0.1268,15000,46,18112
1043241,CO,INDIVIDUAL,6 years,HB Management Group,C,RENT,11-11-2021,14-03-2021,13-09-2021,Fully Paid,13-10-2021,1273350,Debt consolidation,C2," 36 months",Verified,40000,0.0906,360.25,0.1427,10500,8,12488
512756,CA,INDIVIDUAL,6 years,CSU Northridge,C,RENT,10-05-2021,15-07-2021,12-11-2021,Fully Paid,12-12-2021,662532,Debt consolidation,C2," 36 months",Verified,38004,0.15,674.9,0.1311,20000,18,24146
547541,CA,INDIVIDUAL,6 years,Alliant Asset Management,C,RENT,10-07-2021,15-03-2021,11-03-2021,Fully Paid,11-04-2021,705983,Debt consolidation,C3," 36 months",Verified,50000,0.1262,246.01,0.1398,7200,12,7747
381306,NM,INDIVIDUAL,7 years,CHRISTUS St. Vincent Regional Medical Center,C,RENT,09-02-2021,13-02-2021,11-04-2021,Fully Paid,11-05-2021,409569,Debt consolidation,C1," 36 months",Verified,53000,0.2015,401.6,0.1253,12000,29,14193
630804,CA,INDIVIDUAL,7 years,Keeble and Shuchat Photgraphy,C,RENT,10-12-2021,13-12-2021,13-12-2021,Fully Paid,13-01-2022,808136,Debt consolidation,C1," 36 months",Verified,32000,0.1673,466.54,0.1223,14000,11,16797
494298,CA,INDIVIDUAL,7 years,Kofax Inc,C,RENT,10-05-2021,16-05-2021,13-05-2021,Fully Paid,13-06-2021,632762,Debt consolidation,C1," 36 months",Verified,113000,0.1656,839.16,0.1273,25000,33,30212
654686,HI,INDIVIDUAL,7 years,USMC,C,RENT,11-01-2021,15-06-2021,13-07-2021,Fully Paid,13-08-2021,837242,Debt consolidation,C1," 36 months",Verified,62400,0.22,670.81,0.1268,20000,26,23957
686923,NY,INDIVIDUAL,7 years,Merrill Corporation,C,RENT,11-03-2021,15-09-2021,12-10-2021,Fully Paid,12-11-2021,876820,Debt consolidation,C1," 36 months",Verified,90000,0.1505,536.65,0.1268,16000,19,18414
590933,CA,INDIVIDUAL,7 years,Chumash Casino,C,RENT,10-10-2021,16-05-2021,12-09-2021,Fully Paid,12-10-2021,759008,Debt consolidation,C3," 36 months",Verified,43385,0.1336,785.87,0.1398,23000,4,27504
454764,NY,INDIVIDUAL,7 years,Duty Free Americas,C,RENT,09-11-2021,16-03-2021,12-08-2021,Fully Paid,12-09-2021,563467,Debt consolidation,C3," 36 months",Verified,44000,0.0633,611.44,0.1357,18000,16,21971
462279,WA,INDIVIDUAL,7 years,Dept of Defense Police,C,RENT,10-02-2021,11-12-2021,11-12-2021,Fully Paid,11-01-2022,578198,Debt consolidation,C4," 36 months",Verified,43000,0.137,818.5,0.1385,24000,17,27806
641071,CA,INDIVIDUAL,7 years,PS Business Parks,C,RENT,11-01-2021,13-02-2021,13-01-2021,Fully Paid,13-02-2021,820631,Debt consolidation,C4," 36 months",Verified,100000,0.1146,487.63,0.1335,14400,14,17154
521123,NY,INDIVIDUAL,7 years,Royalton Hotel,C,RENT,10-05-2021,16-05-2021,11-12-2021,Fully Paid,11-01-2022,673831,Debt consolidation,C4," 36 months",Verified,49176,0.2326,596.84,0.1385,17500,18,20277
474345,MA,INDIVIDUAL,7 years,FedEx,C,RENT,10-01-2021,15-09-2021,11-02-2021,Fully Paid,11-03-2021,599985,Debt consolidation,C5," 36 months",Verified,60132,0.0894,514.59,0.1426,15000,6,16865
560840,WV,INDIVIDUAL,7 years,walmart,C,RENT,10-09-2021,13-09-2021,13-08-2021,Fully Paid,13-09-2021,721809,Debt consolidation,C5," 36 months",Verified,21812,0.1727,207.18,0.1472,6000,10,7456
417865,MA,INDIVIDUAL,7 years,Red Dog LLC,C,RENT,09-06-2021,12-08-2021,12-08-2021,Fully Paid,12-09-2021,460079,Debt consolidation,C5," 36 months",Verified,45000,0.1742,211.27,0.1379,6200,8,7653
358326,KY,INDIVIDUAL,8 years,,C,RENT,08-10-2021,11-10-2021,11-11-2021,Fully Paid,11-12-2021,363086,Debt consolidation,C1," 36 months",Verified,45760,0.1521,380.76,0.1178,11500,8,13707
668076,NJ,INDIVIDUAL,8 years,United Parcel Service,C,RENT,11-02-2021,14-07-2021,14-02-2021,Fully Paid,14-03-2021,854118,Debt consolidation,C1," 36 months",Verified,31897,0.1738,473.76,0.1268,14125,9,17082
457410,CA,INDIVIDUAL,8 years,AFT,C,RENT,09-11-2021,11-06-2021,11-05-2021,Fully Paid,11-06-2021,568608,Debt consolidation,C1," 36 months",Verified,55000,0.1793,538.14,0.1287,16000,19,18227
730665,NJ,INDIVIDUAL,8 years,NYS Unified Court System,C,RENT,11-04-2021,16-05-2021,13-07-2021,Fully Paid,13-08-2021,926653,Debt consolidation,C1," 36 months",Verified,67746,0.1065,1106.83,0.1268,33000,22,39007
504043,CA,INDIVIDUAL,8 years,Forward,C,RENT,10-04-2021,11-03-2021,11-03-2021,Fully Paid,11-04-2021,648847,Debt consolidation,C2," 36 months",Verified,51000,0.0336,269.96,0.1311,8000,8,8693
502775,CA,INDIVIDUAL,8 years,Fox Entertainment Group,C,RENT,10-04-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,646761,Debt consolidation,C4," 36 months",Verified,78000,0.2125,682.08,0.1385,20000,20,24556
1013992,FL,INDIVIDUAL,9 years,Swiss Chalet Fine Foods,C,RENT,11-11-2021,13-11-2021,13-11-2021,Fully Paid,13-12-2021,1241342,Debt consolidation,C1," 36 months",Verified,65000,0.2215,118.76,0.1349,3500,40,4177
1041247,CA,INDIVIDUAL,9 years,Bay Medical Management,C,RENT,11-12-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,1271278,Debt consolidation,C2," 36 months",Verified,55000,0.2455,205.86,0.1427,6000,43,7411
