id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
690707,IL,INDIVIDUAL,8 years,C-S Photography,D,RENT,11-03-2021,12-05-2021,12-04-2021,Fully Paid,12-05-2021,881158,credit card,D2," 36 months",Source Verified,80000,0.0561,484.7,0.1491,14000,18,15946
613756,CA,INDIVIDUAL,8 years,Fallbrook Union High School District,D,RENT,10-11-2021,13-11-2021,13-12-2021,Fully Paid,13-01-2022,786875,credit card,D5," 36 months",Source Verified,60000,0.1722,174.73,0.1557,5000,16,6291
742113,MA,INDIVIDUAL,< 1 year,Craigie On Main,D,RENT,11-04-2021,14-05-2021,14-05-2021,Fully Paid,14-06-2021,940139,credit card,D2," 36 months",Source Verified,45000,0.186,140.61,0.1599,4000,13,5062
675736,NY,INDIVIDUAL,< 1 year,Kaufman Bros.,D,RENT,11-02-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,863566,credit card,D3," 36 months",Source Verified,50000,0.2354,191.42,0.1528,5500,5,6891
880187,MO,INDIVIDUAL,2 years,US Air Force,D,RENT,11-09-2021,16-04-2021,13-01-2021,Fully Paid,13-02-2021,1095159,credit card,D3," 36 months",Source Verified,21600,0.1589,125.26,0.1727,3500,6,4168
820025,WA,INDIVIDUAL,3 years,Yakima School District,D,RENT,11-07-2021,16-04-2021,13-10-2021,Fully Paid,13-11-2021,1028210,credit card,D4," 36 months",Source Verified,34000,0.1267,195.79,0.1689,5500,14,6906
725739,NY,INDIVIDUAL,2 years,CUNY - Brooklyn College,D,RENT,11-04-2021,16-05-2021,12-10-2021,Fully Paid,12-11-2021,921041,credit card,D2," 36 months",Source Verified,33864,0.1945,207.73,0.1491,6000,25,7028
690974,CA,INDIVIDUAL,10+ years,JTM Pro Carpet,D,RENT,11-03-2021,13-09-2021,13-08-2021,Fully Paid,13-09-2021,881460,credit card,D1," 36 months",Source Verified,90000,0.0849,723.26,0.1454,21000,14,25802
989243,CA,INDIVIDUAL,10+ years,Laserfiche,D,RENT,11-10-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,1213198,credit card,D3," 36 months",Source Verified,96000,0.121,572.6,0.1727,16000,11,19052
708621,OH,INDIVIDUAL,2 years,Nationwide Insurance,D,RENT,11-03-2021,12-04-2021,12-03-2021,Fully Paid,12-04-2021,901134,credit card,D3," 36 months",Source Verified,46750,0.1776,104.41,0.1528,3000,22,3365
714310,IL,INDIVIDUAL,3 years,McGladrey,D,RENT,11-03-2021,16-05-2021,14-04-2021,Fully Paid,14-05-2021,907701,credit card,D1," 36 months",Source Verified,63000,0.1928,185.98,0.1454,5400,30,6695
1046749,CT,INDIVIDUAL,6 years,TechMahindra(America) Inc,D,RENT,11-12-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,1277811,credit card,D3," 36 months",Source Verified,90000,0.0584,536.81,0.1727,15000,15,19325
834208,CA,INDIVIDUAL,< 1 year,hi5 Networks,D,RENT,11-08-2021,14-06-2021,14-06-2021,Fully Paid,14-07-2021,1044026,credit card,D1," 36 months",Source Verified,130000,0.0749,683.66,0.1562,19550,22,24585
859615,MA,INDIVIDUAL,3 years,BAE Systems,D,RENT,11-08-2021,13-01-2021,12-12-2021,Fully Paid,12-01-2022,1072262,credit card,D3," 36 months",Source Verified,75531,0.1492,531,0.1649,15000,15,17350
1035463,TX,INDIVIDUAL,< 1 year,SavaSeniorCare,D,RENT,11-11-2021,16-05-2021,13-04-2021,Fully Paid,13-05-2021,1265090,credit card,D2," 36 months",Source Verified,90000,0.1541,604.16,0.1677,17000,39,20146
573638,DE,INDIVIDUAL,2 years,Delaware Flooring Re:Source,D,RENT,10-09-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,737847,credit card,D3," 36 months",Source Verified,50000,0.1478,349.51,0.1558,10000,18,12248
582541,NY,INDIVIDUAL,10+ years,XAL Inc.,D,RENT,10-09-2021,16-04-2021,13-10-2021,Fully Paid,13-11-2021,748640,credit card,D1," 36 months",Source Verified,87000,0.1588,864.68,0.1484,25000,11,31130
1036923,FL,INDIVIDUAL,10+ years,us postal service,D,RENT,11-11-2021,15-10-2021,14-12-2021,Fully Paid,14-01-2022,1266809,credit card,D1," 36 months",Source Verified,63000,0.1457,282.41,0.1629,8000,20,10166
642494,CA,INDIVIDUAL,< 1 year,Prospect Mortgage,D,RENT,11-01-2021,12-11-2021,12-11-2021,Fully Paid,12-12-2021,822348,credit card,D2," 36 months",Source Verified,36000,0.1723,395.62,0.1446,11500,18,13591
823420,VA,INDIVIDUAL,4 years,Accenture,D,RENT,11-07-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,1031985,credit card,D1," 36 months",Source Verified,84000,0.087,227.31,0.1562,6500,8,8140
1037304,HI,INDIVIDUAL,10+ years,Four Seasons Agency of Hawaii,D,RENT,11-11-2021,16-05-2021,14-12-2021,Fully Paid,14-01-2022,1267199,credit card,D1," 36 months",Source Verified,35000,0.0576,353.01,0.1629,10000,18,12708
675807,TX,INDIVIDUAL,3 years,First Full Gospel Church of Austin,D,RENT,11-02-2021,16-01-2021,14-03-2021,Fully Paid,14-04-2021,863652,credit card,D1," 36 months",Source Verified,56000,0.1654,202.34,0.1454,5875,18,7284
611537,PA,INDIVIDUAL,< 1 year,Pittsburgh Municipal Courts,D,RENT,10-11-2021,15-09-2021,12-03-2021,Fully Paid,12-04-2021,784231,credit card,D2," 36 months",Source Verified,28800,0.1096,447.22,0.1446,13000,34,15063
643278,CA,INDIVIDUAL,3 years,City of East Palo Alto,D,RENT,11-01-2021,16-05-2021,14-01-2021,Fully Paid,14-02-2021,823262,credit card,D2," 36 months",Source Verified,130000,0.05,495.39,0.1446,14400,9,17836
380479,MN,INDIVIDUAL,1 year,Hovland Conservatory of Music,E,RENT,09-02-2021,13-10-2021,11-03-2021,Fully Paid,11-04-2021,407953,credit card,E2," 36 months",Source Verified,36000,0.1637,269.84,0.16,7675,10,9407
677988,CA,INDIVIDUAL,1 year,The Irvine Company,E,RENT,11-02-2021,14-04-2021,13-12-2021,Fully Paid,13-01-2022,866227,credit card,E2," 36 months",Source Verified,38000,0.1418,92.4,0.1677,2600,12,3349
820894,OR,INDIVIDUAL,8 years,US coast Guard,E,RENT,11-07-2021,15-09-2021,14-08-2021,Fully Paid,14-09-2021,1029144,credit card,E2," 36 months",Source Verified,55200,0.1933,545.23,0.1839,15000,19,19628
884465,TX,INDIVIDUAL,< 1 year,Play N Trade Video Games,E,RENT,11-09-2021,16-05-2021,14-10-2021,Fully Paid,14-11-2021,1099844,credit card,E4," 36 months",Source Verified,14400,0.0917,163.32,0.1991,4400,12,5879
1030728,FL,INDIVIDUAL,2 years,Heaven Sent Lawn Maintenance Inc.,E,RENT,11-11-2021,16-01-2021,12-12-2021,Fully Paid,12-01-2022,1260345,credit card,E4," 36 months",Source Verified,45000,0.0469,593.89,0.1991,16000,10,18805
653379,MI,INDIVIDUAL,< 1 year,General Electric Company,E,RENT,11-01-2021,16-03-2021,12-12-2021,Fully Paid,12-01-2022,835568,credit card,E1," 36 months",Source Verified,110000,0.1262,353.55,0.164,10000,11,12317
777019,CO,INDIVIDUAL,< 1 year,MultiCare Health System,E,RENT,11-06-2021,15-09-2021,12-11-2021,Fully Paid,12-12-2021,979456,credit card,E3," 36 months",Source Verified,90000,0.1393,657.9,0.1879,18000,17,21197
434822,NM,INDIVIDUAL,1 year,University of New Mexico Hospital,E,RENT,09-08-2021,14-03-2021,11-05-2021,Fully Paid,11-06-2021,519115,credit card,E3," 36 months",Source Verified,60000,0.174,713.49,0.1704,20000,21,24265
551889,IL,INDIVIDUAL,< 1 year,MSpace,E,RENT,10-07-2021,16-05-2021,12-04-2021,Fully Paid,12-05-2021,711199,credit card,E1," 36 months",Source Verified,65000,0.1215,530.7,0.1645,15000,12,18192
794608,NJ,INDIVIDUAL,10+ years,AHRC,F,RENT,11-06-2021,16-05-2021,14-07-2021,Fully Paid,14-08-2021,999254,credit card,F5," 36 months",Source Verified,75000,0.2182,577.51,0.2174,15175,36,20790
507190,FL,INDIVIDUAL,3 years,Miami cleaning services,B,RENT,10-04-2021,13-05-2021,13-05-2021,Fully Paid,13-06-2021,654071,credit card,B1," 36 months",Source Verified,30000,0.084,161.06,0.0988,5000,9,5799
602038,CA,INDIVIDUAL,4 years,XYPRO Technology Corporation,B,RENT,10-10-2021,16-04-2021,13-03-2021,Fully Paid,13-04-2021,772467,credit card,B4," 36 months",Source Verified,105000,0.1478,193.58,0.0999,6000,24,6912
830743,FL,INDIVIDUAL,10+ years,Broward County School Board,A,MORTGAGE,11-07-2021,15-02-2021,13-03-2021,Fully Paid,13-04-2021,1039913,credit card,A4," 36 months",Source Verified,44300,0.0547,134.52,0.0749,4325,34,4719
798758,FL,INDIVIDUAL,3 years,Brenntag Mid-Sout,A,MORTGAGE,11-08-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,1003898,credit card,A4," 36 months",Source Verified,53000,0.0512,217.72,0.0749,7000,13,7838
567817,CA,INDIVIDUAL,6 years,AECOM Engineering,A,MORTGAGE,10-08-2021,13-05-2021,13-05-2021,Fully Paid,13-06-2021,730421,credit card,A5," 36 months",Source Verified,120000,0.1638,437.94,0.0788,14000,24,15712
531799,TX,INDIVIDUAL,3 years,Vernon College,B,MORTGAGE,10-06-2021,16-05-2021,13-07-2021,Fully Paid,13-08-2021,687471,credit card,B5," 36 months",Source Verified,60000,0.1704,132.59,0.1186,4000,23,4774
674647,MI,INDIVIDUAL,< 1 year,"Computer Consultants of America, Inc",B,MORTGAGE,11-02-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,862289,credit card,B3," 36 months",Source Verified,110000,0.0573,324.42,0.1037,10000,21,11679
887173,UT,INDIVIDUAL,10+ years,Hill Air Force Base,B,MORTGAGE,11-09-2021,16-04-2021,13-09-2021,Fully Paid,13-10-2021,1103203,credit card,B2," 36 months",Source Verified,72000,0.1022,156.36,0.1065,4800,35,5508
500385,MA,INDIVIDUAL,10+ years,risk strategies company,B,MORTGAGE,10-04-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,642645,credit card,B5," 36 months",Source Verified,65000,0.2119,329.12,0.1136,10000,32,11849
591178,OK,INDIVIDUAL,4 years,Bank of Oklahoma,B,MORTGAGE,10-10-2021,16-05-2021,13-05-2021,Fully Paid,13-06-2021,759322,credit card,B5," 36 months",Source Verified,200000,0.1298,198.89,0.1186,6000,29,7132
1016033,TX,INDIVIDUAL,2 years,Clinical Pathology Labs,C,MORTGAGE,11-11-2021,16-05-2021,14-12-2021,Fully Paid,14-01-2022,1243717,credit card,C3," 36 months",Source Verified,75000,0.1307,517.42,0.1465,15000,17,18627
844156,FL,INDIVIDUAL,< 1 year,Cocoa Beach Brewing Company,D,OWN,11-08-2021,14-12-2021,14-07-2021,Fully Paid,14-08-2021,1055055,credit card,D2," 36 months",Source Verified,20000,0.1092,198.61,0.1599,5650,5,7147
861046,TX,INDIVIDUAL,< 1 year,GSF Plastics Corp.,A,RENT,11-09-2021,15-05-2021,14-09-2021,Fully Paid,14-10-2021,1073920,credit card,A4," 36 months",Source Verified,24000,0.1205,248.82,0.0749,8000,13,8957
653494,CA,INDIVIDUAL,1 year,Golden State Overnight,A,RENT,11-01-2021,14-01-2021,14-02-2021,Fully Paid,14-03-2021,835700,credit card,A5," 36 months",Source Verified,37000,0.2325,187.08,0.0766,6000,18,6736
1021164,PA,INDIVIDUAL,2 years,School District of Philadelphia,A,RENT,11-11-2021,16-05-2021,14-12-2021,Fully Paid,14-01-2022,1249959,credit card,A4," 36 months",Source Verified,54000,0.0647,244.07,0.079,7800,19,8786
643706,NJ,INDIVIDUAL,2 years,Fanwood Animal Hospital,B,RENT,11-01-2021,14-02-2021,14-02-2021,Fully Paid,14-03-2021,823788,credit card,B4," 36 months",Source Verified,100000,0.066,469.67,0.1074,14400,19,16913
987943,WI,INDIVIDUAL,6 years,United Parcel Service,B,RENT,11-10-2021,16-05-2021,14-11-2021,Fully Paid,14-12-2021,1203346,credit card,B3," 36 months",Source Verified,17000,0.2047,95.1,0.1171,2875,8,3422
1014113,TX,INDIVIDUAL,< 1 year,N/A,B,RENT,11-11-2021,16-05-2021,14-06-2021,Fully Paid,14-07-2021,1241471,credit card,B3," 36 months",Source Verified,23850,0.1545,200.94,0.1171,6075,12,7202
596169,CA,INDIVIDUAL,2 years,WORTHINGTON FORD,B,RENT,10-10-2021,13-10-2021,13-11-2021,Fully Paid,13-12-2021,765338,credit card,B3," 36 months",Source Verified,48000,0.1448,85.27,0.1112,2600,16,3070
554024,MA,INDIVIDUAL,2 years,Massachusetts General Hospital,C,RENT,10-07-2021,13-06-2021,13-06-2021,Fully Paid,13-07-2021,713757,credit card,C5," 36 months",Source Verified,58000,0.0753,320.26,0.1472,9275,10,11518
601079,NY,INDIVIDUAL,10+ years,NYPD,C,RENT,10-10-2021,13-11-2021,13-11-2021,Fully Paid,13-12-2021,771350,credit card,C5," 36 months",Source Verified,110000,0.0675,680.84,0.1372,20000,17,24512
1030394,IL,INDIVIDUAL,3 years,KPMG LLP,C,RENT,11-11-2021,16-05-2021,13-08-2021,Fully Paid,13-09-2021,1259780,credit card,C1," 36 months",Source Verified,70000,0.2062,305.38,0.1349,9000,38,10557
379485,OH,INDIVIDUAL,< 1 year,Columbus Metropolitan Club,C,RENT,09-02-2021,15-12-2021,12-03-2021,Fully Paid,12-04-2021,405953,credit card,C1," 36 months",Source Verified,50000,0.1862,176.54,0.1253,5275,14,6355
379159,WI,INDIVIDUAL,2 years,quality calibration service,C,RENT,09-02-2021,10-07-2021,10-07-2021,Fully Paid,10-08-2021,405270,credit card,C1," 36 months",Source Verified,40000,0.0447,284.47,0.1253,8500,15,9656
849912,NJ,INDIVIDUAL,7 years,RD Brown and CO,D,RENT,11-08-2021,16-05-2021,14-09-2021,Fully Paid,14-10-2021,1061669,credit card,D2," 36 months",Source Verified,65000,0.1313,246.07,0.1599,7000,14,8876
378929,OH,INDIVIDUAL,9 years,Panther II Transportation,E,RENT,09-02-2021,16-02-2021,12-03-2021,Fully Paid,12-04-2021,404697,credit card,E1," 36 months",Source Verified,39481,0.1808,471.65,0.1568,13475,6,16979
856531,CA,INDIVIDUAL,10+ years,Dch Chrysler Jeep Dodge of Temecula,A,MORTGAGE,11-08-2021,13-05-2021,13-01-2021,Charged Off,13-02-2021,1068900,credit card,A1," 36 months",Verified,70000,0.0873,437.32,0.0542,14500,25,7471
1042771,GA,INDIVIDUAL,10+ years,echols glass,A,MORTGAGE,11-12-2021,13-08-2021,13-03-2021,Charged Off,13-04-2021,1272863,credit card,A4," 36 months",Verified,80000,0.15,563.23,0.079,18000,15,9080
695397,WV,INDIVIDUAL,6 years,UNITED STATES POSTAL SERVICE,A,MORTGAGE,11-03-2021,16-05-2021,11-09-2021,Charged Off,11-10-2021,886470,credit card,A4," 36 months",Verified,55635,0.135,372.12,0.0729,12000,21,2225
759566,NY,INDIVIDUAL,4 years,dr sandra everett,A,MORTGAGE,11-05-2021,14-04-2021,13-11-2021,Charged Off,13-12-2021,959815,credit card,A2," 36 months",Verified,40000,0.0969,228.14,0.0599,7500,28,6836
974543,NY,INDIVIDUAL,5 years,"Onondaga Case Management Services, Inc.",A,MORTGAGE,11-10-2021,14-06-2021,14-01-2021,Charged Off,14-02-2021,1196836,credit card,A3," 36 months",Verified,32000,0.1755,96.45,0.0751,3100,18,2722
590869,CA,INDIVIDUAL,6 years,Vinculums,A,MORTGAGE,10-10-2021,13-08-2021,13-04-2021,Charged Off,13-05-2021,758930,credit card,A4," 36 months",Verified,92040,0.1007,306.68,0.0654,10000,32,8722
848702,CA,INDIVIDUAL,8 years,Penske Automotive Group - BMW of SD,B,MORTGAGE,11-08-2021,14-02-2021,13-10-2021,Charged Off,13-11-2021,1060344,credit card,B4," 36 months",Verified,120000,0.0969,494.57,0.1149,15000,27,13898
608892,FL,INDIVIDUAL,2 years,Level 3 Communications,B,MORTGAGE,10-11-2021,12-07-2021,12-02-2021,Charged Off,12-03-2021,781047,credit card,B2," 36 months",Verified,250000,0.2015,510.66,0.0925,25000,41,8569
493393,CA,INDIVIDUAL,10+ years,Phoenix American,B,MORTGAGE,10-03-2021,16-05-2021,11-09-2021,Charged Off,11-10-2021,631236,credit card,B3," 36 months",Verified,320000,0.0432,781.44,0.1062,24000,27,27171
476073,FL,INDIVIDUAL,< 1 year,Catholic Charities,B,MORTGAGE,10-01-2021,16-05-2021,11-06-2021,Charged Off,11-07-2021,602955,credit card,B5," 36 months",Verified,52000,0.0704,267.74,0.1253,8000,25,4567
635126,MA,INDIVIDUAL,9 years,Arc of Cape Cod,B,MORTGAGE,10-12-2021,12-03-2021,11-10-2021,Charged Off,11-11-2021,813606,credit card,B2," 36 months",Verified,68000,0.1708,414.92,0.0925,13000,30,4187
786018,NJ,INDIVIDUAL,10+ years,NJ Department of Corrections Southern St,C,MORTGAGE,11-06-2021,14-06-2021,14-02-2021,Charged Off,14-03-2021,989377,credit card,C2," 36 months",Verified,120000,0.1634,1187.57,0.1349,35000,29,36583
522929,AL,INDIVIDUAL,10+ years,bryce hospital,C,MORTGAGE,10-06-2021,16-05-2021,13-11-2021,Charged Off,13-12-2021,676452,credit card,C4," 36 months",Verified,53000,0.1714,549.57,0.1435,16000,26,18439
388927,WA,INDIVIDUAL,5 years,Microsoft,C,MORTGAGE,09-04-2021,11-01-2021,10-08-2021,Charged Off,10-09-2021,422694,credit card,C3," 36 months",Verified,125000,0.0824,844.26,0.1316,25000,46,13381
567956,AZ,INDIVIDUAL,10+ years,Southwest Airlines,C,MORTGAGE,10-08-2021,12-01-2021,11-08-2021,Charged Off,11-09-2021,730618,credit card,C4," 36 months",Verified,82500,0.183,549.57,0.1435,16000,42,6573
300218,TN,INDIVIDUAL,5 years,Executive Appraisal Services,C,MORTGAGE,08-04-2021,16-05-2021,10-10-2021,Charged Off,10-11-2021,300205,credit card,C5," 36 months",Verified,96000,0.0536,266.83,0.1229,20000,29,9668
400818,CA,INDIVIDUAL,1 year,Embedded Software Co.,D,MORTGAGE,09-05-2021,16-05-2021,10-12-2021,Charged Off,10-01-2022,444489,credit card,D3," 36 months",Verified,165000,0.2067,797.8,0.1474,23100,33,15158
1055322,GA,INDIVIDUAL,10+ years,Gwinnett County Public Utilities,D,MORTGAGE,11-12-2021,14-06-2021,14-02-2021,Charged Off,14-03-2021,1286886,credit card,D3," 36 months",Verified,64000,0.0797,590.49,0.1727,16500,13,17109
528863,GA,INDIVIDUAL,5 years,Prudential,D,MORTGAGE,10-06-2021,16-05-2021,11-07-2021,Charged Off,11-08-2021,683973,credit card,D3," 36 months",Verified,55000,0.2243,690.27,0.1558,19750,28,7972
721745,FL,INDIVIDUAL,10+ years,Sacred Heart Hospital,D,MORTGAGE,11-04-2021,16-05-2021,12-02-2021,Charged Off,12-03-2021,916440,credit card,D2," 36 months",Verified,62664,0.2417,564.33,0.1491,16300,34,5642
356546,DC,INDIVIDUAL,10+ years,construction and development inc,D,MORTGAGE,08-10-2021,16-05-2021,09-10-2021,Charged Off,09-11-2021,361901,credit card,D3," 36 months",Verified,145900,0.0958,254.48,0.1349,7500,32,3054
358545,CA,INDIVIDUAL,10+ years,Shea Homes,D,MORTGAGE,08-10-2021,16-05-2021,10-04-2021,Charged Off,10-05-2021,365194,credit card,D5," 36 months",Verified,160000,0.0904,861.99,0.1462,25000,24,15553
411775,GA,INDIVIDUAL,1 year,Priority Jet LLC.,D,MORTGAGE,09-06-2021,16-05-2021,11-01-2021,Charged Off,11-02-2021,464294,credit card,D1," 36 months",Verified,45000,0.0723,410.75,0.1411,12000,11,14061
453516,AZ,INDIVIDUAL,9 years,Taylor Morrison,F,MORTGAGE,09-11-2021,16-05-2021,10-08-2021,Charged Off,10-09-2021,560743,credit card,F4," 36 months",Verified,148000,0.1854,918.02,0.1913,25000,38,18261
365199,UT,INDIVIDUAL,10+ years,Workers Compensation Fund,F,MORTGAGE,08-12-2021,16-05-2021,09-08-2021,Charged Off,09-09-2021,376112,credit card,F4," 36 months",Verified,113000,0.0394,897.06,0.1746,25000,33,7218
358822,FL,INDIVIDUAL,10+ years,USPS,C,MORTGAGE,08-10-2021,16-05-2021,11-09-2021,Charged Off,11-10-2021,363016,credit card,C1," 36 months",Verified,47000,0.2249,165.55,0.1178,5000,24,5958
379717,TX,INDIVIDUAL,7 years,The Loomis Corp,E,OTHER,09-02-2021,16-05-2021,09-10-2021,Charged Off,09-11-2021,406435,credit card,E3," 36 months",Verified,60000,0.2146,565.02,0.1632,16000,24,3952
621823,CA,INDIVIDUAL,10+ years,Adair Holdings Inc.,C,OWN,10-12-2021,13-04-2021,12-11-2021,Charged Off,12-12-2021,796941,credit card,C5," 36 months",Verified,46800,0.2172,306.38,0.1372,9000,28,7249
510054,CA,INDIVIDUAL,4 years,Lockheed Martin,D,OWN,10-05-2021,13-06-2021,12-07-2021,Charged Off,12-08-2021,658543,credit card,D1," 36 months",Verified,70000,0.1593,413.58,0.1459,12000,15,10995
894101,MN,INDIVIDUAL,4 years,Mayo Clinic Rochester,D,OWN,11-09-2021,16-04-2021,13-07-2021,Charged Off,13-08-2021,1111273,credit card,D1," 36 months",Verified,36000,0.2303,353.01,0.1629,10000,40,7701
1037026,OH,INDIVIDUAL,10+ years,New Tribes Mission,D,OWN,11-11-2021,15-03-2021,14-10-2021,Charged Off,14-11-2021,1266711,credit card,D2," 36 months",Verified,76000,0.1378,995.08,0.1677,28000,17,32751
331141,MO,INDIVIDUAL,7 years,,D,OWN,08-04-2021,16-05-2021,09-09-2021,Charged Off,09-10-2021,330684,credit card,D5," 36 months",Verified,42994,0.2451,118.55,0.1387,7675,24,2015
380572,NY,INDIVIDUAL,4 years,village home improvements inc,A,RENT,09-02-2021,10-05-2021,09-12-2021,Charged Off,09-01-2022,402366,credit card,A5," 36 months",Verified,43000,0.2202,385.14,0.0963,12000,26,3885
819322,CA,INDIVIDUAL,7 years,Bank of America,A,RENT,11-07-2021,12-11-2021,12-07-2021,Charged Off,12-08-2021,1027408,credit card,A5," 36 months",Verified,95600,0.1521,473.45,0.0849,15000,25,5585
617717,NY,INDIVIDUAL,5 years,United Nations,A,RENT,10-12-2021,16-05-2021,11-08-2021,Charged Off,11-09-2021,791915,credit card,A4," 36 months",Verified,54000,0.1604,343.48,0.0654,18000,39,2743
362293,NH,INDIVIDUAL,1 year,NH GOP,B,RENT,08-11-2021,11-08-2021,11-07-2021,Charged Off,11-08-2021,365891,credit card,B4," 36 months",Verified,36000,0.218,475.68,0.1114,14500,5,14593
439482,VA,INDIVIDUAL,1 year,Department of Interior (DOI),B,RENT,09-09-2021,16-05-2021,10-06-2021,Charged Off,10-07-2021,530950,credit card,B4," 36 months",Verified,60989,0.1977,299.7,0.1218,9000,23,2694
1036813,WA,INDIVIDUAL,10+ years,ups,B,RENT,11-11-2021,15-02-2021,14-09-2021,Charged Off,14-10-2021,1266493,credit card,B3," 36 months",Verified,60000,0.1992,330.76,0.1171,10000,18,10915
514258,CA,INDIVIDUAL,10+ years,st jude medical center,B,RENT,10-05-2021,16-05-2021,11-11-2021,Charged Off,11-12-2021,664705,credit card,B5," 36 months",Verified,55000,0.1833,822.78,0.1136,25000,31,13978
364922,NY,INDIVIDUAL,2 years,Self-Employed,B,RENT,08-12-2021,10-07-2021,10-03-2021,Charged Off,10-04-2021,375743,credit card,B1," 36 months",Verified,75000,0.0688,388.34,0.102,12000,14,5098
634386,CA,INDIVIDUAL,6 years,Bank of America,B,RENT,10-12-2021,12-11-2021,12-07-2021,Charged Off,12-08-2021,812699,credit card,B1," 36 months",Verified,87000,0.1103,476.16,0.0888,15000,22,8847
588126,CA,INDIVIDUAL,7 years,walgreens,B,RENT,10-09-2021,13-05-2021,12-10-2021,Charged Off,12-11-2021,755645,credit card,B1," 36 months",Verified,30000,0.0888,324.46,0.1038,10000,18,7991
1008716,NY,INDIVIDUAL,< 1 year,JP Morgan Chase,B,RENT,11-11-2021,16-04-2021,12-04-2021,Charged Off,12-05-2021,1235410,credit card,B3," 36 months",Verified,43000,0.182,661.52,0.1171,20000,18,3303
1035255,IL,INDIVIDUAL,< 1 year,Advance Auto Parts,B,RENT,11-11-2021,16-05-2021,13-10-2021,Charged Off,13-11-2021,1264896,credit card,B3," 36 months",Verified,95000,0.0984,694.6,0.1171,21000,28,14586
877581,VA,INDIVIDUAL,< 1 year,Macys,B,RENT,11-09-2021,13-06-2021,13-09-2021,Charged Off,13-10-2021,1092340,credit card,B4," 36 months",Verified,37000,0.192,164.86,0.1149,5000,15,5051
1013809,CA,INDIVIDUAL,3 years,U.S. department of Justice,B,RENT,11-11-2021,16-05-2021,13-04-2021,Charged Off,13-05-2021,1241164,credit card,B2," 36 months",Verified,53000,0.2242,223.13,0.1065,6850,14,3834
502908,NM,INDIVIDUAL,10+ years,PR Newswire,B,RENT,10-04-2021,16-04-2021,10-12-2021,Charged Off,10-01-2022,646961,credit card,B4," 36 months",Verified,77000,0.1923,628.52,0.1099,19200,28,5027
409611,DC,INDIVIDUAL,5 years,CAREFISRT,B,RENT,09-06-2021,16-05-2021,10-11-2021,Charged Off,10-12-2021,460471,credit card,B3," 36 months",Verified,98652,0.0393,660.27,0.1158,20000,26,11223
381694,PA,INDIVIDUAL,1 year,Johnson & Johnson,B,RENT,09-09-2021,11-04-2021,10-11-2021,Charged Off,10-12-2021,404350,credit card,B2," 36 months",Verified,56000,0.1116,197.82,0.1148,6000,14,2945
443627,CA,INDIVIDUAL,1 year,PCI,B,RENT,09-09-2021,16-05-2021,10-01-2021,Charged Off,10-02-2021,540002,credit card,B2," 36 months",Verified,72500,0.239,494.53,0.1148,15000,24,2110
644553,NY,INDIVIDUAL,10+ years,United States Aviation Underwriters,B,RENT,11-01-2021,13-10-2021,13-06-2021,Charged Off,13-07-2021,824783,credit card,B1," 36 months",Verified,40000,0.1035,634.88,0.0888,20000,14,18057
464368,NV,INDIVIDUAL,2 years,Desert Plumbing and Heating,B,RENT,09-12-2021,16-05-2021,11-07-2021,Charged Off,11-08-2021,582008,credit card,B4," 36 months",Verified,78000,0.0858,765.9,0.1218,23000,22,19151
434549,CA,INDIVIDUAL,1 year,"Hannspree North America, Inc.",B,RENT,09-08-2021,16-05-2021,10-08-2021,Charged Off,10-09-2021,518468,credit card,B3," 36 months",Verified,85000,0.2427,662.68,0.1183,20000,21,7289
531745,CA,INDIVIDUAL,1 year,Sprint Nextel,C,RENT,10-06-2021,16-05-2021,12-06-2021,Charged Off,12-07-2021,687411,credit card,C1," 36 months",Verified,67680,0.2456,256.92,0.1323,7600,22,5908
431081,FL,INDIVIDUAL,9 years,Allied-Barton Security,C,RENT,09-08-2021,12-04-2021,11-11-2021,Charged Off,11-12-2021,441966,credit card,C2," 36 months",Verified,41500,0.1376,365.6,0.1284,10875,8,10307
380974,DC,INDIVIDUAL,< 1 year,Washington Development Industry Council,C,RENT,09-02-2021,16-05-2021,11-06-2021,Charged Off,11-07-2021,408931,credit card,C5," 36 months",Verified,80000,0.1095,545.21,0.1379,16000,21,12349
985932,NY,INDIVIDUAL,1 year,Mo Trucking,C,RENT,11-10-2021,16-05-2021,12-10-2021,Charged Off,12-11-2021,1209831,credit card,C1," 36 months",Verified,41600,0.21,203.59,0.1349,6000,27,2435
355228,CA,INDIVIDUAL,< 1 year,Law Offices Of Gregory Yates,C,RENT,08-09-2021,10-04-2021,09-11-2021,Charged Off,09-12-2021,354554,credit card,C1," 36 months",Verified,72000,0.1686,218.6,0.1128,7500,20,3255
