id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
976729,MA,INDIVIDUAL,6 years,Cannon Design,A,MORTGAGE,11-10-2021,13-09-2021,13-10-2021,Fully Paid,13-11-2021,1199507,major purchase,A1," 36 months",Not Verified,116000,0.0491,304.36,0.0603,10000,39,10822
775614,NC,INDIVIDUAL,6 years,BB&T,A,MORTGAGE,11-06-2021,15-08-2021,12-02-2021,Fully Paid,12-03-2021,977880,major purchase,A2," 36 months",Not Verified,58075,0.1275,121.67,0.0599,4000,12,4134
555078,OR,INDIVIDUAL,6 years,,A,MORTGAGE,10-07-2021,15-11-2021,11-06-2021,Fully Paid,11-07-2021,714910,major purchase,A2," 36 months",Not Verified,36000,0.058,123.07,0.0676,4000,16,4117
858359,FL,INDIVIDUAL,6 years,rust tech,A,MORTGAGE,11-08-2021,14-04-2021,12-12-2021,Fully Paid,12-01-2022,1070935,major purchase,A2," 36 months",Not Verified,45000,0.2171,304.18,0.0599,10000,14,10613
823388,PA,INDIVIDUAL,6 years,LW ZELMORE HEATING  and  COOLING,A,MORTGAGE,11-08-2021,16-05-2021,13-11-2021,Fully Paid,13-12-2021,1031951,major purchase,A2," 36 months",Not Verified,24996,0.1762,182.51,0.0599,6000,15,6530
756383,LA,INDIVIDUAL,6 years,Miller & Hampton,A,MORTGAGE,11-05-2021,16-05-2021,14-06-2021,Fully Paid,14-07-2021,956323,major purchase,A2," 36 months",Not Verified,35000,0.1437,152.09,0.0599,5000,59,5475
468366,TX,INDIVIDUAL,6 years,Reznikoff custome furniture,A,MORTGAGE,09-12-2021,12-12-2021,13-01-2021,Fully Paid,13-02-2021,589815,major purchase,A3," 36 months",Not Verified,28500,0.2013,81.17,0.0774,2600,21,2922
774426,GA,INDIVIDUAL,7 years,Automobile Acceptance Corporation,A,MORTGAGE,11-06-2021,14-06-2021,14-06-2021,Fully Paid,14-07-2021,976601,major purchase,A1," 36 months",Not Verified,37290,0.1303,165.88,0.0542,5500,24,5972
548211,GA,INDIVIDUAL,7 years,Consilium Consulting,A,MORTGAGE,10-07-2021,13-07-2021,13-08-2021,Fully Paid,13-09-2021,706828,major purchase,A1," 36 months",Not Verified,68004,0.0069,122.4,0.0639,4000,18,4407
815327,OH,INDIVIDUAL,7 years,The Toledo Hospital,A,MORTGAGE,11-07-2021,14-01-2021,14-01-2021,Fully Paid,14-02-2021,1022981,major purchase,A1," 36 months",Not Verified,70000,0.0927,180.96,0.0542,6000,26,6465
1008332,NY,INDIVIDUAL,7 years,goodyear/dunlop,A,MORTGAGE,11-11-2021,16-02-2021,14-12-2021,Fully Paid,14-01-2022,1234999,major purchase,A1," 36 months",Not Verified,55000,0.1523,85.22,0.0603,2800,42,3068
458760,CA,INDIVIDUAL,7 years,Hewlett Packard,A,MORTGAGE,09-11-2021,15-12-2021,11-11-2021,Fully Paid,11-12-2021,571287,major purchase,A2," 36 months",Not Verified,1440000,0,198.78,0.074,6400,38,7063
521565,MN,INDIVIDUAL,7 years,CLE,A,MORTGAGE,10-05-2021,12-01-2021,12-01-2021,Fully Paid,12-02-2021,674477,major purchase,A3," 36 months",Not Verified,33360,0.1475,77.36,0.0714,2500,15,2717
695575,FL,INDIVIDUAL,8 years,BROOKS INSURANCE SERVICES,A,MORTGAGE,11-03-2021,14-01-2021,13-02-2021,Fully Paid,13-03-2021,886668,major purchase,A2," 36 months",Not Verified,45000,0.0931,151.64,0.0579,5000,13,5394
563450,TX,INDIVIDUAL,8 years,Southwest Consulting Associates,A,MORTGAGE,10-08-2021,16-03-2021,10-12-2021,Fully Paid,10-01-2022,725056,major purchase,A2," 36 months",Not Verified,103200,0.0752,276.91,0.0676,9000,21,9195
690900,FL,INDIVIDUAL,8 years,DAY & ZIMMERMANN,A,MORTGAGE,11-03-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,881380,major purchase,A4," 36 months",Not Verified,100000,0.0656,198.47,0.0729,6400,23,7145
451482,IL,INDIVIDUAL,8 years,comcast,A,MORTGAGE,09-11-2021,15-08-2021,11-01-2021,Fully Paid,11-02-2021,556258,major purchase,A4," 36 months",Not Verified,50000,0.0617,221.28,0.0859,7000,22,7588
492678,LA,INDIVIDUAL,8 years,Ochsner clinc,A,MORTGAGE,10-03-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,630127,major purchase,A4," 36 months",Not Verified,39000,0,311.1,0.0751,10000,32,11200
998884,MO,INDIVIDUAL,9 years,heritage electric,A,MORTGAGE,11-10-2021,14-11-2021,14-11-2021,Fully Paid,14-12-2021,1224260,major purchase,A1," 36 months",Not Verified,48000,0.1963,228.27,0.0603,7500,29,8218
548889,NY,INDIVIDUAL,9 years,oconnell electric company,A,MORTGAGE,10-07-2021,16-04-2021,13-08-2021,Fully Paid,13-09-2021,707594,major purchase,A5," 36 months",Not Verified,65000,0.1314,172.05,0.0788,5500,35,6194
642831,TX,INDIVIDUAL,< 1 year,NASA--Johnson Space Center,A,MORTGAGE,11-01-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,822732,major purchase,A2," 36 months",Not Verified,80000,0.0319,191.06,0.0579,6300,12,6728
429994,PA,INDIVIDUAL,< 1 year,Retired,A,MORTGAGE,09-07-2021,12-08-2021,12-08-2021,Fully Paid,12-09-2021,509662,major purchase,A2," 36 months",Not Verified,58000,0.1589,109.17,0.0768,3500,25,3930
642847,NC,INDIVIDUAL,< 1 year,PHT Corporation,A,MORTGAGE,11-01-2021,13-06-2021,13-05-2021,Fully Paid,13-06-2021,822748,major purchase,A3," 36 months",Not Verified,200000,0.0833,92.26,0.0617,3025,31,3305
572649,DC,INDIVIDUAL,< 1 year,Ameresco,A,MORTGAGE,10-08-2021,11-02-2021,11-02-2021,Fully Paid,11-03-2021,736593,major purchase,A3," 36 months",Not Verified,90000,0.0755,309.42,0.0714,10000,12,10283
755524,GA,INDIVIDUAL,10+ years,Standridge Color Corporation,A,MORTGAGE,11-05-2021,14-09-2021,14-05-2021,Fully Paid,14-06-2021,955378,major purchase,A1," 36 months",Not Verified,120000,0.0647,113.1,0.0542,3750,32,4062
497240,MI,INDIVIDUAL,10+ years,"Holcim US, Inc.",A,MORTGAGE,10-03-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,637420,major purchase,A2," 36 months",Not Verified,120000,0.0923,215.39,0.0676,7000,37,7626
405985,FL,INDIVIDUAL,10+ years,Nash Inc,A,MORTGAGE,09-05-2021,16-05-2021,12-06-2021,Fully Paid,12-07-2021,454281,major purchase,A4," 36 months",Not Verified,101400,0.0686,143.77,0.0932,4500,32,5175
547636,NJ,INDIVIDUAL,10+ years,kennedy university hospital- stratford c,A,MORTGAGE,10-07-2021,13-07-2021,13-08-2021,Fully Paid,13-09-2021,706143,major purchase,A4," 36 months",Not Verified,110000,0.1097,149.34,0.0751,4800,21,5376
769831,OK,INDIVIDUAL,2 years,Valir Health,A,MORTGAGE,11-06-2021,14-06-2021,14-06-2021,Fully Paid,14-07-2021,971351,major purchase,A2," 36 months",Not Verified,60000,0.0702,182.51,0.0599,6000,16,6570
727656,AL,INDIVIDUAL,4 years,,A,MORTGAGE,11-04-2021,13-02-2021,13-01-2021,Fully Paid,13-02-2021,923192,major purchase,A3," 36 months",Not Verified,100000,0.1416,154.21,0.0692,5000,35,5448
854802,AZ,INDIVIDUAL,5 years,Sahuaro Seed and Feed LLC,A,MORTGAGE,11-08-2021,14-04-2021,14-04-2021,Fully Paid,14-05-2021,1067073,major purchase,A3," 36 months",Not Verified,60000,0.26,273.23,0.0699,8850,19,9812
765919,WV,INDIVIDUAL,8 years,"digging&rigging,inc",A,MORTGAGE,11-07-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,966872,major purchase,A4," 36 months",Not Verified,94700,0.08,248.82,0.0749,8000,26,8957
741178,FL,INDIVIDUAL,1 year,Hobart,A,MORTGAGE,11-05-2021,13-03-2021,13-02-2021,Fully Paid,13-03-2021,939013,major purchase,A2," 36 months",Not Verified,50000,0.0127,243.34,0.0599,8000,16,8620
823662,VA,INDIVIDUAL,1 year,The Carpet Company,A,MORTGAGE,11-07-2021,12-10-2021,12-10-2021,Fully Paid,12-11-2021,1032244,major purchase,A2," 36 months",Not Verified,57240,0.022,304.18,0.0599,10000,21,10581
451896,FL,INDIVIDUAL,1 year,Triad Digital Media,A,MORTGAGE,09-10-2021,12-10-2021,12-11-2021,Fully Paid,12-12-2021,557206,major purchase,A3," 36 months",Not Verified,45000,0.1963,124.88,0.0774,4000,15,4496
424922,NJ,INDIVIDUAL,1 year,NJSEA,A,MORTGAGE,09-07-2021,15-06-2021,12-08-2021,Fully Paid,12-09-2021,500966,major purchase,A3," 36 months",Not Verified,35004,0.0223,112.81,0.08,3600,23,4091
519868,NY,INDIVIDUAL,10+ years,Faxton-St. Luke's Healthcare,A,MORTGAGE,10-05-2021,11-08-2021,11-12-2021,Fully Paid,11-01-2022,672051,major purchase,A1," 36 months",Not Verified,69996,0.1332,91.8,0.0639,3000,34,3224
506585,OH,INDIVIDUAL,10+ years,The University of Akron,A,MORTGAGE,10-04-2021,11-12-2021,11-12-2021,Fully Paid,11-01-2022,653152,major purchase,A1," 36 months",Not Verified,72000,0.1933,97.93,0.0639,3200,37,3448
844536,KY,INDIVIDUAL,10+ years,,A,MORTGAGE,11-08-2021,16-01-2021,14-08-2021,Fully Paid,14-09-2021,1055481,major purchase,A1," 36 months",Not Verified,59000,0.024,60.32,0.0542,2000,42,2172
706646,OH,INDIVIDUAL,10+ years,Federal Aviation Admin.,A,MORTGAGE,11-03-2021,15-11-2021,14-04-2021,Fully Paid,14-05-2021,898877,major purchase,A1," 36 months",Not Verified,123996,0.2026,60.32,0.0542,2000,44,2172
769691,IL,INDIVIDUAL,10+ years,"Aquent, LLC",A,MORTGAGE,11-06-2021,14-06-2021,14-06-2021,Fully Paid,14-07-2021,971186,major purchase,A2," 36 months",Not Verified,93132,0.0571,76.05,0.0599,2500,20,2738
811395,AR,INDIVIDUAL,10+ years,,A,MORTGAGE,11-07-2021,13-04-2021,13-03-2021,Fully Paid,13-04-2021,1018419,major purchase,A2," 36 months",Not Verified,57000,0.1421,182.51,0.0599,6000,23,6451
1022889,NC,INDIVIDUAL,10+ years,NCSBI,A,MORTGAGE,11-11-2021,13-09-2021,13-08-2021,Fully Paid,13-09-2021,1251702,major purchase,A2," 36 months",Not Verified,94000,0.007,122.82,0.0662,4000,29,4343
1031489,MI,INDIVIDUAL,10+ years,General Motors,A,MORTGAGE,11-12-2021,14-08-2021,14-07-2021,Fully Paid,14-08-2021,1261136,major purchase,A3," 36 months",Not Verified,109000,0.063,373.33,0.0751,12000,12,13405
836909,TX,INDIVIDUAL,10+ years,kcs railway,A,MORTGAGE,11-08-2021,14-04-2021,14-04-2021,Fully Paid,14-05-2021,1047002,major purchase,A3," 36 months",Not Verified,100000,0.1064,173.66,0.0699,5625,42,6242
695251,AL,INDIVIDUAL,10+ years,,A,MORTGAGE,11-03-2021,16-05-2021,14-03-2021,Fully Paid,14-04-2021,886306,major purchase,A3," 36 months",Not Verified,150000,0.1,296.07,0.0692,9600,38,10658
733902,AR,INDIVIDUAL,10+ years,Tyson Foods,A,MORTGAGE,11-04-2021,14-05-2021,14-05-2021,Fully Paid,14-06-2021,930334,major purchase,A3," 36 months",Not Verified,122000,0.1111,185.05,0.0692,6000,29,6662
567965,IL,INDIVIDUAL,10+ years,The University of Chicago,A,MORTGAGE,10-08-2021,11-02-2021,11-02-2021,Fully Paid,11-03-2021,730626,major purchase,A3," 36 months",Not Verified,57738,0.1151,216.59,0.0714,7000,29,7198
879386,NY,INDIVIDUAL,10+ years,"The City Of New York, Dept of Education",A,MORTGAGE,11-09-2021,12-07-2021,12-07-2021,Fully Paid,12-08-2021,1094211,major purchase,A3," 36 months",Not Verified,57000,0.1583,93.34,0.0751,3000,55,3166
981396,WI,INDIVIDUAL,10+ years,Stevens Point Police Department,A,MORTGAGE,11-10-2021,15-10-2021,14-10-2021,Fully Paid,14-11-2021,1204560,major purchase,A4," 36 months",Not Verified,55000,0.2119,203.39,0.079,6500,28,7322
549328,KY,INDIVIDUAL,10+ years,Highlands Funeral Home,A,MORTGAGE,10-07-2021,13-05-2021,13-05-2021,Fully Paid,13-06-2021,708135,major purchase,A4," 36 months",Not Verified,84000,0.1581,31.12,0.0751,1000,23,1119
357979,MA,INDIVIDUAL,10+ years,Berkshire Health Systems,A,MORTGAGE,08-10-2021,16-04-2021,11-11-2021,Fully Paid,11-12-2021,364223,major purchase,A4," 36 months",Not Verified,57996,0.0935,229.2,0.0907,7200,30,8251
479148,NY,INDIVIDUAL,10+ years,Point-N-Click,A,MORTGAGE,10-01-2021,10-11-2021,10-11-2021,Fully Paid,10-12-2021,608699,major purchase,A5," 36 months",Not Verified,70000,0.2309,203.33,0.0788,6500,40,6846
333041,CA,INDIVIDUAL,10+ years,isabella Installations,A,MORTGAGE,08-05-2021,16-01-2021,09-12-2021,Fully Paid,09-01-2022,333030,major purchase,A5," 36 months",Not Verified,80000,0.146,237.21,0.0863,7500,24,8290
1020001,CA,INDIVIDUAL,2 years,Smart&final,A,MORTGAGE,11-11-2021,13-02-2021,13-02-2021,Fully Paid,13-03-2021,1248753,major purchase,A1," 36 months",Not Verified,62400,0.1165,182.62,0.0603,6000,20,6370
752610,AZ,INDIVIDUAL,2 years,Vi at Silverstone,A,MORTGAGE,11-05-2021,14-05-2021,14-06-2021,Fully Paid,14-07-2021,952202,major purchase,A2," 36 months",Not Verified,91000,0.0913,91.26,0.0599,3000,23,3285
802942,MI,INDIVIDUAL,2 years,toledo auto care,A,MORTGAGE,11-07-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,1008655,major purchase,A2," 36 months",Not Verified,44000,0.0925,106.47,0.0599,3500,16,3833
853742,TX,INDIVIDUAL,2 years,STVT,A,MORTGAGE,11-08-2021,16-05-2021,14-09-2021,Fully Paid,14-10-2021,1065928,major purchase,A3," 36 months",Not Verified,80000,0.0397,154.37,0.0699,5000,21,5557
523473,IL,INDIVIDUAL,2 years,Central School District 301,A,MORTGAGE,10-06-2021,13-06-2021,13-06-2021,Fully Paid,13-07-2021,677286,major purchase,A4," 36 months",Not Verified,44208,0.0358,217.78,0.0751,7000,12,7840
538901,NM,INDIVIDUAL,2 years,San Juan Regional Medical Center,A,MORTGAGE,10-07-2021,15-12-2021,13-07-2021,Fully Paid,13-08-2021,695980,major purchase,A4," 36 months",Not Verified,49500,0.1202,74.67,0.0751,2400,13,2688
543251,TX,INDIVIDUAL,2 years,Vernon ISD,A,MORTGAGE,10-07-2021,16-05-2021,13-08-2021,Fully Paid,13-09-2021,700910,major purchase,A4," 36 months",Not Verified,84000,0.1226,236.45,0.0751,7600,34,8512
544028,NJ,INDIVIDUAL,2 years,Mitsubishi Fuso Truck of America,A,MORTGAGE,10-07-2021,13-02-2021,13-02-2021,Fully Paid,13-03-2021,701835,major purchase,A4," 36 months",Not Verified,100000,0.143,311.11,0.0751,10000,51,11172
426414,FL,INDIVIDUAL,3 years,Dr. Ray Pollock and Associates DDS PA,A,MORTGAGE,09-07-2021,16-02-2021,10-05-2021,Fully Paid,10-06-2021,503374,major purchase,A3," 36 months",Not Verified,28000,0.0236,156.69,0.08,5000,7,5271
432771,MI,INDIVIDUAL,3 years,Delphi,A,MORTGAGE,09-08-2021,12-08-2021,12-08-2021,Fully Paid,12-09-2021,514842,major purchase,A4," 36 months",Not Verified,40000,0.0687,158.06,0.0859,5000,11,5690
598836,GA,INDIVIDUAL,3 years,Atlanta Falcons,A,MORTGAGE,10-10-2021,15-10-2021,12-08-2021,Fully Paid,12-09-2021,768589,major purchase,A4," 36 months",Not Verified,88500,0.0839,373.33,0.0751,12000,39,13169
832158,MI,INDIVIDUAL,3 years,Bartech Group,A,MORTGAGE,11-08-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,1041508,major purchase,A4," 36 months",Not Verified,103000,0.0506,186.61,0.0749,6000,18,6718
618282,OH,INDIVIDUAL,3 years,Defense Finance and Accounting Services,A,MORTGAGE,10-11-2021,12-02-2021,12-03-2021,Fully Paid,12-04-2021,792597,major purchase,A4," 36 months",Not Verified,37017,0.2428,172.51,0.0654,9000,12,6002
768907,AL,INDIVIDUAL,4 years,Wise Alloys LLC,A,MORTGAGE,11-05-2021,14-06-2021,14-06-2021,Fully Paid,14-07-2021,970303,major purchase,A2," 36 months",Not Verified,48000,0.0785,152.09,0.0599,5000,15,5475
815607,MI,INDIVIDUAL,4 years,L.D. Docsa,A,MORTGAGE,11-07-2021,16-05-2021,13-11-2021,Fully Paid,13-12-2021,1023279,major purchase,A2," 36 months",Not Verified,64000,0.0159,268.44,0.0599,8825,21,9580
531279,IL,INDIVIDUAL,4 years,IBEW local 176 Eletrician,A,MORTGAGE,10-06-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,686880,major purchase,A2," 36 months",Not Verified,48000,0.1745,36.93,0.0676,1200,19,1316
536209,FL,INDIVIDUAL,4 years,,A,MORTGAGE,10-06-2021,12-12-2021,12-12-2021,Fully Paid,12-01-2022,692772,major purchase,A3," 36 months",Not Verified,45000,0.0096,154.71,0.0714,5000,13,5538
520867,NY,INDIVIDUAL,4 years,City of White Plains,A,MORTGAGE,10-05-2021,16-05-2021,11-09-2021,Fully Paid,11-10-2021,673421,major purchase,A3," 36 months",Not Verified,95000,0.1266,201.12,0.0714,6500,39,6931
533831,OH,INDIVIDUAL,4 years,Wesley Glen,A,MORTGAGE,10-06-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,690006,major purchase,A4," 36 months",Not Verified,115000,0.062,248.89,0.0751,8000,46,8948
841001,IL,INDIVIDUAL,4 years,"Irvington Friendly Care, LLC",A,MORTGAGE,11-08-2021,13-07-2021,13-07-2021,Fully Paid,13-08-2021,1051503,major purchase,A5," 36 months",Not Verified,33390,0.1146,315.63,0.0849,10000,16,11167
782519,CO,INDIVIDUAL,4 years,Lockheed Martin,A,MORTGAGE,11-06-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,985514,major purchase,A5," 36 months",Not Verified,65000,0.1255,171.47,0.089,5400,24,6173
851229,MO,INDIVIDUAL,5 years,Kansas University Medical Center,A,MORTGAGE,11-08-2021,13-08-2021,13-09-2021,Fully Paid,13-10-2021,1063133,major purchase,A1," 36 months",Not Verified,65000,0.0456,150.8,0.0542,5000,18,5377
739371,VA,INDIVIDUAL,5 years,Veteran Enterprise Technology Servcies  LLC,A,MORTGAGE,11-04-2021,14-05-2021,14-05-2021,Fully Paid,14-06-2021,936947,major purchase,A5," 36 months",Not Verified,86604,0.0349,134.08,0.0766,4300,19,4827
506277,CA,INDIVIDUAL,5 years,Comerica Bank,A,MORTGAGE,10-05-2021,13-05-2021,13-06-2021,Fully Paid,13-07-2021,646861,major purchase,A5," 36 months",Not Verified,43000,0.0586,312.82,0.0788,10000,10,11262
1021383,PA,INDIVIDUAL,6 years,St Luke's Quakertown Hospital,A,MORTGAGE,11-11-2021,14-11-2021,14-12-2021,Fully Paid,14-01-2022,1250136,major purchase,A1," 36 months",Not Verified,75000,0.2309,106.53,0.0603,3500,32,3835
468350,IL,INDIVIDUAL,6 years,Amdocs,A,MORTGAGE,09-12-2021,10-02-2021,10-03-2021,Fully Paid,10-04-2021,589787,major purchase,A3," 36 months",Not Verified,98000,0.0043,31.22,0.0774,1000,9,1012
482352,MI,INDIVIDUAL,6 years,Buchanan Community Schools,A,MORTGAGE,10-02-2021,16-05-2021,10-04-2021,Fully Paid,10-05-2021,613584,major purchase,A3," 36 months",Not Verified,62000,0.1651,111.39,0.0714,3600,24,3642
753784,IL,INDIVIDUAL,7 years,Rouse Consulting Group,A,MORTGAGE,11-05-2021,16-05-2021,14-02-2021,Fully Paid,14-03-2021,953463,major purchase,A1," 36 months",Not Verified,57912,0.0261,168.9,0.0542,5600,25,6073
877672,PA,INDIVIDUAL,7 years,Shannondell at valley forge,A,MORTGAGE,11-09-2021,14-09-2021,14-09-2021,Fully Paid,14-10-2021,1092385,major purchase,A2," 36 months",Not Verified,50000,0.1716,182.51,0.0599,6000,24,6570
538613,TX,INDIVIDUAL,7 years,gunn infiniti,A,MORTGAGE,10-07-2021,16-05-2021,13-04-2021,Fully Paid,13-05-2021,695594,major purchase,A5," 36 months",Not Verified,65004,0.0414,46.93,0.0788,1500,22,1687
664395,MO,INDIVIDUAL,8 years,Root Lab,A,MORTGAGE,11-02-2021,15-04-2021,13-07-2021,Fully Paid,13-08-2021,849535,major purchase,A2," 36 months",Not Verified,44000,0.1235,60.66,0.0579,2000,19,2176
507195,IL,INDIVIDUAL,8 years,Lincoln Community High School,A,MORTGAGE,10-05-2021,15-01-2021,13-04-2021,Fully Paid,13-05-2021,654078,major purchase,A4," 36 months",Not Verified,47000,0.1527,233.32,0.0751,7500,28,8399
461664,CA,INDIVIDUAL,9 years,civil works corp,A,MORTGAGE,09-11-2021,12-11-2021,12-12-2021,Fully Paid,12-01-2022,577091,major purchase,A3," 36 months",Not Verified,28500,0.1764,124.88,0.0774,4000,20,4496
740235,CT,INDIVIDUAL,9 years,Town of Windham,A,MORTGAGE,11-04-2021,12-07-2021,12-07-2021,Fully Paid,12-08-2021,937904,major purchase,A4," 36 months",Not Verified,75000,0.1027,310.1,0.0729,10000,32,10709
488991,CA,INDIVIDUAL,< 1 year,Lending Club,A,MORTGAGE,10-02-2021,12-09-2021,10-08-2021,Fully Paid,10-09-2021,623767,major purchase,A4," 36 months",Not Verified,125000,0.0029,311.1,0.0751,10000,30,10241
835925,CA,INDIVIDUAL,1 year,Orkin Pest Control,A,MORTGAGE,11-08-2021,13-07-2021,13-06-2021,Fully Paid,13-07-2021,1045920,major purchase,A5," 36 months",Not Verified,100000,0.1195,157.82,0.0849,5000,33,5569
1038479,TX,INDIVIDUAL,10+ years,Care Center Ministries,A,MORTGAGE,11-11-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,1268400,major purchase,A1," 36 months",Not Verified,55000,0.194,304.36,0.0603,10000,40,10957
625065,CT,INDIVIDUAL,10+ years,,A,MORTGAGE,10-12-2021,12-02-2021,11-12-2021,Fully Paid,11-01-2022,801078,major purchase,A2," 36 months",Not Verified,88512,0.1283,90.99,0.0579,3000,23,3100
455314,DE,INDIVIDUAL,10+ years,Smyrna school district,A,MORTGAGE,09-11-2021,12-07-2021,12-06-2021,Fully Paid,12-07-2021,564611,major purchase,A2," 36 months",Not Verified,60000,0.068,37.28,0.074,1200,44,1353
777239,FL,INDIVIDUAL,10+ years,Bayfront Medical Center,A,MORTGAGE,11-06-2021,14-06-2021,14-06-2021,Fully Paid,14-07-2021,979705,major purchase,A3," 36 months",Not Verified,63000,0.085,123.5,0.0699,4000,20,4446
479300,AL,INDIVIDUAL,10+ years,Phifer Inc,A,MORTGAGE,10-01-2021,15-10-2021,12-10-2021,Fully Paid,12-11-2021,608958,major purchase,A3," 36 months",Not Verified,32500,0.0746,154.7,0.0714,5000,32,5560
682633,MO,INDIVIDUAL,10+ years,ARAMARK Corporation,A,MORTGAGE,11-02-2021,14-03-2021,14-02-2021,Fully Paid,14-03-2021,871861,major purchase,A5," 36 months",Not Verified,46000,0.0957,62.36,0.0766,2000,16,2245
449323,AL,INDIVIDUAL,2 years,Copy Type,A,MORTGAGE,09-10-2021,11-12-2021,11-12-2021,Fully Paid,11-01-2022,551859,major purchase,A2," 36 months",Not Verified,26000,0.1371,62.12,0.074,2000,24,2216
795883,MD,INDIVIDUAL,2 years,Deloitte Consulting LLC,A,MORTGAGE,11-06-2021,16-05-2021,13-05-2021,Fully Paid,13-06-2021,1000637,major purchase,A5," 36 months",Not Verified,106000,0.108,189.38,0.0849,6000,36,6629
503028,AZ,INDIVIDUAL,3 years,Lewis and Roca LLP,A,MORTGAGE,10-04-2021,15-11-2021,11-03-2021,Fully Paid,11-04-2021,647231,major purchase,A2," 36 months",Not Verified,41800,0.1206,95.39,0.0676,3100,30,3255
539854,AR,INDIVIDUAL,3 years,De Queen School District,A,MORTGAGE,10-07-2021,16-04-2021,13-07-2021,Fully Paid,13-08-2021,690544,major purchase,A3," 36 months",Not Verified,48000,0.2218,123.77,0.0714,4000,25,4456
545072,MD,INDIVIDUAL,3 years,E.M.S technologies,A,MORTGAGE,10-07-2021,14-08-2021,13-07-2021,Fully Paid,13-08-2021,703047,major purchase,A5," 36 months",Not Verified,48000,0.0633,109.49,0.0788,3500,18,3942
683020,AZ,INDIVIDUAL,4 years,kingman regional medical center,A,MORTGAGE,11-03-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,872297,major purchase,A1," 36 months",Not Verified,38000,0.1096,180.96,0.0542,6000,9,6515
473276,PA,INDIVIDUAL,4 years,"Computer Aid, Inc.",A,MORTGAGE,10-01-2021,13-10-2021,10-11-2021,Fully Paid,10-12-2021,598017,major purchase,A4," 36 months",Not Verified,56000,0.0182,252.89,0.0859,8000,9,8480
500451,IL,INDIVIDUAL,4 years,Android-ind,A,MORTGAGE,10-04-2021,15-10-2021,13-04-2021,Fully Paid,13-05-2021,642744,major purchase,A5," 36 months",Not Verified,57600,0.1127,218.97,0.0788,7000,14,7884
436852,RI,INDIVIDUAL,5 years,Travis Consulting LLC,A,MORTGAGE,09-08-2021,12-07-2021,11-03-2021,Fully Paid,11-04-2021,523871,major purchase,A3," 36 months",Not Verified,56004,0.0512,156.1,0.0774,5000,17,5449
536732,MD,INDIVIDUAL,5 years,Sylvania Lighting Services,A,MORTGAGE,10-06-2021,15-12-2021,13-02-2021,Fully Paid,13-03-2021,693351,major purchase,A3," 36 months",Not Verified,40000,0,247.53,0.0714,8000,29,8890
807407,TX,INDIVIDUAL,5 years,Cubic Corporation,A,MORTGAGE,11-07-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,1013967,major purchase,A4," 36 months",Not Verified,40000,0.015,223.94,0.0749,7200,37,7879
737718,KY,INDIVIDUAL,6 years,,A,MORTGAGE,11-05-2021,16-03-2021,14-06-2021,Fully Paid,14-07-2021,934951,major purchase,A2," 36 months",Not Verified,30000,0.2276,91.26,0.0599,3000,36,3285
614631,CA,INDIVIDUAL,7 years,Shingle Springs Honda,A,MORTGAGE,10-11-2021,13-11-2021,13-12-2021,Fully Paid,13-01-2022,788132,major purchase,A2," 36 months",Not Verified,60000,0.029,242.62,0.0579,8000,20,8734
806959,OH,INDIVIDUAL,7 years,Ohio Department of Education,A,MORTGAGE,11-07-2021,15-08-2021,13-10-2021,Fully Paid,13-11-2021,1013386,major purchase,A3," 36 months",Not Verified,77000,0.0874,185.24,0.0699,6000,25,6622
546992,GA,INDIVIDUAL,7 years,DEKALB COUNTY FIRE RESCUE,A,MORTGAGE,10-07-2021,16-04-2021,13-05-2021,Fully Paid,13-06-2021,705302,major purchase,A4," 36 months",Not Verified,73200,0.0898,155.56,0.0751,5000,49,5595
533545,TX,INDIVIDUAL,7 years,Houston fire department,A,MORTGAGE,10-06-2021,15-05-2021,10-08-2021,Fully Paid,10-09-2021,689638,major purchase,A5," 36 months",Not Verified,49000,0.2057,109.49,0.0788,3500,20,3523
433495,SC,INDIVIDUAL,8 years,"APC, Inc",A,MORTGAGE,09-08-2021,11-02-2021,11-01-2021,Fully Paid,11-02-2021,516419,major purchase,A3," 36 months",Not Verified,39500,0.1027,156.1,0.0774,5000,20,5437
585228,NY,INDIVIDUAL,8 years,"Barr & Barr, Inc",A,MORTGAGE,10-10-2021,13-10-2021,13-11-2021,Fully Paid,13-12-2021,751938,major purchase,A5," 36 months",Not Verified,152004,0.1152,181.44,0.0788,5800,40,6532
